June 20, 2016   18:11:19
Cyclic Voltammetry
File: c:\users\potentio2\desktop\suda\20160620\2000 rpm cv2.txt
Data Source:  Experiment
Instrument Model:  CHI7082E
Header: 
Note: 

Init E (V) = 0
High E (V) = 0.9
Low E (V) = -0.6
Init P/N = P
Scan Rate (V/s) = 0.01
Segment = 6
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.001
Sens 2 (A/V) = 0.001

Segment 1:

Segment 2:

Segment 3:
Ep = 0.151V
ip = 1.267e-5A
Ah = 1.260e-4C

Segment 4:

Segment 5:
Ep = 0.159V
ip = 1.185e-5A
Ah = 1.176e-4C

Segment 6:

Current 2:

Segment 1:

Segment 2:

Segment 3:

Segment 4:
Ep = -0.037V
ip = -2.681e-8A
Ah = -1.156e-7C

Ep = -0.281V
ip = -1.960e-8A
Ah = -7.120e-8C

Segment 5:
Segment 6:

Potential/V	i1/A	i2/A
0.010	-1.938e-5	-7.773e-6
0.009	-1.939e-5	-7.772e-6
0.008	-1.939e-5	-7.770e-6
0.007	-1.942e-5	-7.780e-6
0.006	-1.940e-5	-7.769e-6
0.005	-1.940e-5	-7.778e-6
0.004	-1.943e-5	-7.772e-6
0.003	-1.939e-5	-7.770e-6
0.002	-1.942e-5	-7.769e-6
0.001	-1.943e-5	-7.771e-6
0.000	-1.959e-5	-7.780e-6
-0.001	-1.960e-5	-7.786e-6
-0.002	-1.957e-5	-7.784e-6
-0.003	-1.956e-5	-7.778e-6
-0.004	-1.956e-5	-7.781e-6
-0.005	-1.953e-5	-7.783e-6
-0.006	-1.953e-5	-7.779e-6
-0.007	-1.954e-5	-7.775e-6
-0.008	-1.952e-5	-7.783e-6
-0.009	-1.954e-5	-7.786e-6
-0.010	-1.951e-5	-7.775e-6
-0.011	-1.953e-5	-7.784e-6
-0.012	-1.955e-5	-7.774e-6
-0.013	-1.951e-5	-7.789e-6
-0.014	-1.952e-5	-7.777e-6
-0.015	-1.952e-5	-7.778e-6
-0.016	-1.950e-5	-7.783e-6
-0.017	-1.952e-5	-7.781e-6
-0.018	-1.951e-5	-7.785e-6
-0.019	-1.950e-5	-7.778e-6
-0.020	-1.953e-5	-7.781e-6
-0.021	-1.950e-5	-7.784e-6
-0.022	-1.951e-5	-7.782e-6
-0.023	-1.952e-5	-7.788e-6
-0.024	-1.950e-5	-7.785e-6
-0.025	-1.952e-5	-7.783e-6
-0.026	-1.950e-5	-7.778e-6
-0.027	-1.950e-5	-7.777e-6
-0.028	-1.951e-5	-7.786e-6
-0.029	-1.947e-5	-7.786e-6
-0.030	-1.947e-5	-7.778e-6
-0.031	-1.947e-5	-7.786e-6
-0.032	-1.945e-5	-7.778e-6
-0.033	-1.946e-5	-7.780e-6
-0.034	-1.944e-5	-7.791e-6
-0.035	-1.942e-5	-7.775e-6
-0.036	-1.943e-5	-7.785e-6
-0.037	-1.940e-5	-7.794e-6
-0.038	-1.939e-5	-7.776e-6
-0.039	-1.938e-5	-7.777e-6
-0.040	-1.936e-5	-7.783e-6
-0.041	-1.936e-5	-7.782e-6
-0.042	-1.933e-5	-7.778e-6
-0.043	-1.931e-5	-7.777e-6
-0.044	-1.932e-5	-7.779e-6
-0.045	-1.926e-5	-7.773e-6
-0.046	-1.926e-5	-7.778e-6
-0.047	-1.926e-5	-7.775e-6
-0.048	-1.922e-5	-7.780e-6
-0.049	-1.923e-5	-7.776e-6
-0.050	-1.919e-5	-7.779e-6
-0.051	-1.917e-5	-7.774e-6
-0.052	-1.918e-5	-7.790e-6
-0.053	-1.912e-5	-7.776e-6
-0.054	-1.911e-5	-7.773e-6
-0.055	-1.911e-5	-7.769e-6
-0.056	-1.907e-5	-7.779e-6
-0.057	-1.908e-5	-7.783e-6
-0.058	-1.905e-5	-7.779e-6
-0.059	-1.903e-5	-7.787e-6
-0.060	-1.903e-5	-7.779e-6
-0.061	-1.898e-5	-7.783e-6
-0.062	-1.897e-5	-7.776e-6
-0.063	-1.897e-5	-7.785e-6
-0.064	-1.893e-5	-7.787e-6
-0.065	-1.894e-5	-7.785e-6
-0.066	-1.890e-5	-7.775e-6
-0.067	-1.888e-5	-7.777e-6
-0.068	-1.888e-5	-7.789e-6
-0.069	-1.883e-5	-7.786e-6
-0.070	-1.882e-5	-7.781e-6
-0.071	-1.881e-5	-7.774e-6
-0.072	-1.877e-5	-7.776e-6
-0.073	-1.876e-5	-7.779e-6
-0.074	-1.872e-5	-7.773e-6
-0.075	-1.869e-5	-7.788e-6
-0.076	-1.868e-5	-7.782e-6
-0.077	-1.862e-5	-7.776e-6
-0.078	-1.861e-5	-7.775e-6
-0.079	-1.859e-5	-7.777e-6
-0.080	-1.854e-5	-7.778e-6
-0.081	-1.855e-5	-7.779e-6
-0.082	-1.852e-5	-7.775e-6
-0.083	-1.849e-5	-7.770e-6
-0.084	-1.849e-5	-7.770e-6
-0.085	-1.843e-5	-7.778e-6
-0.086	-1.842e-5	-7.767e-6
-0.087	-1.840e-5	-7.769e-6
-0.088	-1.836e-5	-7.789e-6
-0.089	-1.835e-5	-7.783e-6
-0.090	-1.830e-5	-7.773e-6
-0.091	-1.827e-5	-7.776e-6
-0.092	-1.826e-5	-7.780e-6
-0.093	-1.819e-5	-7.781e-6
-0.094	-1.817e-5	-7.777e-6
-0.095	-1.816e-5	-7.779e-6
-0.096	-1.811e-5	-7.768e-6
-0.097	-1.810e-5	-7.767e-6
-0.098	-1.806e-5	-7.774e-6
-0.099	-1.803e-5	-7.769e-6
-0.100	-1.801e-5	-7.769e-6
-0.101	-1.795e-5	-7.773e-6
-0.102	-1.793e-5	-7.771e-6
-0.103	-1.790e-5	-7.769e-6
-0.104	-1.785e-5	-7.772e-6
-0.105	-1.784e-5	-7.769e-6
-0.106	-1.779e-5	-7.767e-6
-0.107	-1.776e-5	-7.770e-6
-0.108	-1.775e-5	-7.773e-6
-0.109	-1.769e-5	-7.765e-6
-0.110	-1.766e-5	-7.770e-6
-0.111	-1.765e-5	-7.770e-6
-0.112	-1.760e-5	-7.769e-6
-0.113	-1.760e-5	-7.771e-6
-0.114	-1.755e-5	-7.774e-6
-0.115	-1.752e-5	-7.774e-6
-0.116	-1.751e-5	-7.769e-6
-0.117	-1.745e-5	-7.767e-6
-0.118	-1.742e-5	-7.773e-6
-0.119	-1.741e-5	-7.772e-6
-0.120	-1.737e-5	-7.771e-6
-0.121	-1.736e-5	-7.767e-6
-0.122	-1.732e-5	-7.768e-6
-0.123	-1.729e-5	-7.770e-6
-0.124	-1.728e-5	-7.770e-6
-0.125	-1.721e-5	-7.772e-6
-0.126	-1.719e-5	-7.778e-6
-0.127	-1.717e-5	-7.775e-6
-0.128	-1.712e-5	-7.777e-6
-0.129	-1.711e-5	-7.773e-6
-0.130	-1.706e-5	-7.773e-6
-0.131	-1.703e-5	-7.773e-6
-0.132	-1.701e-5	-7.772e-6
-0.133	-1.696e-5	-7.762e-6
-0.134	-1.694e-5	-7.766e-6
-0.135	-1.693e-5	-7.768e-6
-0.136	-1.688e-5	-7.773e-6
-0.137	-1.687e-5	-7.782e-6
-0.138	-1.683e-5	-7.768e-6
-0.139	-1.681e-5	-7.758e-6
-0.140	-1.681e-5	-7.764e-6
-0.141	-1.676e-5	-7.761e-6
-0.142	-1.674e-5	-7.790e-6
-0.143	-1.673e-5	-7.770e-6
-0.144	-1.668e-5	-7.769e-6
-0.145	-1.667e-5	-7.774e-6
-0.146	-1.663e-5	-7.771e-6
-0.147	-1.661e-5	-7.769e-6
-0.148	-1.660e-5	-7.769e-6
-0.149	-1.655e-5	-7.773e-6
-0.150	-1.652e-5	-7.772e-6
-0.151	-1.651e-5	-7.765e-6
-0.152	-1.648e-5	-7.778e-6
-0.153	-1.646e-5	-7.771e-6
-0.154	-1.643e-5	-7.765e-6
-0.155	-1.640e-5	-7.774e-6
-0.156	-1.639e-5	-7.768e-6
-0.157	-1.633e-5	-7.768e-6
-0.158	-1.632e-5	-7.769e-6
-0.159	-1.630e-5	-7.776e-6
-0.160	-1.626e-5	-7.770e-6
-0.161	-1.627e-5	-7.777e-6
-0.162	-1.622e-5	-7.774e-6
-0.163	-1.620e-5	-7.776e-6
-0.164	-1.619e-5	-7.769e-6
-0.165	-1.615e-5	-7.771e-6
-0.166	-1.612e-5	-7.780e-6
-0.167	-1.614e-5	-7.772e-6
-0.168	-1.611e-5	-7.755e-6
-0.169	-1.611e-5	-7.776e-6
-0.170	-1.608e-5	-7.763e-6
-0.171	-1.607e-5	-7.779e-6
-0.172	-1.608e-5	-7.781e-6
-0.173	-1.604e-5	-7.771e-6
-0.174	-1.602e-5	-7.767e-6
-0.175	-1.602e-5	-7.775e-6
-0.176	-1.599e-5	-7.771e-6
-0.177	-1.600e-5	-7.786e-6
-0.178	-1.598e-5	-7.778e-6
-0.179	-1.595e-5	-7.780e-6
-0.180	-1.596e-5	-7.771e-6
-0.181	-1.593e-5	-7.774e-6
-0.182	-1.591e-5	-7.778e-6
-0.183	-1.593e-5	-7.775e-6
-0.184	-1.590e-5	-7.776e-6
-0.185	-1.593e-5	-7.768e-6
-0.186	-1.591e-5	-7.776e-6
-0.187	-1.590e-5	-7.775e-6
-0.188	-1.592e-5	-7.777e-6
-0.189	-1.589e-5	-7.774e-6
-0.190	-1.591e-5	-7.776e-6
-0.191	-1.592e-5	-7.785e-6
-0.192	-1.590e-5	-7.779e-6
-0.193	-1.590e-5	-7.780e-6
-0.194	-1.589e-5	-7.776e-6
-0.195	-1.589e-5	-7.774e-6
-0.196	-1.591e-5	-7.775e-6
-0.197	-1.588e-5	-7.781e-6
-0.198	-1.589e-5	-7.779e-6
-0.199	-1.592e-5	-7.778e-6
-0.200	-1.591e-5	-7.782e-6
-0.201	-1.594e-5	-7.787e-6
-0.202	-1.593e-5	-7.782e-6
-0.203	-1.594e-5	-7.780e-6
-0.204	-1.597e-5	-7.781e-6
-0.205	-1.599e-5	-7.783e-6
-0.206	-1.598e-5	-7.782e-6
-0.207	-1.602e-5	-7.783e-6
-0.208	-1.600e-5	-7.781e-6
-0.209	-1.604e-5	-7.785e-6
-0.210	-1.606e-5	-7.773e-6
-0.211	-1.607e-5	-7.781e-6
-0.212	-1.611e-5	-7.784e-6
-0.213	-1.611e-5	-7.774e-6
-0.214	-1.613e-5	-7.786e-6
-0.215	-1.617e-5	-7.782e-6
-0.216	-1.618e-5	-7.791e-6
-0.217	-1.622e-5	-7.773e-6
-0.218	-1.622e-5	-7.780e-6
-0.219	-1.625e-5	-7.790e-6
-0.220	-1.629e-5	-7.780e-6
-0.221	-1.629e-5	-7.785e-6
-0.222	-1.632e-5	-7.776e-6
-0.223	-1.636e-5	-7.788e-6
-0.224	-1.637e-5	-7.769e-6
-0.225	-1.641e-5	-7.776e-6
-0.226	-1.643e-5	-7.777e-6
-0.227	-1.645e-5	-7.789e-6
-0.228	-1.650e-5	-7.783e-6
-0.229	-1.651e-5	-7.788e-6
-0.230	-1.653e-5	-7.786e-6
-0.231	-1.659e-5	-7.783e-6
-0.232	-1.661e-5	-7.780e-6
-0.233	-1.667e-5	-7.782e-6
-0.234	-1.669e-5	-7.785e-6
-0.235	-1.673e-5	-7.772e-6
-0.236	-1.680e-5	-7.783e-6
-0.237	-1.681e-5	-7.770e-6
-0.238	-1.685e-5	-7.775e-6
-0.239	-1.692e-5	-7.775e-6
-0.240	-1.695e-5	-7.784e-6
-0.241	-1.703e-5	-7.775e-6
-0.242	-1.707e-5	-7.773e-6
-0.243	-1.711e-5	-7.774e-6
-0.244	-1.719e-5	-7.784e-6
-0.245	-1.722e-5	-7.786e-6
-0.246	-1.728e-5	-7.773e-6
-0.247	-1.735e-5	-7.774e-6
-0.248	-1.739e-5	-7.771e-6
-0.249	-1.745e-5	-7.767e-6
-0.250	-1.750e-5	-7.769e-6
-0.251	-1.755e-5	-7.772e-6
-0.252	-1.763e-5	-7.766e-6
-0.253	-1.767e-5	-7.771e-6
-0.254	-1.774e-5	-7.768e-6
-0.255	-1.781e-5	-7.776e-6
-0.256	-1.788e-5	-7.768e-6
-0.257	-1.796e-5	-7.769e-6
-0.258	-1.801e-5	-7.779e-6
-0.259	-1.808e-5	-7.771e-6
-0.260	-1.817e-5	-7.774e-6
-0.261	-1.821e-5	-7.775e-6
-0.262	-1.830e-5	-7.775e-6
-0.263	-1.840e-5	-7.782e-6
-0.264	-1.846e-5	-7.771e-6
-0.265	-1.856e-5	-7.776e-6
-0.266	-1.863e-5	-7.769e-6
-0.267	-1.872e-5	-7.778e-6
-0.268	-1.884e-5	-7.772e-6
-0.269	-1.890e-5	-7.777e-6
-0.270	-1.899e-5	-7.777e-6
-0.271	-1.909e-5	-7.781e-6
-0.272	-1.916e-5	-7.775e-6
-0.273	-1.928e-5	-7.783e-6
-0.274	-1.936e-5	-7.781e-6
-0.275	-1.946e-5	-7.780e-6
-0.276	-1.957e-5	-7.786e-6
-0.277	-1.964e-5	-7.778e-6
-0.278	-1.974e-5	-7.772e-6
-0.279	-1.988e-5	-7.775e-6
-0.280	-1.995e-5	-7.782e-6
-0.281	-2.006e-5	-7.793e-6
-0.282	-2.015e-5	-7.772e-6
-0.283	-2.026e-5	-7.773e-6
-0.284	-2.039e-5	-7.778e-6
-0.285	-2.046e-5	-7.772e-6
-0.286	-2.059e-5	-7.775e-6
-0.287	-2.072e-5	-7.778e-6
-0.288	-2.083e-5	-7.774e-6
-0.289	-2.097e-5	-7.772e-6
-0.290	-2.108e-5	-7.791e-6
-0.291	-2.120e-5	-7.780e-6
-0.292	-2.134e-5	-7.774e-6
-0.293	-2.143e-5	-7.769e-6
-0.294	-2.156e-5	-7.775e-6
-0.295	-2.172e-5	-7.764e-6
-0.296	-2.183e-5	-7.765e-6
-0.297	-2.200e-5	-7.762e-6
-0.298	-2.213e-5	-7.765e-6
-0.299	-2.226e-5	-7.761e-6
-0.300	-2.242e-5	-7.765e-6
-0.301	-2.252e-5	-7.767e-6
-0.302	-2.267e-5	-7.767e-6
-0.303	-2.282e-5	-7.770e-6
-0.304	-2.294e-5	-7.759e-6
-0.305	-2.310e-5	-7.767e-6
-0.306	-2.323e-5	-7.769e-6
-0.307	-2.338e-5	-7.764e-6
-0.308	-2.356e-5	-7.769e-6
-0.309	-2.367e-5	-7.762e-6
-0.310	-2.384e-5	-7.771e-6
-0.311	-2.402e-5	-7.771e-6
-0.312	-2.416e-5	-7.769e-6
-0.313	-2.434e-5	-7.774e-6
-0.314	-2.448e-5	-7.770e-6
-0.315	-2.463e-5	-7.765e-6
-0.316	-2.483e-5	-7.764e-6
-0.317	-2.495e-5	-7.765e-6
-0.318	-2.512e-5	-7.764e-6
-0.319	-2.532e-5	-7.769e-6
-0.320	-2.546e-5	-7.768e-6
-0.321	-2.566e-5	-7.764e-6
-0.322	-2.582e-5	-7.757e-6
-0.323	-2.599e-5	-7.758e-6
-0.324	-2.620e-5	-7.761e-6
-0.325	-2.636e-5	-7.759e-6
-0.326	-2.655e-5	-7.754e-6
-0.327	-2.677e-5	-7.760e-6
-0.328	-2.695e-5	-7.766e-6
-0.329	-2.716e-5	-7.763e-6
-0.330	-2.734e-5	-7.754e-6
-0.331	-2.752e-5	-7.755e-6
-0.332	-2.774e-5	-7.761e-6
-0.333	-2.790e-5	-7.753e-6
-0.334	-2.812e-5	-7.753e-6
-0.335	-2.834e-5	-7.763e-6
-0.336	-2.855e-5	-7.763e-6
-0.337	-2.879e-5	-7.771e-6
-0.338	-2.898e-5	-7.771e-6
-0.339	-2.920e-5	-7.767e-6
-0.340	-2.945e-5	-7.776e-6
-0.341	-2.964e-5	-7.769e-6
-0.342	-2.987e-5	-7.769e-6
-0.343	-3.012e-5	-7.770e-6
-0.344	-3.032e-5	-7.772e-6
-0.345	-3.056e-5	-7.765e-6
-0.346	-3.078e-5	-7.759e-6
-0.347	-3.102e-5	-7.761e-6
-0.348	-3.127e-5	-7.769e-6
-0.349	-3.146e-5	-7.770e-6
-0.350	-3.172e-5	-7.766e-6
-0.351	-3.198e-5	-7.762e-6
-0.352	-3.220e-5	-7.764e-6
-0.353	-3.247e-5	-7.766e-6
-0.354	-3.269e-5	-7.769e-6
-0.355	-3.293e-5	-7.764e-6
-0.356	-3.321e-5	-7.770e-6
-0.357	-3.342e-5	-7.765e-6
-0.358	-3.368e-5	-7.769e-6
-0.359	-3.396e-5	-7.771e-6
-0.360	-3.420e-5	-7.756e-6
-0.361	-3.448e-5	-7.767e-6
-0.362	-3.472e-5	-7.768e-6
-0.363	-3.499e-5	-7.757e-6
-0.364	-3.528e-5	-7.757e-6
-0.365	-3.551e-5	-7.767e-6
-0.366	-3.578e-5	-7.759e-6
-0.367	-3.606e-5	-7.754e-6
-0.368	-3.630e-5	-7.754e-6
-0.369	-3.659e-5	-7.761e-6
-0.370	-3.686e-5	-7.753e-6
-0.371	-3.712e-5	-7.761e-6
-0.372	-3.742e-5	-7.755e-6
-0.373	-3.766e-5	-7.764e-6
-0.374	-3.795e-5	-7.754e-6
-0.375	-3.824e-5	-7.766e-6
-0.376	-3.852e-5	-7.763e-6
-0.377	-3.882e-5	-7.771e-6
-0.378	-3.909e-5	-7.759e-6
-0.379	-3.938e-5	-7.763e-6
-0.380	-3.969e-5	-7.761e-6
-0.381	-3.996e-5	-7.765e-6
-0.382	-4.026e-5	-7.763e-6
-0.383	-4.058e-5	-7.773e-6
-0.384	-4.084e-5	-7.770e-6
-0.385	-4.117e-5	-7.757e-6
-0.386	-4.146e-5	-7.755e-6
-0.387	-4.176e-5	-7.762e-6
-0.388	-4.208e-5	-7.751e-6
-0.389	-4.237e-5	-7.763e-6
-0.390	-4.267e-5	-7.750e-6
-0.391	-4.300e-5	-7.761e-6
-0.392	-4.330e-5	-7.751e-6
-0.393	-4.363e-5	-7.763e-6
-0.394	-4.392e-5	-7.761e-6
-0.395	-4.423e-5	-7.760e-6
-0.396	-4.457e-5	-7.745e-6
-0.397	-4.487e-5	-7.745e-6
-0.398	-4.520e-5	-7.745e-6
-0.399	-4.553e-5	-7.745e-6
-0.400	-4.581e-5	-7.740e-6
-0.401	-4.615e-5	-7.737e-6
-0.402	-4.645e-5	-7.749e-6
-0.403	-4.676e-5	-7.741e-6
-0.404	-4.712e-5	-7.750e-6
-0.405	-4.740e-5	-7.745e-6
-0.406	-4.772e-5	-7.749e-6
-0.407	-4.807e-5	-7.760e-6
-0.408	-4.839e-5	-7.774e-6
-0.409	-4.874e-5	-7.778e-6
-0.410	-4.910e-5	-7.780e-6
-0.411	-4.939e-5	-7.790e-6
-0.412	-4.972e-5	-7.785e-6
-0.413	-5.001e-5	-7.787e-6
-0.414	-5.036e-5	-7.776e-6
-0.415	-5.071e-5	-7.774e-6
-0.416	-5.102e-5	-7.765e-6
-0.417	-5.136e-5	-7.773e-6
-0.418	-5.168e-5	-7.781e-6
-0.419	-5.200e-5	-7.782e-6
-0.420	-5.236e-5	-7.755e-6
-0.421	-5.265e-5	-7.767e-6
-0.422	-5.299e-5	-7.776e-6
-0.423	-5.335e-5	-7.774e-6
-0.424	-5.365e-5	-7.768e-6
-0.425	-5.400e-5	-7.776e-6
-0.426	-5.432e-5	-7.781e-6
-0.427	-5.464e-5	-7.781e-6
-0.428	-5.498e-5	-7.773e-6
-0.429	-5.526e-5	-7.769e-6
-0.430	-5.559e-5	-7.773e-6
-0.431	-5.594e-5	-7.777e-6
-0.432	-5.626e-5	-7.777e-6
-0.433	-5.661e-5	-7.777e-6
-0.434	-5.692e-5	-7.767e-6
-0.435	-5.724e-5	-7.769e-6
-0.436	-5.760e-5	-7.758e-6
-0.437	-5.789e-5	-7.763e-6
-0.438	-5.822e-5	-7.767e-6
-0.439	-5.856e-5	-7.764e-6
-0.440	-5.888e-5	-7.766e-6
-0.441	-5.923e-5	-7.776e-6
-0.442	-5.954e-5	-7.779e-6
-0.443	-5.986e-5	-7.782e-6
-0.444	-6.021e-5	-7.767e-6
-0.445	-6.051e-5	-7.769e-6
-0.446	-6.083e-5	-7.767e-6
-0.447	-6.116e-5	-7.764e-6
-0.448	-6.145e-5	-7.756e-6
-0.449	-6.180e-5	-7.756e-6
-0.450	-6.211e-5	-7.757e-6
-0.451	-6.243e-5	-7.759e-6
-0.452	-6.277e-5	-7.759e-6
-0.453	-6.305e-5	-7.760e-6
-0.454	-6.338e-5	-7.777e-6
-0.455	-6.370e-5	-7.764e-6
-0.456	-6.399e-5	-7.760e-6
-0.457	-6.432e-5	-7.754e-6
-0.458	-6.460e-5	-7.764e-6
-0.459	-6.490e-5	-7.767e-6
-0.460	-6.522e-5	-7.764e-6
-0.461	-6.549e-5	-7.754e-6
-0.462	-6.581e-5	-7.753e-6
-0.463	-6.614e-5	-7.762e-6
-0.464	-6.641e-5	-7.750e-6
-0.465	-6.675e-5	-7.742e-6
-0.466	-6.703e-5	-7.749e-6
-0.467	-6.734e-5	-7.750e-6
-0.468	-6.768e-5	-7.755e-6
-0.469	-6.792e-5	-7.762e-6
-0.470	-6.822e-5	-7.761e-6
-0.471	-6.852e-5	-7.762e-6
-0.472	-6.879e-5	-7.763e-6
-0.473	-6.910e-5	-7.763e-6
-0.474	-6.938e-5	-7.757e-6
-0.475	-6.967e-5	-7.761e-6
-0.476	-6.998e-5	-7.777e-6
-0.477	-7.023e-5	-7.769e-6
-0.478	-7.053e-5	-7.756e-6
-0.479	-7.082e-5	-7.752e-6
-0.480	-7.109e-5	-7.756e-6
-0.481	-7.139e-5	-7.754e-6
-0.482	-7.164e-5	-7.753e-6
-0.483	-7.191e-5	-7.747e-6
-0.484	-7.220e-5	-7.750e-6
-0.485	-7.246e-5	-7.756e-6
-0.486	-7.272e-5	-7.751e-6
-0.487	-7.300e-5	-7.751e-6
-0.488	-7.325e-5	-7.757e-6
-0.489	-7.354e-5	-7.759e-6
-0.490	-7.377e-5	-7.753e-6
-0.491	-7.401e-5	-7.752e-6
-0.492	-7.428e-5	-7.740e-6
-0.493	-7.449e-5	-7.741e-6
-0.494	-7.475e-5	-7.757e-6
-0.495	-7.502e-5	-7.751e-6
-0.496	-7.525e-5	-7.747e-6
-0.497	-7.552e-5	-7.752e-6
-0.498	-7.575e-5	-7.748e-6
-0.499	-7.600e-5	-7.750e-6
-0.500	-7.624e-5	-7.739e-6
-0.501	-7.644e-5	-7.746e-6
-0.502	-7.668e-5	-7.746e-6
-0.503	-7.693e-5	-7.740e-6
-0.504	-7.714e-5	-7.742e-6
-0.505	-7.738e-5	-7.739e-6
-0.506	-7.760e-5	-7.735e-6
-0.507	-7.781e-5	-7.749e-6
-0.508	-7.804e-5	-7.762e-6
-0.509	-7.823e-5	-7.757e-6
-0.510	-7.846e-5	-7.744e-6
-0.511	-7.867e-5	-7.757e-6
-0.512	-7.887e-5	-7.746e-6
-0.513	-7.909e-5	-7.746e-6
-0.514	-7.928e-5	-7.742e-6
-0.515	-7.948e-5	-7.733e-6
-0.516	-7.970e-5	-7.743e-6
-0.517	-7.987e-5	-7.746e-6
-0.518	-8.006e-5	-7.746e-6
-0.519	-8.028e-5	-7.743e-6
-0.520	-8.043e-5	-7.740e-6
-0.521	-8.063e-5	-7.745e-6
-0.522	-8.080e-5	-7.751e-6
-0.523	-8.098e-5	-7.741e-6
-0.524	-8.117e-5	-7.752e-6
-0.525	-8.133e-5	-7.745e-6
-0.526	-8.151e-5	-7.739e-6
-0.527	-8.169e-5	-7.742e-6
-0.528	-8.184e-5	-7.748e-6
-0.529	-8.203e-5	-7.743e-6
-0.530	-8.216e-5	-7.743e-6
-0.531	-8.233e-5	-7.740e-6
-0.532	-8.251e-5	-7.738e-6
-0.533	-8.262e-5	-7.742e-6
-0.534	-8.278e-5	-7.747e-6
-0.535	-8.294e-5	-7.747e-6
-0.536	-8.308e-5	-7.744e-6
-0.537	-8.324e-5	-7.743e-6
-0.538	-8.336e-5	-7.746e-6
-0.539	-8.350e-5	-7.747e-6
-0.540	-8.366e-5	-7.743e-6
-0.541	-8.376e-5	-7.735e-6
-0.542	-8.391e-5	-7.748e-6
-0.543	-8.407e-5	-7.744e-6
-0.544	-8.417e-5	-7.732e-6
-0.545	-8.433e-5	-7.745e-6
-0.546	-8.444e-5	-7.737e-6
-0.547	-8.455e-5	-7.748e-6
-0.548	-8.471e-5	-7.740e-6
-0.549	-8.480e-5	-7.738e-6
-0.550	-8.491e-5	-7.742e-6
-0.551	-8.505e-5	-7.743e-6
-0.552	-8.514e-5	-7.725e-6
-0.553	-8.526e-5	-7.730e-6
-0.554	-8.535e-5	-7.743e-6
-0.555	-8.545e-5	-7.737e-6
-0.556	-8.556e-5	-7.739e-6
-0.557	-8.564e-5	-7.735e-6
-0.558	-8.573e-5	-7.735e-6
-0.559	-8.584e-5	-7.738e-6
-0.560	-8.591e-5	-7.729e-6
-0.561	-8.601e-5	-7.734e-6
-0.562	-8.609e-5	-7.740e-6
-0.563	-8.617e-5	-7.735e-6
-0.564	-8.628e-5	-7.731e-6
-0.565	-8.633e-5	-7.732e-6
-0.566	-8.641e-5	-7.722e-6
-0.567	-8.650e-5	-7.737e-6
-0.568	-8.655e-5	-7.735e-6
-0.569	-8.665e-5	-7.727e-6
-0.570	-8.670e-5	-7.735e-6
-0.571	-8.677e-5	-7.728e-6
-0.572	-8.684e-5	-7.733e-6
-0.573	-8.687e-5	-7.732e-6
-0.574	-8.694e-5	-7.737e-6
-0.575	-8.702e-5	-7.743e-6
-0.576	-8.705e-5	-7.734e-6
-0.577	-8.712e-5	-7.744e-6
-0.578	-8.716e-5	-7.736e-6
-0.579	-8.721e-5	-7.746e-6
-0.580	-8.728e-5	-7.739e-6
-0.581	-8.729e-5	-7.753e-6
-0.582	-8.734e-5	-7.749e-6
-0.583	-8.740e-5	-7.751e-6
-0.584	-8.742e-5	-7.751e-6
-0.585	-8.749e-5	-7.755e-6
-0.586	-8.751e-5	-7.761e-6
-0.587	-8.754e-5	-7.760e-6
-0.588	-8.760e-5	-7.765e-6
-0.589	-8.758e-5	-7.758e-6
-0.590	-8.763e-5	-7.756e-6
-0.591	-8.768e-5	-7.763e-6
-0.592	-8.770e-5	-7.760e-6
-0.593	-8.775e-5	-7.765e-6
-0.594	-8.777e-5	-7.766e-6
-0.595	-8.779e-5	-7.776e-6
-0.596	-8.783e-5	-7.768e-6
-0.597	-8.783e-5	-7.773e-6
-0.598	-8.786e-5	-7.770e-6
-0.599	-8.789e-5	-7.774e-6
-0.600	-8.522e-5	-7.735e-6
-0.599	-8.097e-5	-7.731e-6
-0.598	-7.865e-5	-7.733e-6
-0.597	-7.673e-5	-7.729e-6
-0.596	-7.498e-5	-7.730e-6
-0.595	-7.344e-5	-7.740e-6
-0.594	-7.194e-5	-7.733e-6
-0.593	-7.056e-5	-7.741e-6
-0.592	-6.928e-5	-7.743e-6
-0.591	-6.803e-5	-7.736e-6
-0.590	-6.684e-5	-7.722e-6
-0.589	-6.573e-5	-7.731e-6
-0.588	-6.465e-5	-7.739e-6
-0.587	-6.365e-5	-7.738e-6
-0.586	-6.266e-5	-7.733e-6
-0.585	-6.166e-5	-7.738e-6
-0.584	-6.076e-5	-7.733e-6
-0.583	-5.984e-5	-7.749e-6
-0.582	-5.894e-5	-7.748e-6
-0.581	-5.808e-5	-7.742e-6
-0.580	-5.723e-5	-7.748e-6
-0.579	-5.642e-5	-7.754e-6
-0.578	-5.562e-5	-7.747e-6
-0.577	-5.483e-5	-7.750e-6
-0.576	-5.410e-5	-7.753e-6
-0.575	-5.335e-5	-7.748e-6
-0.574	-5.259e-5	-7.748e-6
-0.573	-5.191e-5	-7.747e-6
-0.572	-5.118e-5	-7.751e-6
-0.571	-5.051e-5	-7.752e-6
-0.570	-4.983e-5	-7.759e-6
-0.569	-4.917e-5	-7.755e-6
-0.568	-4.858e-5	-7.754e-6
-0.567	-4.794e-5	-7.730e-6
