June 20, 2016   17:21:11
Cyclic Voltammetry
File: c:\users\potentio2\desktop\suda\20160620\1000 rpm cv.txt
Data Source:  Experiment
Instrument Model:  CHI7082E
Header: 
Note: 

Init E (V) = 0
High E (V) = 0.9
Low E (V) = -0.6
Init P/N = P
Scan Rate (V/s) = 0.01
Segment = 6
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.001
Sens 2 (A/V) = 1e-6

Segment 1:

Segment 2:

Segment 3:
Ep = 0.127V
ip = 6.858e-6A
Ah = 6.810e-5C

Segment 4:

Segment 5:
Ep = 0.127V
ip = 4.556e-6A
Ah = 4.718e-5C

Segment 6:

Current 2:

Segment 1:

Segment 2:
Ep = 0.014V
ip = -3.683e-11A
Ah = -1.393e-10C

Segment 3:
Segment 4:
Ep = -0.039V
ip = -2.221e-11A
Ah = -4.340e-11C

Segment 5:
Segment 6:

Potential/V	i1/A	i2/A
-0.062	-2.958e-5	-7.789e-9
-0.063	-2.957e-5	-7.781e-9
-0.064	-2.955e-5	-7.790e-9
-0.065	-2.955e-5	-7.789e-9
-0.066	-2.951e-5	-7.790e-9
-0.067	-2.949e-5	-7.789e-9
-0.068	-2.951e-5	-7.779e-9
-0.069	-2.945e-5	-7.780e-9
-0.070	-2.946e-5	-7.789e-9
-0.071	-2.944e-5	-7.783e-9
-0.072	-2.942e-5	-7.795e-9
-0.073	-2.943e-5	-7.789e-9
-0.074	-2.938e-5	-7.790e-9
-0.075	-2.938e-5	-7.790e-9
-0.076	-2.938e-5	-7.787e-9
-0.077	-2.931e-5	-7.778e-9
-0.078	-2.931e-5	-7.789e-9
-0.079	-2.931e-5	-7.791e-9
-0.080	-2.927e-5	-7.780e-9
-0.081	-2.928e-5	-7.780e-9
-0.082	-2.925e-5	-7.788e-9
-0.083	-2.923e-5	-7.790e-9
-0.084	-2.924e-5	-7.779e-9
-0.085	-2.917e-5	-7.784e-9
-0.086	-2.917e-5	-7.786e-9
-0.087	-2.916e-5	-7.781e-9
-0.088	-2.913e-5	-7.790e-9
-0.089	-2.913e-5	-7.783e-9
-0.090	-2.907e-5	-7.782e-9
-0.091	-2.907e-5	-7.784e-9
-0.092	-2.907e-5	-7.790e-9
-0.093	-2.901e-5	-7.782e-9
-0.094	-2.900e-5	-7.774e-9
-0.095	-2.900e-5	-7.783e-9
-0.096	-2.896e-5	-7.780e-9
-0.097	-2.897e-5	-7.782e-9
-0.098	-2.892e-5	-7.786e-9
-0.099	-2.890e-5	-7.782e-9
-0.100	-2.890e-5	-7.783e-9
-0.101	-2.886e-5	-7.788e-9
-0.102	-2.885e-5	-7.788e-9
-0.103	-2.886e-5	-7.781e-9
-0.104	-2.882e-5	-7.780e-9
-0.105	-2.881e-5	-7.783e-9
-0.106	-2.876e-5	-7.784e-9
-0.107	-2.875e-5	-7.780e-9
-0.108	-2.875e-5	-7.781e-9
-0.109	-2.869e-5	-7.773e-9
-0.110	-2.866e-5	-7.782e-9
-0.111	-2.866e-5	-7.779e-9
-0.112	-2.862e-5	-7.779e-9
-0.113	-2.862e-5	-7.775e-9
-0.114	-2.858e-5	-7.775e-9
-0.115	-2.856e-5	-7.775e-9
-0.116	-2.856e-5	-7.769e-9
-0.117	-2.850e-5	-7.774e-9
-0.118	-2.849e-5	-7.774e-9
-0.119	-2.848e-5	-7.771e-9
-0.120	-2.846e-5	-7.783e-9
-0.121	-2.845e-5	-7.773e-9
-0.122	-2.840e-5	-7.777e-9
-0.123	-2.840e-5	-7.780e-9
-0.124	-2.840e-5	-7.779e-9
-0.125	-2.833e-5	-7.772e-9
-0.126	-2.834e-5	-7.764e-9
-0.127	-2.832e-5	-7.768e-9
-0.128	-2.829e-5	-7.762e-9
-0.129	-2.831e-5	-7.768e-9
-0.130	-2.825e-5	-7.769e-9
-0.131	-2.825e-5	-7.762e-9
-0.132	-2.825e-5	-7.777e-9
-0.133	-2.818e-5	-7.769e-9
-0.134	-2.819e-5	-7.772e-9
-0.135	-2.818e-5	-7.762e-9
-0.136	-2.816e-5	-7.771e-9
-0.137	-2.817e-5	-7.772e-9
-0.138	-2.812e-5	-7.778e-9
-0.139	-2.813e-5	-7.773e-9
-0.140	-2.812e-5	-7.771e-9
-0.141	-2.806e-5	-7.766e-9
-0.142	-2.807e-5	-7.769e-9
-0.143	-2.805e-5	-7.763e-9
-0.144	-2.802e-5	-7.765e-9
-0.145	-2.804e-5	-7.769e-9
-0.146	-2.799e-5	-7.773e-9
-0.147	-2.799e-5	-7.769e-9
-0.148	-2.800e-5	-7.771e-9
-0.149	-2.794e-5	-7.770e-9
-0.150	-2.794e-5	-7.764e-9
-0.151	-2.792e-5	-7.769e-9
-0.152	-2.790e-5	-7.770e-9
-0.153	-2.793e-5	-7.771e-9
-0.154	-2.790e-5	-7.769e-9
-0.155	-2.790e-5	-7.770e-9
-0.156	-2.791e-5	-7.763e-9
-0.157	-2.785e-5	-7.768e-9
-0.158	-2.786e-5	-7.767e-9
-0.159	-2.787e-5	-7.773e-9
-0.160	-2.786e-5	-7.753e-9
-0.161	-2.788e-5	-7.756e-9
-0.162	-2.785e-5	-7.762e-9
-0.163	-2.786e-5	-7.764e-9
-0.164	-2.788e-5	-7.761e-9
-0.165	-2.785e-5	-7.766e-9
-0.166	-2.785e-5	-7.763e-9
-0.167	-2.786e-5	-7.766e-9
-0.168	-2.786e-5	-7.761e-9
-0.169	-2.787e-5	-7.768e-9
-0.170	-2.784e-5	-7.766e-9
-0.171	-2.785e-5	-7.766e-9
-0.172	-2.787e-5	-7.774e-9
-0.173	-2.784e-5	-7.770e-9
-0.174	-2.786e-5	-7.765e-9
-0.175	-2.787e-5	-7.768e-9
-0.176	-2.786e-5	-7.767e-9
-0.177	-2.789e-5	-7.771e-9
-0.178	-2.788e-5	-7.766e-9
-0.179	-2.790e-5	-7.770e-9
-0.180	-2.793e-5	-7.754e-9
-0.181	-2.789e-5	-7.765e-9
-0.182	-2.791e-5	-7.752e-9
-0.183	-2.793e-5	-7.763e-9
-0.184	-2.795e-5	-7.765e-9
-0.185	-2.800e-5	-7.764e-9
-0.186	-2.798e-5	-7.762e-9
-0.187	-2.799e-5	-7.765e-9
-0.188	-2.804e-5	-7.766e-9
-0.189	-2.800e-5	-7.771e-9
-0.190	-2.803e-5	-7.766e-9
-0.191	-2.807e-5	-7.776e-9
-0.192	-2.807e-5	-7.777e-9
-0.193	-2.812e-5	-7.770e-9
-0.194	-2.813e-5	-7.766e-9
-0.195	-2.814e-5	-7.766e-9
-0.196	-2.820e-5	-7.766e-9
-0.197	-2.819e-5	-7.767e-9
-0.198	-2.822e-5	-7.768e-9
-0.199	-2.827e-5	-7.768e-9
-0.200	-2.829e-5	-7.775e-9
-0.201	-2.833e-5	-7.772e-9
-0.202	-2.834e-5	-7.783e-9
-0.203	-2.838e-5	-7.780e-9
-0.204	-2.843e-5	-7.781e-9
-0.205	-2.849e-5	-7.780e-9
-0.206	-2.850e-5	-7.772e-9
-0.207	-2.855e-5	-7.771e-9
-0.208	-2.855e-5	-7.784e-9
-0.209	-2.863e-5	-7.781e-9
-0.210	-2.865e-5	-7.779e-9
-0.211	-2.868e-5	-7.784e-9
-0.212	-2.875e-5	-7.788e-9
-0.213	-2.876e-5	-7.779e-9
-0.214	-2.882e-5	-7.790e-9
-0.215	-2.886e-5	-7.784e-9
-0.216	-2.889e-5	-7.778e-9
-0.217	-2.897e-5	-7.785e-9
-0.218	-2.899e-5	-7.778e-9
-0.219	-2.905e-5	-7.781e-9
-0.220	-2.911e-5	-7.787e-9
-0.221	-2.913e-5	-7.782e-9
-0.222	-2.920e-5	-7.784e-9
-0.223	-2.928e-5	-7.788e-9
-0.224	-2.932e-5	-7.783e-9
-0.225	-2.941e-5	-7.779e-9
-0.226	-2.945e-5	-7.779e-9
-0.227	-2.949e-5	-7.795e-9
-0.228	-2.958e-5	-7.776e-9
-0.229	-2.960e-5	-7.782e-9
-0.230	-2.967e-5	-7.781e-9
-0.231	-2.975e-5	-7.782e-9
-0.232	-2.978e-5	-7.786e-9
-0.233	-2.989e-5	-7.779e-9
-0.234	-2.993e-5	-7.769e-9
-0.235	-3.000e-5	-7.779e-9
-0.236	-3.011e-5	-7.783e-9
-0.237	-3.014e-5	-7.782e-9
-0.238	-3.022e-5	-7.782e-9
-0.239	-3.031e-5	-7.778e-9
-0.240	-3.037e-5	-7.779e-9
-0.241	-3.049e-5	-7.780e-9
-0.242	-3.055e-5	-7.782e-9
-0.243	-3.062e-5	-7.780e-9
-0.244	-3.074e-5	-7.781e-9
-0.245	-3.078e-5	-7.780e-9
-0.246	-3.087e-5	-7.774e-9
-0.247	-3.098e-5	-7.782e-9
-0.248	-3.105e-5	-7.787e-9
-0.249	-3.117e-5	-7.778e-9
-0.250	-3.124e-5	-7.769e-9
-0.251	-3.134e-5	-7.775e-9
-0.252	-3.146e-5	-7.778e-9
-0.253	-3.151e-5	-7.771e-9
-0.254	-3.162e-5	-7.777e-9
-0.255	-3.174e-5	-7.773e-9
-0.256	-3.184e-5	-7.772e-9
-0.257	-3.194e-5	-7.772e-9
-0.258	-3.203e-5	-7.776e-9
-0.259	-3.213e-5	-7.772e-9
-0.260	-3.225e-5	-7.781e-9
-0.261	-3.232e-5	-7.784e-9
-0.262	-3.243e-5	-7.782e-9
-0.263	-3.255e-5	-7.786e-9
-0.264	-3.265e-5	-7.783e-9
-0.265	-3.278e-5	-7.780e-9
-0.266	-3.286e-5	-7.778e-9
-0.267	-3.297e-5	-7.774e-9
-0.268	-3.310e-5	-7.773e-9
-0.269	-3.317e-5	-7.768e-9
-0.270	-3.329e-5	-7.775e-9
-0.271	-3.341e-5	-7.775e-9
-0.272	-3.351e-5	-7.780e-9
-0.273	-3.365e-5	-7.776e-9
-0.274	-3.375e-5	-7.787e-9
-0.275	-3.388e-5	-7.784e-9
-0.276	-3.401e-5	-7.784e-9
-0.277	-3.410e-5	-7.793e-9
-0.278	-3.424e-5	-7.790e-9
-0.279	-3.437e-5	-7.779e-9
-0.280	-3.449e-5	-7.769e-9
-0.281	-3.462e-5	-7.773e-9
-0.282	-3.472e-5	-7.787e-9
-0.283	-3.485e-5	-7.781e-9
-0.284	-3.502e-5	-7.780e-9
-0.285	-3.510e-5	-7.768e-9
-0.286	-3.524e-5	-7.772e-9
-0.287	-3.539e-5	-7.775e-9
-0.288	-3.550e-5	-7.766e-9
-0.289	-3.567e-5	-7.770e-9
-0.290	-3.578e-5	-7.773e-9
-0.291	-3.591e-5	-7.775e-9
-0.292	-3.608e-5	-7.771e-9
-0.293	-3.618e-5	-7.773e-9
-0.294	-3.634e-5	-7.769e-9
-0.295	-3.648e-5	-7.774e-9
-0.296	-3.661e-5	-7.766e-9
-0.297	-3.678e-5	-7.768e-9
-0.298	-3.690e-5	-7.769e-9
-0.299	-3.705e-5	-7.765e-9
-0.300	-3.723e-5	-7.771e-9
-0.301	-3.734e-5	-7.763e-9
-0.302	-3.752e-5	-7.774e-9
-0.303	-3.769e-5	-7.769e-9
-0.304	-3.783e-5	-7.769e-9
-0.305	-3.803e-5	-7.765e-9
-0.306	-3.818e-5	-7.767e-9
-0.307	-3.835e-5	-7.776e-9
-0.308	-3.856e-5	-7.774e-9
-0.309	-3.868e-5	-7.775e-9
-0.310	-3.886e-5	-7.769e-9
-0.311	-3.904e-5	-7.775e-9
-0.312	-3.919e-5	-7.776e-9
-0.313	-3.939e-5	-7.764e-9
-0.314	-3.953e-5	-7.774e-9
-0.315	-3.972e-5	-7.776e-9
-0.316	-3.994e-5	-7.778e-9
-0.317	-4.007e-5	-7.774e-9
-0.318	-4.027e-5	-7.769e-9
-0.319	-4.045e-5	-7.778e-9
-0.320	-4.060e-5	-7.767e-9
-0.321	-4.082e-5	-7.766e-9
-0.322	-4.099e-5	-7.769e-9
-0.323	-4.118e-5	-7.768e-9
-0.324	-4.139e-5	-7.767e-9
-0.325	-4.155e-5	-7.772e-9
-0.326	-4.175e-5	-7.766e-9
-0.327	-4.196e-5	-7.756e-9
-0.328	-4.213e-5	-7.756e-9
-0.329	-4.236e-5	-7.768e-9
-0.330	-4.254e-5	-7.767e-9
-0.331	-4.273e-5	-7.763e-9
-0.332	-4.296e-5	-7.765e-9
-0.333	-4.311e-5	-7.755e-9
-0.334	-4.334e-5	-7.769e-9
-0.335	-4.357e-5	-7.768e-9
-0.336	-4.375e-5	-7.767e-9
-0.337	-4.398e-5	-7.771e-9
-0.338	-4.418e-5	-7.770e-9
-0.339	-4.440e-5	-7.764e-9
-0.340	-4.465e-5	-7.765e-9
-0.341	-4.485e-5	-7.763e-9
-0.342	-4.508e-5	-7.753e-9
-0.343	-4.533e-5	-7.758e-9
-0.344	-4.554e-5	-7.755e-9
-0.345	-4.579e-5	-7.757e-9
-0.346	-4.598e-5	-7.758e-9
-0.347	-4.621e-5	-7.754e-9
-0.348	-4.646e-5	-7.756e-9
-0.349	-4.664e-5	-7.755e-9
-0.350	-4.689e-5	-7.744e-9
-0.351	-4.714e-5	-7.747e-9
-0.352	-4.734e-5	-7.745e-9
-0.353	-4.758e-5	-7.752e-9
-0.354	-4.780e-5	-7.772e-9
-0.355	-4.803e-5	-7.772e-9
-0.356	-4.830e-5	-7.770e-9
-0.357	-4.851e-5	-7.789e-9
-0.358	-4.876e-5	-7.785e-9
-0.359	-4.903e-5	-7.780e-9
-0.360	-4.925e-5	-7.787e-9
-0.361	-4.953e-5	-7.795e-9
-0.362	-4.975e-5	-7.784e-9
-0.363	-5.001e-5	-7.791e-9
-0.364	-5.029e-5	-7.796e-9
-0.365	-5.052e-5	-7.794e-9
-0.366	-5.079e-5	-7.784e-9
-0.367	-5.106e-5	-7.782e-9
-0.368	-5.130e-5	-7.783e-9
-0.369	-5.161e-5	-7.780e-9
-0.370	-5.186e-5	-7.784e-9
-0.371	-5.211e-5	-7.794e-9
-0.372	-5.239e-5	-7.781e-9
-0.373	-5.262e-5	-7.775e-9
-0.374	-5.288e-5	-7.783e-9
-0.375	-5.317e-5	-7.783e-9
-0.376	-5.342e-5	-7.787e-9
-0.377	-5.369e-5	-7.778e-9
-0.378	-5.394e-5	-7.778e-9
-0.379	-5.422e-5	-7.767e-9
-0.380	-5.453e-5	-7.784e-9
-0.381	-5.476e-5	-7.771e-9
-0.382	-5.505e-5	-7.773e-9
-0.383	-5.533e-5	-7.783e-9
-0.384	-5.555e-5	-7.780e-9
-0.385	-5.586e-5	-7.776e-9
-0.386	-5.614e-5	-7.775e-9
-0.387	-5.640e-5	-7.769e-9
-0.388	-5.671e-5	-7.762e-9
-0.389	-5.695e-5	-7.760e-9
-0.390	-5.723e-5	-7.757e-9
-0.391	-5.752e-5	-7.763e-9
-0.392	-5.778e-5	-7.765e-9
-0.393	-5.809e-5	-7.761e-9
-0.394	-5.834e-5	-7.777e-9
-0.395	-5.862e-5	-7.771e-9
-0.396	-5.892e-5	-7.769e-9
-0.397	-5.917e-5	-7.776e-9
-0.398	-5.946e-5	-7.772e-9
-0.399	-5.975e-5	-7.767e-9
-0.400	-6.002e-5	-7.763e-9
-0.401	-6.034e-5	-7.763e-9
-0.402	-6.062e-5	-7.770e-9
-0.403	-6.092e-5	-7.763e-9
-0.404	-6.122e-5	-7.766e-9
-0.405	-6.147e-5	-7.762e-9
-0.406	-6.178e-5	-7.760e-9
-0.407	-6.208e-5	-7.767e-9
-0.408	-6.237e-5	-7.777e-9
-0.409	-6.270e-5	-7.778e-9
-0.410	-6.302e-5	-7.787e-9
-0.411	-6.331e-5	-7.773e-9
-0.412	-6.363e-5	-7.772e-9
-0.413	-6.389e-5	-7.757e-9
-0.414	-6.419e-5	-7.757e-9
-0.415	-6.449e-5	-7.767e-9
-0.416	-6.476e-5	-7.759e-9
-0.417	-6.506e-5	-7.766e-9
-0.418	-6.532e-5	-7.757e-9
-0.419	-6.562e-5	-7.750e-9
-0.420	-6.593e-5	-7.751e-9
-0.421	-6.619e-5	-7.765e-9
-0.422	-6.650e-5	-7.765e-9
-0.423	-6.683e-5	-7.753e-9
-0.424	-6.711e-5	-7.754e-9
-0.425	-6.744e-5	-7.755e-9
-0.426	-6.772e-5	-7.763e-9
-0.427	-6.802e-5	-7.773e-9
-0.428	-6.832e-5	-7.779e-9
-0.429	-6.857e-5	-7.769e-9
-0.430	-6.890e-5	-7.776e-9
-0.431	-6.922e-5	-7.760e-9
-0.432	-6.948e-5	-7.770e-9
-0.433	-6.981e-5	-7.772e-9
-0.434	-7.009e-5	-7.773e-9
-0.435	-7.039e-5	-7.769e-9
-0.436	-7.072e-5	-7.757e-9
-0.437	-7.098e-5	-7.751e-9
-0.438	-7.127e-5	-7.764e-9
-0.439	-7.158e-5	-7.755e-9
-0.440	-7.185e-5	-7.756e-9
-0.441	-7.218e-5	-7.753e-9
-0.442	-7.245e-5	-7.754e-9
-0.443	-7.276e-5	-7.748e-9
-0.444	-7.308e-5	-7.759e-9
-0.445	-7.333e-5	-7.760e-9
-0.446	-7.362e-5	-7.759e-9
-0.447	-7.392e-5	-7.770e-9
-0.448	-7.417e-5	-7.768e-9
-0.449	-7.448e-5	-7.753e-9
-0.450	-7.474e-5	-7.763e-9
-0.451	-7.503e-5	-7.761e-9
-0.452	-7.534e-5	-7.755e-9
-0.453	-7.559e-5	-7.763e-9
-0.454	-7.588e-5	-7.750e-9
-0.455	-7.619e-5	-7.749e-9
-0.456	-7.646e-5	-7.753e-9
-0.457	-7.676e-5	-7.752e-9
-0.458	-7.701e-5	-7.752e-9
-0.459	-7.728e-5	-7.749e-9
-0.460	-7.758e-5	-7.752e-9
-0.461	-7.784e-5	-7.759e-9
-0.462	-7.813e-5	-7.763e-9
-0.463	-7.843e-5	-7.756e-9
-0.464	-7.867e-5	-7.750e-9
-0.465	-7.897e-5	-7.749e-9
-0.466	-7.923e-5	-7.749e-9
-0.467	-7.950e-5	-7.758e-9
-0.468	-7.979e-5	-7.758e-9
-0.469	-8.002e-5	-7.752e-9
-0.470	-8.029e-5	-7.754e-9
-0.471	-8.056e-5	-7.754e-9
-0.472	-8.080e-5	-7.750e-9
-0.473	-8.108e-5	-7.754e-9
-0.474	-8.134e-5	-7.744e-9
-0.475	-8.157e-5	-7.735e-9
-0.476	-8.185e-5	-7.749e-9
-0.477	-8.206e-5	-7.740e-9
-0.478	-8.233e-5	-7.755e-9
-0.479	-8.259e-5	-7.744e-9
-0.480	-8.282e-5	-7.748e-9
-0.481	-8.309e-5	-7.750e-9
-0.482	-8.333e-5	-7.753e-9
-0.483	-8.358e-5	-7.752e-9
-0.484	-8.385e-5	-7.743e-9
-0.485	-8.406e-5	-7.748e-9
-0.486	-8.431e-5	-7.746e-9
-0.487	-8.458e-5	-7.746e-9
-0.488	-8.480e-5	-7.738e-9
-0.489	-8.507e-5	-7.744e-9
-0.490	-8.528e-5	-7.745e-9
-0.491	-8.552e-5	-7.739e-9
-0.492	-8.577e-5	-7.738e-9
-0.493	-8.596e-5	-7.734e-9
-0.494	-8.620e-5	-7.741e-9
-0.495	-8.645e-5	-7.736e-9
-0.496	-8.665e-5	-7.740e-9
-0.497	-8.688e-5	-7.745e-9
-0.498	-8.708e-5	-7.747e-9
-0.499	-8.727e-5	-7.747e-9
-0.500	-8.751e-5	-7.762e-9
-0.501	-8.768e-5	-7.769e-9
-0.502	-8.788e-5	-7.776e-9
-0.503	-8.812e-5	-7.788e-9
-0.504	-8.831e-5	-7.790e-9
-0.505	-8.856e-5	-7.791e-9
-0.506	-8.876e-5	-7.783e-9
-0.507	-8.896e-5	-7.783e-9
-0.508	-8.919e-5	-7.790e-9
-0.509	-8.933e-5	-7.782e-9
-0.510	-8.954e-5	-7.780e-9
-0.511	-8.973e-5	-7.780e-9
-0.512	-8.992e-5	-7.776e-9
-0.513	-9.013e-5	-7.789e-9
-0.514	-9.029e-5	-7.798e-9
-0.515	-9.047e-5	-7.781e-9
-0.516	-9.067e-5	-7.794e-9
-0.517	-9.079e-5	-7.786e-9
-0.518	-9.098e-5	-7.780e-9
-0.519	-9.119e-5	-7.796e-9
-0.520	-9.133e-5	-7.786e-9
-0.521	-9.151e-5	-7.793e-9
-0.522	-9.166e-5	-7.794e-9
-0.523	-9.184e-5	-7.780e-9
-0.524	-9.202e-5	-7.773e-9
-0.525	-9.215e-5	-7.776e-9
-0.526	-9.231e-5	-7.780e-9
-0.527	-9.247e-5	-7.782e-9
-0.528	-9.261e-5	-7.786e-9
-0.529	-9.278e-5	-7.778e-9
-0.530	-9.291e-5	-7.779e-9
-0.531	-9.306e-5	-7.779e-9
-0.532	-9.322e-5	-7.786e-9
-0.533	-9.333e-5	-7.795e-9
-0.534	-9.347e-5	-7.786e-9
-0.535	-9.363e-5	-7.787e-9
-0.536	-9.376e-5	-7.779e-9
-0.537	-9.390e-5	-7.791e-9
-0.538	-9.402e-5	-7.776e-9
-0.539	-9.414e-5	-7.771e-9
-0.540	-9.430e-5	-7.776e-9
-0.541	-9.439e-5	-7.772e-9
-0.542	-9.452e-5	-7.785e-9
-0.543	-9.466e-5	-7.783e-9
-0.544	-9.475e-5	-7.773e-9
-0.545	-9.488e-5	-7.777e-9
-0.546	-9.498e-5	-7.768e-9
-0.547	-9.508e-5	-7.772e-9
-0.548	-9.521e-5	-7.769e-9
-0.549	-9.528e-5	-7.777e-9
-0.550	-9.540e-5	-7.777e-9
-0.551	-9.553e-5	-7.774e-9
-0.552	-9.561e-5	-7.780e-9
-0.553	-9.573e-5	-7.776e-9
-0.554	-9.582e-5	-7.773e-9
-0.555	-9.592e-5	-7.776e-9
-0.556	-9.604e-5	-7.770e-9
-0.557	-9.611e-5	-7.777e-9
-0.558	-9.622e-5	-7.777e-9
-0.559	-9.632e-5	-7.774e-9
-0.560	-9.640e-5	-7.774e-9
-0.561	-9.651e-5	-7.774e-9
-0.562	-9.657e-5	-7.768e-9
-0.563	-9.666e-5	-7.774e-9
-0.564	-9.677e-5	-7.763e-9
-0.565	-9.680e-5	-7.767e-9
-0.566	-9.688e-5	-7.767e-9
-0.567	-9.699e-5	-7.776e-9
-0.568	-9.705e-5	-7.770e-9
-0.569	-9.715e-5	-7.770e-9
-0.570	-9.720e-5	-7.774e-9
-0.571	-9.726e-5	-7.777e-9
-0.572	-9.734e-5	-7.777e-9
-0.573	-9.736e-5	-7.776e-9
-0.574	-9.743e-5	-7.777e-9
-0.575	-9.752e-5	-7.773e-9
-0.576	-9.756e-5	-7.781e-9
-0.577	-9.764e-5	-7.776e-9
-0.578	-9.768e-5	-7.783e-9
-0.579	-9.772e-5	-7.777e-9
-0.580	-9.781e-5	-7.777e-9
-0.581	-9.785e-5	-7.770e-9
-0.582	-9.790e-5	-7.777e-9
-0.583	-9.798e-5	-7.790e-9
-0.584	-9.801e-5	-7.774e-9
-0.585	-9.808e-5	-7.776e-9
-0.586	-9.811e-5	-7.779e-9
-0.587	-9.816e-5	-7.781e-9
-0.588	-9.823e-5	-7.782e-9
-0.589	-9.823e-5	-7.778e-9
-0.590	-9.829e-5	-7.781e-9
-0.591	-9.835e-5	-7.778e-9
-0.592	-9.836e-5	-7.775e-9
-0.593	-9.843e-5	-7.782e-9
-0.594	-9.845e-5	-7.770e-9
-0.595	-9.848e-5	-7.791e-9
-0.596	-9.854e-5	-7.779e-9
-0.597	-9.854e-5	-7.789e-9
-0.598	-9.858e-5	-7.773e-9
-0.599	-9.864e-5	-7.777e-9
-0.600	-9.561e-5	-7.756e-9
-0.599	-9.081e-5	-7.754e-9
-0.598	-8.804e-5	-7.753e-9
-0.597	-8.575e-5	-7.719e-9
-0.596	-8.361e-5	-7.738e-9
-0.595	-8.175e-5	-7.736e-9
-0.594	-8.000e-5	-7.733e-9
-0.593	-7.835e-5	-7.736e-9
-0.592	-7.687e-5	-7.727e-9
-0.591	-7.539e-5	-7.726e-9
-0.590	-7.400e-5	-7.732e-9
-0.589	-7.272e-5	-7.740e-9
-0.588	-7.143e-5	-7.746e-9
-0.587	-7.025e-5	-7.754e-9
-0.586	-6.909e-5	-7.759e-9
-0.585	-6.794e-5	-7.741e-9
-0.584	-6.688e-5	-7.736e-9
-0.583	-6.580e-5	-7.736e-9
-0.582	-6.480e-5	-7.746e-9
-0.581	-6.385e-5	-7.744e-9
-0.580	-6.286e-5	-7.741e-9
-0.579	-6.194e-5	-7.748e-9
-0.578	-6.104e-5	-7.749e-9
-0.577	-6.012e-5	-7.760e-9
-0.576	-5.927e-5	-7.761e-9
-0.575	-5.841e-5	-7.751e-9
-0.574	-5.756e-5	-7.760e-9
-0.573	-5.677e-5	-7.754e-9
-0.572	-5.593e-5	-7.755e-9
-0.571	-5.518e-5	-7.746e-9
-0.570	-5.443e-5	-7.757e-9
-0.569	-5.365e-5	-7.766e-9
-0.568	-5.294e-5	-7.752e-9
-0.567	-5.222e-5	-7.757e-9
-0.566	-5.153e-5	-7.755e-9
-0.565	-5.086e-5	-7.758e-9
-0.564	-5.017e-5	-7.760e-9
-0.563	-4.950e-5	-7.774e-9
-0.562	-4.887e-5	-7.778e-9
-0.561	-4.822e-5	-7.751e-9
-0.560	-4.762e-5	-7.742e-9
-0.559	-4.699e-5	-7.731e-9
-0.558	-4.636e-5	-7.736e-9
-0.557	-4.578e-5	-7.740e-9
-0.556	-4.517e-5	-7.745e-9
-0.555	-4.457e-5	-7.747e-9
-0.554	-4.399e-5	-7.743e-9
-0.553	-4.340e-5	-7.749e-9
-0.552	-4.285e-5	-7.745e-9
-0.551	-4.229e-5	-7.741e-9
-0.550	-4.174e-5	-7.736e-9
-0.549	-4.121e-5	-7.749e-9
-0.548	-4.064e-5	-7.752e-9
-0.547	-4.015e-5	-7.754e-9
-0.546	-3.963e-5	-7.749e-9
-0.545	-3.909e-5	-7.745e-9
-0.544	-3.861e-5	-7.741e-9
-0.543	-3.809e-5	-7.752e-9
-0.542	-3.760e-5	-7.741e-9
-0.541	-3.711e-5	-7.743e-9
-0.540	-3.660e-5	-7.750e-9
-0.539	-3.616e-5	-7.741e-9
-0.538	-3.570e-5	-7.752e-9
-0.537	-3.523e-5	-7.761e-9
-0.536	-3.480e-5	-7.758e-9
-0.535	-3.433e-5	-7.759e-9
-0.534	-3.386e-5	-7.756e-9
-0.533	-3.344e-5	-7.753e-9
-0.532	-3.298e-5	-7.756e-9
-0.531	-3.257e-5	-7.753e-9
-0.530	-3.213e-5	-7.764e-9
-0.529	-3.167e-5	-7.758e-9
-0.528	-3.129e-5	-7.762e-9
-0.527	-3.084e-5	-7.762e-9
-0.526	-3.041e-5	-7.766e-9
-0.525	-3.002e-5	-7.761e-9
-0.524	-2.960e-5	-7.759e-9
-0.523	-2.922e-5	-7.764e-9
-0.522	-2.882e-5	-7.764e-9
-0.521	-2.839e-5	-7.757e-9
-0.520	-2.803e-5	-7.763e-9
-0.519	-2.762e-5	-7.747e-9
-0.518	-2.723e-5	-7.749e-9
-0.517	-2.687e-5	-7.751e-9
-0.516	-2.646e-5	-7.751e-9
-0.515	-2.611e-5	-7.755e-9
-0.514	-2.573e-5	-7.750e-9
-0.513	-2.535e-5	-7.761e-9
-0.512	-2.501e-5	-7.757e-9
-0.511	-2.465e-5	-7.762e-9
-0.510	-2.429e-5	-7.751e-9
-0.509	-2.396e-5	-7.756e-9
-0.508	-2.358e-5	-7.752e-9
-0.507	-2.327e-5	-7.748e-9
-0.506	-2.294e-5	-7.752e-9
-0.505	-2.258e-5	-7.754e-9
-0.504	-2.226e-5	-7.759e-9
-0.503	-2.191e-5	-7.749e-9
-0.502	-2.155e-5	-7.752e-9
-0.501	-2.124e-5	-7.754e-9
-0.500	-2.088e-5	-7.748e-9
-0.499	-2.057e-5	-7.758e-9
-0.498	-2.024e-5	-7.765e-9
-0.497	-1.989e-5	-7.755e-9
-0.496	-1.960e-5	-7.753e-9
-0.495	-1.927e-5	-7.760e-9
