June 20, 2016   16:54:22
Cyclic Voltammetry
File: c:\users\potentio2\desktop\suda\20160620\750 rpm cv.txt
Data Source:  Experiment
Instrument Model:  CHI7082E
Header: 
Note: 

Init E (V) = 0
High E (V) = 0.9
Low E (V) = -0.6
Init P/N = P
Scan Rate (V/s) = 0.01
Segment = 6
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.001
Sens 2 (A/V) = 1e-6

Segment 1:

Segment 2:

Segment 3:
Ep = 0.151V
ip = 1.112e-5A
Ah = 1.080e-4C

Segment 4:

Segment 5:
Ep = 0.153V
ip = 1.094e-5A
Ah = 1.109e-4C

Segment 6:

Current 2:

Segment 1:

Segment 2:

Segment 3:
Segment 4:
Ep = -0.245V
ip = -1.708e-11A
Ah = -1.633e-11C

Segment 5:
Segment 6:

Potential/V	i1/A	i2/A
-0.266	-2.810e-5	-7.758e-9
-0.267	-2.822e-5	-7.756e-9
-0.268	-2.837e-5	-7.760e-9
-0.269	-2.844e-5	-7.761e-9
-0.270	-2.857e-5	-7.768e-9
-0.271	-2.872e-5	-7.764e-9
-0.272	-2.880e-5	-7.769e-9
-0.273	-2.896e-5	-7.770e-9
-0.274	-2.906e-5	-7.766e-9
-0.275	-2.919e-5	-7.763e-9
-0.276	-2.934e-5	-7.769e-9
-0.277	-2.943e-5	-7.774e-9
-0.278	-2.956e-5	-7.769e-9
-0.279	-2.971e-5	-7.767e-9
-0.280	-2.983e-5	-7.765e-9
-0.281	-2.996e-5	-7.768e-9
-0.282	-3.006e-5	-7.767e-9
-0.283	-3.020e-5	-7.766e-9
-0.284	-3.037e-5	-7.759e-9
-0.285	-3.045e-5	-7.760e-9
-0.286	-3.060e-5	-7.760e-9
-0.287	-3.077e-5	-7.759e-9
-0.288	-3.089e-5	-7.752e-9
-0.289	-3.106e-5	-7.762e-9
-0.290	-3.118e-5	-7.759e-9
-0.291	-3.133e-5	-7.757e-9
-0.292	-3.151e-5	-7.756e-9
-0.293	-3.163e-5	-7.755e-9
-0.294	-3.179e-5	-7.758e-9
-0.295	-3.197e-5	-7.757e-9
-0.296	-3.209e-5	-7.755e-9
-0.297	-3.227e-5	-7.762e-9
-0.298	-3.242e-5	-7.758e-9
-0.299	-3.257e-5	-7.751e-9
-0.300	-3.275e-5	-7.757e-9
-0.301	-3.287e-5	-7.746e-9
-0.302	-3.304e-5	-7.758e-9
-0.303	-3.322e-5	-7.755e-9
-0.304	-3.336e-5	-7.746e-9
-0.305	-3.356e-5	-7.751e-9
-0.306	-3.372e-5	-7.758e-9
-0.307	-3.390e-5	-7.752e-9
-0.308	-3.412e-5	-7.745e-9
-0.309	-3.426e-5	-7.763e-9
-0.310	-3.443e-5	-7.757e-9
-0.311	-3.464e-5	-7.764e-9
-0.312	-3.479e-5	-7.757e-9
-0.313	-3.499e-5	-7.752e-9
-0.314	-3.516e-5	-7.754e-9
-0.315	-3.534e-5	-7.756e-9
-0.316	-3.556e-5	-7.755e-9
-0.317	-3.571e-5	-7.763e-9
-0.318	-3.590e-5	-7.750e-9
-0.319	-3.611e-5	-7.754e-9
-0.320	-3.627e-5	-7.761e-9
-0.321	-3.649e-5	-7.758e-9
-0.322	-3.666e-5	-7.746e-9
-0.323	-3.685e-5	-7.747e-9
-0.324	-3.709e-5	-7.747e-9
-0.325	-3.726e-5	-7.750e-9
-0.326	-3.747e-5	-7.748e-9
-0.327	-3.769e-5	-7.755e-9
-0.328	-3.788e-5	-7.753e-9
-0.329	-3.810e-5	-7.748e-9
-0.330	-3.829e-5	-7.748e-9
-0.331	-3.852e-5	-7.733e-9
-0.332	-3.876e-5	-7.759e-9
-0.333	-3.892e-5	-7.754e-9
-0.334	-3.915e-5	-7.750e-9
-0.335	-3.939e-5	-7.752e-9
-0.336	-3.959e-5	-7.746e-9
-0.337	-3.983e-5	-7.750e-9
-0.338	-4.003e-5	-7.752e-9
-0.339	-4.026e-5	-7.752e-9
-0.340	-4.052e-5	-7.750e-9
-0.341	-4.070e-5	-7.751e-9
-0.342	-4.094e-5	-7.741e-9
-0.343	-4.120e-5	-7.753e-9
-0.344	-4.142e-5	-7.756e-9
-0.345	-4.167e-5	-7.747e-9
-0.346	-4.188e-5	-7.744e-9
-0.347	-4.212e-5	-7.743e-9
-0.348	-4.237e-5	-7.741e-9
-0.349	-4.257e-5	-7.749e-9
-0.350	-4.282e-5	-7.743e-9
-0.351	-4.309e-5	-7.753e-9
-0.352	-4.332e-5	-7.749e-9
-0.353	-4.359e-5	-7.752e-9
-0.354	-4.382e-5	-7.758e-9
-0.355	-4.408e-5	-7.752e-9
-0.356	-4.435e-5	-7.752e-9
-0.357	-4.457e-5	-7.746e-9
-0.358	-4.485e-5	-7.745e-9
-0.359	-4.514e-5	-7.752e-9
-0.360	-4.537e-5	-7.740e-9
-0.361	-4.565e-5	-7.753e-9
-0.362	-4.587e-5	-7.746e-9
-0.363	-4.613e-5	-7.742e-9
-0.364	-4.641e-5	-7.746e-9
-0.365	-4.662e-5	-7.744e-9
-0.366	-4.690e-5	-7.735e-9
-0.367	-4.719e-5	-7.737e-9
-0.368	-4.743e-5	-7.733e-9
-0.369	-4.772e-5	-7.740e-9
-0.370	-4.798e-5	-7.752e-9
-0.371	-4.824e-5	-7.769e-9
-0.372	-4.854e-5	-7.768e-9
-0.373	-4.877e-5	-7.778e-9
-0.374	-4.903e-5	-7.767e-9
-0.375	-4.931e-5	-7.777e-9
-0.376	-4.957e-5	-7.773e-9
-0.377	-4.986e-5	-7.769e-9
-0.378	-5.012e-5	-7.766e-9
-0.379	-5.040e-5	-7.765e-9
-0.380	-5.071e-5	-7.767e-9
-0.381	-5.094e-5	-7.763e-9
-0.382	-5.125e-5	-7.770e-9
-0.383	-5.156e-5	-7.769e-9
-0.384	-5.179e-5	-7.765e-9
-0.385	-5.210e-5	-7.760e-9
-0.386	-5.236e-5	-7.762e-9
-0.387	-5.264e-5	-7.754e-9
-0.388	-5.295e-5	-7.758e-9
-0.389	-5.321e-5	-7.753e-9
-0.390	-5.351e-5	-7.757e-9
-0.391	-5.383e-5	-7.757e-9
-0.392	-5.410e-5	-7.767e-9
-0.393	-5.440e-5	-7.769e-9
-0.394	-5.467e-5	-7.764e-9
-0.395	-5.496e-5	-7.754e-9
-0.396	-5.528e-5	-7.756e-9
-0.397	-5.552e-5	-7.761e-9
-0.398	-5.582e-5	-7.749e-9
-0.399	-5.614e-5	-7.753e-9
-0.400	-5.642e-5	-7.742e-9
-0.401	-5.674e-5	-7.747e-9
-0.402	-5.702e-5	-7.745e-9
-0.403	-5.727e-5	-7.754e-9
-0.404	-5.764e-5	-7.752e-9
-0.405	-5.797e-5	-7.749e-9
-0.406	-5.820e-5	-7.756e-9
-0.407	-5.853e-5	-7.761e-9
-0.408	-5.883e-5	-7.766e-9
-0.409	-5.915e-5	-7.763e-9
-0.410	-5.955e-5	-7.756e-9
-0.411	-5.980e-5	-7.751e-9
-0.412	-6.011e-5	-7.752e-9
-0.413	-6.042e-5	-7.754e-9
-0.414	-6.070e-5	-7.757e-9
-0.415	-6.104e-5	-7.751e-9
-0.416	-6.130e-5	-7.745e-9
-0.417	-6.161e-5	-7.743e-9
-0.418	-6.193e-5	-7.745e-9
-0.419	-6.221e-5	-7.747e-9
-0.420	-6.255e-5	-7.744e-9
-0.421	-6.279e-5	-7.747e-9
-0.422	-6.313e-5	-7.739e-9
-0.423	-6.347e-5	-7.740e-9
-0.424	-6.372e-5	-7.744e-9
-0.425	-6.408e-5	-7.740e-9
-0.426	-6.431e-5	-7.735e-9
-0.427	-6.464e-5	-7.739e-9
-0.428	-6.497e-5	-7.745e-9
-0.429	-6.520e-5	-7.736e-9
-0.430	-6.554e-5	-7.743e-9
-0.431	-6.585e-5	-7.747e-9
-0.432	-6.614e-5	-7.733e-9
-0.433	-6.650e-5	-7.743e-9
-0.434	-6.678e-5	-7.740e-9
-0.435	-6.709e-5	-7.735e-9
-0.436	-6.742e-5	-7.745e-9
-0.437	-6.768e-5	-7.742e-9
-0.438	-6.800e-5	-7.747e-9
-0.439	-6.829e-5	-7.760e-9
-0.440	-6.859e-5	-7.753e-9
-0.441	-6.890e-5	-7.754e-9
-0.442	-6.919e-5	-7.752e-9
-0.443	-6.951e-5	-7.756e-9
-0.444	-6.984e-5	-7.754e-9
-0.445	-7.011e-5	-7.752e-9
-0.446	-7.044e-5	-7.751e-9
-0.447	-7.076e-5	-7.753e-9
-0.448	-7.104e-5	-7.748e-9
-0.449	-7.135e-5	-7.749e-9
-0.450	-7.164e-5	-7.748e-9
-0.451	-7.193e-5	-7.745e-9
-0.452	-7.226e-5	-7.741e-9
-0.453	-7.253e-5	-7.748e-9
-0.454	-7.283e-5	-7.743e-9
-0.455	-7.315e-5	-7.743e-9
-0.456	-7.342e-5	-7.744e-9
-0.457	-7.373e-5	-7.745e-9
-0.458	-7.401e-5	-7.740e-9
-0.459	-7.428e-5	-7.742e-9
-0.460	-7.459e-5	-7.748e-9
-0.461	-7.486e-5	-7.743e-9
-0.462	-7.515e-5	-7.742e-9
-0.463	-7.547e-5	-7.739e-9
-0.464	-7.573e-5	-7.730e-9
-0.465	-7.604e-5	-7.739e-9
-0.466	-7.632e-5	-7.738e-9
-0.467	-7.661e-5	-7.736e-9
-0.468	-7.692e-5	-7.739e-9
-0.469	-7.715e-5	-7.734e-9
-0.470	-7.744e-5	-7.738e-9
-0.471	-7.775e-5	-7.744e-9
-0.472	-7.800e-5	-7.738e-9
-0.473	-7.831e-5	-7.746e-9
-0.474	-7.858e-5	-7.752e-9
-0.475	-7.885e-5	-7.740e-9
-0.476	-7.915e-5	-7.744e-9
-0.477	-7.938e-5	-7.743e-9
-0.478	-7.968e-5	-7.742e-9
-0.479	-7.996e-5	-7.744e-9
-0.480	-8.020e-5	-7.735e-9
-0.481	-8.049e-5	-7.744e-9
-0.482	-8.074e-5	-7.742e-9
-0.483	-8.102e-5	-7.736e-9
-0.484	-8.131e-5	-7.737e-9
-0.485	-8.154e-5	-7.737e-9
-0.486	-8.181e-5	-7.732e-9
-0.487	-8.209e-5	-7.737e-9
-0.488	-8.232e-5	-7.741e-9
-0.489	-8.260e-5	-7.732e-9
-0.490	-8.283e-5	-7.740e-9
-0.491	-8.309e-5	-7.740e-9
-0.492	-8.335e-5	-7.738e-9
-0.493	-8.355e-5	-7.734e-9
-0.494	-8.381e-5	-7.734e-9
-0.495	-8.409e-5	-7.733e-9
-0.496	-8.431e-5	-7.735e-9
-0.497	-8.458e-5	-7.737e-9
-0.498	-8.482e-5	-7.713e-9
-0.499	-8.505e-5	-7.729e-9
-0.500	-8.531e-5	-7.730e-9
-0.501	-8.551e-5	-7.733e-9
-0.502	-8.574e-5	-7.731e-9
-0.503	-8.599e-5	-7.728e-9
-0.504	-8.619e-5	-7.732e-9
-0.505	-8.644e-5	-7.727e-9
-0.506	-8.665e-5	-7.730e-9
-0.507	-8.686e-5	-7.733e-9
-0.508	-8.708e-5	-7.739e-9
-0.509	-8.726e-5	-7.737e-9
-0.510	-8.748e-5	-7.754e-9
-0.511	-8.771e-5	-7.764e-9
-0.512	-8.791e-5	-7.774e-9
-0.513	-8.816e-5	-7.776e-9
-0.514	-8.832e-5	-7.781e-9
-0.515	-8.852e-5	-7.786e-9
-0.516	-8.874e-5	-7.781e-9
-0.517	-8.890e-5	-7.776e-9
-0.518	-8.909e-5	-7.776e-9
-0.519	-8.931e-5	-7.778e-9
-0.520	-8.948e-5	-7.776e-9
-0.521	-8.968e-5	-7.777e-9
-0.522	-8.988e-5	-7.770e-9
-0.523	-9.005e-5	-7.776e-9
-0.524	-9.019e-5	-7.771e-9
-0.525	-9.035e-5	-7.774e-9
-0.526	-9.054e-5	-7.770e-9
-0.527	-9.074e-5	-7.767e-9
-0.528	-9.089e-5	-7.773e-9
-0.529	-9.109e-5	-7.771e-9
-0.530	-9.126e-5	-7.769e-9
-0.531	-9.143e-5	-7.761e-9
-0.532	-9.162e-5	-7.766e-9
-0.533	-9.173e-5	-7.759e-9
-0.534	-9.190e-5	-7.762e-9
-0.535	-9.207e-5	-7.763e-9
-0.536	-9.220e-5	-7.758e-9
-0.537	-9.237e-5	-7.758e-9
-0.538	-9.249e-5	-7.759e-9
-0.539	-9.265e-5	-7.766e-9
-0.540	-9.282e-5	-7.768e-9
-0.541	-9.291e-5	-7.767e-9
-0.542	-9.306e-5	-7.776e-9
-0.543	-9.324e-5	-7.771e-9
-0.544	-9.331e-5	-7.767e-9
-0.545	-9.348e-5	-7.761e-9
-0.546	-9.359e-5	-7.767e-9
-0.547	-9.371e-5	-7.765e-9
-0.548	-9.386e-5	-7.771e-9
-0.549	-9.393e-5	-7.767e-9
-0.550	-9.406e-5	-7.764e-9
-0.551	-9.420e-5	-7.755e-9
-0.552	-9.428e-5	-7.766e-9
-0.553	-9.443e-5	-7.765e-9
-0.554	-9.450e-5	-7.764e-9
-0.555	-9.462e-5	-7.767e-9
-0.556	-9.474e-5	-7.766e-9
-0.557	-9.480e-5	-7.764e-9
-0.558	-9.491e-5	-7.758e-9
-0.559	-9.502e-5	-7.765e-9
-0.560	-9.511e-5	-7.758e-9
-0.561	-9.523e-5	-7.769e-9
-0.562	-9.529e-5	-7.765e-9
-0.563	-9.540e-5	-7.769e-9
-0.564	-9.551e-5	-7.761e-9
-0.565	-9.555e-5	-7.762e-9
-0.566	-9.565e-5	-7.762e-9
-0.567	-9.575e-5	-7.759e-9
-0.568	-9.581e-5	-7.757e-9
-0.569	-9.591e-5	-7.757e-9
-0.570	-9.597e-5	-7.766e-9
-0.571	-9.604e-5	-7.765e-9
-0.572	-9.614e-5	-7.759e-9
-0.573	-9.616e-5	-7.764e-9
-0.574	-9.625e-5	-7.768e-9
-0.575	-9.634e-5	-7.767e-9
-0.576	-9.638e-5	-7.757e-9
-0.577	-9.646e-5	-7.763e-9
-0.578	-9.651e-5	-7.763e-9
-0.579	-9.656e-5	-7.766e-9
-0.580	-9.665e-5	-7.761e-9
-0.581	-9.668e-5	-7.766e-9
-0.582	-9.674e-5	-7.768e-9
-0.583	-9.682e-5	-7.765e-9
-0.584	-9.686e-5	-7.766e-9
-0.585	-9.692e-5	-7.772e-9
-0.586	-9.695e-5	-7.770e-9
-0.587	-9.701e-5	-7.769e-9
-0.588	-9.706e-5	-7.769e-9
-0.589	-9.705e-5	-7.757e-9
-0.590	-9.710e-5	-7.762e-9
-0.591	-9.716e-5	-7.766e-9
-0.592	-9.717e-5	-7.765e-9
-0.593	-9.724e-5	-7.766e-9
-0.594	-9.726e-5	-7.767e-9
-0.595	-9.730e-5	-7.760e-9
-0.596	-9.735e-5	-7.762e-9
-0.597	-9.734e-5	-7.771e-9
-0.598	-9.738e-5	-7.762e-9
-0.599	-9.743e-5	-7.764e-9
-0.600	-9.432e-5	-7.749e-9
-0.599	-8.956e-5	-7.760e-9
-0.598	-8.684e-5	-7.720e-9
-0.597	-8.456e-5	-7.711e-9
-0.596	-8.250e-5	-7.713e-9
-0.595	-8.068e-5	-7.717e-9
-0.594	-7.899e-5	-7.728e-9
-0.593	-7.738e-5	-7.719e-9
-0.592	-7.593e-5	-7.721e-9
-0.591	-7.449e-5	-7.725e-9
-0.590	-7.315e-5	-7.726e-9
-0.589	-7.187e-5	-7.727e-9
-0.588	-7.062e-5	-7.735e-9
-0.587	-6.946e-5	-7.739e-9
-0.586	-6.833e-5	-7.737e-9
-0.585	-6.722e-5	-7.724e-9
-0.584	-6.618e-5	-7.717e-9
-0.583	-6.514e-5	-7.720e-9
-0.582	-6.416e-5	-7.732e-9
-0.581	-6.321e-5	-7.721e-9
-0.580	-6.226e-5	-7.716e-9
-0.579	-6.137e-5	-7.721e-9
-0.578	-6.049e-5	-7.721e-9
-0.577	-5.958e-5	-7.737e-9
-0.576	-5.876e-5	-7.736e-9
-0.575	-5.791e-5	-7.732e-9
-0.574	-5.710e-5	-7.727e-9
-0.573	-5.632e-5	-7.736e-9
-0.572	-5.552e-5	-7.732e-9
-0.571	-5.481e-5	-7.733e-9
-0.570	-5.408e-5	-7.736e-9
-0.569	-5.331e-5	-7.740e-9
-0.568	-5.262e-5	-7.737e-9
-0.567	-5.193e-5	-7.736e-9
-0.566	-5.122e-5	-7.741e-9
-0.565	-5.056e-5	-7.746e-9
-0.564	-4.986e-5	-7.749e-9
-0.563	-4.923e-5	-7.757e-9
-0.562	-4.863e-5	-7.746e-9
-0.561	-4.798e-5	-7.720e-9
-0.560	-4.740e-5	-7.718e-9
-0.559	-4.677e-5	-7.716e-9
-0.558	-4.616e-5	-7.719e-9
-0.557	-4.560e-5	-7.717e-9
-0.556	-4.499e-5	-7.726e-9
-0.555	-4.441e-5	-7.728e-9
-0.554	-4.384e-5	-7.724e-9
-0.553	-4.324e-5	-7.728e-9
-0.552	-4.271e-5	-7.722e-9
-0.551	-4.216e-5	-7.723e-9
-0.550	-4.163e-5	-7.729e-9
-0.549	-4.111e-5	-7.726e-9
-0.548	-4.057e-5	-7.713e-9
-0.547	-4.007e-5	-7.737e-9
-0.546	-3.957e-5	-7.734e-9
-0.545	-3.903e-5	-7.736e-9
-0.544	-3.857e-5	-7.742e-9
-0.543	-3.806e-5	-7.732e-9
-0.542	-3.757e-5	-7.734e-9
-0.541	-3.712e-5	-7.730e-9
-0.540	-3.662e-5	-7.731e-9
-0.539	-3.620e-5	-7.731e-9
-0.538	-3.576e-5	-7.741e-9
-0.537	-3.527e-5	-7.739e-9
-0.536	-3.486e-5	-7.733e-9
-0.535	-3.440e-5	-7.739e-9
-0.534	-3.395e-5	-7.745e-9
-0.533	-3.354e-5	-7.749e-9
-0.532	-3.308e-5	-7.739e-9
-0.531	-3.268e-5	-7.744e-9
-0.530	-3.226e-5	-7.746e-9
-0.529	-3.182e-5	-7.744e-9
-0.528	-3.144e-5	-7.750e-9
-0.527	-3.101e-5	-7.752e-9
-0.526	-3.058e-5	-7.743e-9
-0.525	-3.019e-5	-7.733e-9
-0.524	-2.978e-5	-7.749e-9
-0.523	-2.942e-5	-7.756e-9
-0.522	-2.902e-5	-7.761e-9
-0.521	-2.860e-5	-7.748e-9
-0.520	-2.824e-5	-7.735e-9
-0.519	-2.784e-5	-7.732e-9
-0.518	-2.746e-5	-7.735e-9
-0.517	-2.710e-5	-7.742e-9
-0.516	-2.671e-5	-7.735e-9
-0.515	-2.635e-5	-7.734e-9
-0.514	-2.598e-5	-7.736e-9
-0.513	-2.559e-5	-7.741e-9
-0.512	-2.523e-5	-7.750e-9
-0.511	-2.490e-5	-7.748e-9
-0.510	-2.454e-5	-7.740e-9
-0.509	-2.422e-5	-7.750e-9
-0.508	-2.383e-5	-7.748e-9
-0.507	-2.351e-5	-7.740e-9
-0.506	-2.318e-5	-7.746e-9
-0.505	-2.283e-5	-7.741e-9
-0.504	-2.254e-5	-7.737e-9
-0.503	-2.219e-5	-7.750e-9
-0.502	-2.185e-5	-7.750e-9
-0.501	-2.155e-5	-7.745e-9
-0.500	-2.119e-5	-7.750e-9
-0.499	-2.089e-5	-7.750e-9
-0.498	-2.056e-5	-7.749e-9
-0.497	-2.022e-5	-7.755e-9
-0.496	-1.994e-5	-7.756e-9
-0.495	-1.962e-5	-7.749e-9
-0.494	-1.929e-5	-7.750e-9
-0.493	-1.899e-5	-7.748e-9
-0.492	-1.868e-5	-7.746e-9
-0.491	-1.838e-5	-7.748e-9
-0.490	-1.808e-5	-7.743e-9
-0.489	-1.775e-5	-7.738e-9
-0.488	-1.748e-5	-7.741e-9
-0.487	-1.717e-5	-7.748e-9
-0.486	-1.688e-5	-7.743e-9
-0.485	-1.658e-5	-7.748e-9
-0.484	-1.627e-5	-7.750e-9
-0.483	-1.600e-5	-7.753e-9
-0.482	-1.569e-5	-7.754e-9
-0.481	-1.537e-5	-7.751e-9
-0.480	-1.511e-5	-7.754e-9
-0.479	-1.480e-5	-7.758e-9
-0.478	-1.452e-5	-7.766e-9
-0.477	-1.427e-5	-7.753e-9
-0.476	-1.399e-5	-7.751e-9
-0.475	-1.373e-5	-7.742e-9
-0.474	-1.346e-5	-7.753e-9
-0.473	-1.315e-5	-7.754e-9
-0.472	-1.289e-5	-7.751e-9
-0.471	-1.262e-5	-7.754e-9
-0.470	-1.234e-5	-7.761e-9
-0.469	-1.208e-5	-7.755e-9
-0.468	-1.179e-5	-7.758e-9
-0.467	-1.154e-5	-7.760e-9
-0.466	-1.128e-5	-7.760e-9
-0.465	-1.098e-5	-7.752e-9
-0.464	-1.077e-5	-7.758e-9
-0.463	-1.049e-5	-7.766e-9
-0.462	-1.021e-5	-7.767e-9
-0.461	-9.943e-6	-7.767e-9
-0.460	-9.680e-6	-7.756e-9
-0.459	-9.443e-6	-7.751e-9
-0.458	-9.202e-6	-7.746e-9
-0.457	-8.925e-6	-7.726e-9
-0.456	-8.712e-6	-7.706e-9
-0.455	-8.468e-6	-7.679e-9
-0.454	-8.230e-6	-7.665e-9
-0.453	-8.025e-6	-7.658e-9
-0.452	-7.786e-6	-7.658e-9
-0.451	-7.576e-6	-7.658e-9
-0.450	-7.357e-6	-7.663e-9
-0.449	-7.100e-6	-7.660e-9
-0.448	-6.891e-6	-7.666e-9
-0.447	-6.641e-6	-7.670e-9
-0.446	-6.384e-6	-7.668e-9
-0.445	-6.181e-6	-7.668e-9
-0.444	-5.916e-6	-7.667e-9
-0.443	-5.714e-6	-7.669e-9
-0.442	-5.483e-6	-7.670e-9
-0.441	-5.225e-6	-7.672e-9
-0.440	-5.024e-6	-7.670e-9
-0.439	-4.772e-6	-7.673e-9
-0.438	-4.528e-6	-7.671e-9
-0.437	-4.322e-6	-7.672e-9
-0.436	-4.087e-6	-7.668e-9
-0.435	-3.893e-6	-7.676e-9
-0.434	-3.700e-6	-7.669e-9
-0.433	-3.478e-6	-7.666e-9
-0.432	-3.295e-6	-7.670e-9
-0.431	-3.066e-6	-7.669e-9
-0.430	-2.840e-6	-7.671e-9
-0.429	-2.642e-6	-7.673e-9
-0.428	-2.409e-6	-7.687e-9
-0.427	-2.218e-6	-7.679e-9
-0.426	-2.006e-6	-7.672e-9
-0.425	-1.774e-6	-7.675e-9
-0.424	-1.599e-6	-7.676e-9
-0.423	-1.377e-6	-7.676e-9
-0.422	-1.166e-6	-7.683e-9
-0.421	-9.829e-7	-7.674e-9
-0.420	-7.605e-7	-7.680e-9
-0.419	-5.903e-7	-7.681e-9
-0.418	-3.925e-7	-7.682e-9
-0.417	-1.730e-7	-7.684e-9
-0.416	1.102e-8	-7.684e-9
-0.415	2.197e-7	-7.687e-9
-0.414	4.194e-7	-7.682e-9
-0.413	5.995e-7	-7.681e-9
-0.412	8.160e-7	-7.681e-9
-0.411	9.774e-7	-7.688e-9
-0.410	1.226e-6	-7.684e-9
-0.409	1.437e-6	-7.678e-9
-0.408	1.584e-6	-7.683e-9
-0.407	1.757e-6	-7.676e-9
-0.406	1.953e-6	-7.672e-9
-0.405	2.121e-6	-7.676e-9
-0.404	2.311e-6	-7.673e-9
-0.403	2.466e-6	-7.667e-9
-0.402	2.640e-6	-7.686e-9
-0.401	2.849e-6	-7.685e-9
-0.400	2.996e-6	-7.682e-9
-0.399	3.180e-6	-7.681e-9
-0.398	3.368e-6	-7.677e-9
-0.397	3.524e-6	-7.680e-9
-0.396	3.728e-6	-7.694e-9
-0.395	3.880e-6	-7.683e-9
-0.394	4.062e-6	-7.684e-9
-0.393	4.269e-6	-7.679e-9
-0.392	4.404e-6	-7.681e-9
-0.391	4.593e-6	-7.678e-9
-0.390	4.779e-6	-7.685e-9
-0.389	4.932e-6	-7.688e-9
-0.388	5.127e-6	-7.680e-9
-0.387	5.264e-6	-7.687e-9
-0.386	5.420e-6	-7.679e-9
-0.385	5.627e-6	-7.688e-9
-0.384	5.738e-6	-7.684e-9
-0.383	5.926e-6	-7.683e-9
-0.382	6.110e-6	-7.693e-9
-0.381	6.251e-6	-7.683e-9
-0.380	6.433e-6	-7.684e-9
-0.379	6.571e-6	-7.679e-9
-0.378	6.730e-6	-7.680e-9
-0.377	6.925e-6	-7.692e-9
-0.376	7.052e-6	-7.688e-9
-0.375	7.207e-6	-7.692e-9
-0.374	7.381e-6	-7.689e-9
-0.373	7.510e-6	-7.681e-9
-0.372	7.678e-6	-7.688e-9
-0.371	7.800e-6	-7.700e-9
-0.370	7.938e-6	-7.691e-9
-0.369	8.096e-6	-7.695e-9
-0.368	8.192e-6	-7.700e-9
-0.367	8.348e-6	-7.714e-9
-0.366	8.508e-6	-7.694e-9
-0.365	8.625e-6	-7.691e-9
-0.364	8.794e-6	-7.693e-9
-0.363	8.926e-6	-7.696e-9
-0.362	9.071e-6	-7.698e-9
-0.361	9.252e-6	-7.700e-9
-0.360	9.369e-6	-7.698e-9
-0.359	9.531e-6	-7.703e-9
-0.358	9.679e-6	-7.702e-9
-0.357	9.799e-6	-7.697e-9
-0.356	9.957e-6	-7.704e-9
-0.355	1.007e-5	-7.695e-9
-0.354	1.020e-5	-7.690e-9
-0.353	1.036e-5	-7.690e-9
-0.352	1.047e-5	-7.697e-9
-0.351	1.062e-5	-7.694e-9
-0.350	1.077e-5	-7.688e-9
-0.349	1.090e-5	-7.690e-9
-0.348	1.105e-5	-7.688e-9
-0.347	1.115e-5	-7.681e-9
-0.346	1.128e-5	-7.685e-9
-0.345	1.144e-5	-7.683e-9
-0.344	1.154e-5	-7.680e-9
-0.343	1.169e-5	-7.676e-9
-0.342	1.184e-5	-7.683e-9
-0.341	1.195e-5	-7.677e-9
-0.340	1.210e-5	-7.675e-9
-0.339	1.219e-5	-7.682e-9
-0.338	1.231e-5	-7.679e-9
-0.337	1.246e-5	-7.681e-9
-0.336	1.255e-5	-7.683e-9
-0.335	1.270e-5	-7.684e-9
-0.334	1.284e-5	-7.685e-9
-0.333	1.293e-5	-7.686e-9
-0.332	1.306e-5	-7.686e-9
-0.331	1.315e-5	-7.685e-9
-0.330	1.327e-5	-7.683e-9
-0.329	1.341e-5	-7.681e-9
-0.328	1.348e-5	-7.686e-9
-0.327	1.360e-5	-7.692e-9
-0.326	1.372e-5	-7.682e-9
-0.325	1.381e-5	-7.685e-9
-0.324	1.395e-5	-7.685e-9
-0.323	1.403e-5	-7.687e-9
-0.322	1.414e-5	-7.661e-9
-0.321	1.427e-5	-7.685e-9
-0.320	1.434e-5	-7.689e-9
-0.319	1.446e-5	-7.687e-9
-0.318	1.458e-5	-7.690e-9
-0.317	1.465e-5	-7.690e-9
-0.316	1.478e-5	-7.686e-9
-0.315	1.486e-5	-7.686e-9
-0.314	1.496e-5	-7.685e-9
-0.313	1.509e-5	-7.686e-9
-0.312	1.515e-5	-7.686e-9
-0.311	1.526e-5	-7.690e-9
-0.310	1.538e-5	-7.691e-9
-0.309	1.546e-5	-7.691e-9
-0.308	1.558e-5	-7.690e-9
-0.307	1.566e-5	-7.682e-9
-0.306	1.576e-5	-7.686e-9
-0.305	1.588e-5	-7.682e-9
-0.304	1.596e-5	-7.678e-9
-0.303	1.608e-5	-7.683e-9
-0.302	1.621e-5	-7.685e-9
-0.301	1.629e-5	-7.682e-9
-0.300	1.642e-5	-7.682e-9
-0.299	1.650e-5	-7.687e-9
-0.298	1.659e-5	-7.681e-9
-0.297	1.670e-5	-7.682e-9
-0.296	1.676e-5	-7.683e-9
-0.295	1.686e-5	-7.676e-9
-0.294	1.695e-5	-7.678e-9
-0.293	1.701e-5	-7.687e-9
-0.292	1.712e-5	-7.682e-9
-0.291	1.717e-5	-7.682e-9
-0.290	1.725e-5	-7.682e-9
-0.289	1.735e-5	-7.682e-9
-0.288	1.739e-5	-7.684e-9
-0.287	1.748e-5	-7.689e-9
-0.286	1.757e-5	-7.683e-9
-0.285	1.763e-5	-7.686e-9
-0.284	1.774e-5	-7.680e-9
-0.283	1.781e-5	-7.679e-9
