June 22, 2016   17:42:48
Cyclic Voltammetry
File: c:\users\potentio2\desktop\suda\20160622\2000 rpm cv.txt
Data Source:  Experiment
Instrument Model:  CHI7082E
Header: 
Note: 

Init E (V) = 0
High E (V) = 0.9
Low E (V) = -0.6
Init P/N = P
Scan Rate (V/s) = 0.01
Segment = 6
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.001
Sens 2 (A/V) = 0.001

Segment 1:

Segment 2:

Segment 3:
Ep = 0.175V
ip = 1.464e-5A
Ah = 1.223e-4C

Segment 4:
Ep = 0.000V
ip = -8.158e-7A
Ah = -9.230e-6C

Segment 5:
Ep = 0.183V
ip = 1.432e-5A
Ah = 1.117e-4C

Segment 6:

Current 2:

Segment 1:

Segment 2:
Ep = 0.087V
ip = -1.915e-8A
Ah = -2.458e-8C

Segment 3:
Segment 4:
Ep = -0.073V
ip = -2.929e-8A
Ah = -9.015e-8C

Segment 5:
Segment 6:
Ep = -0.454V
ip = -3.884e-8A
Ah = -3.215e-8C

Potential/V	i1/A	i2/A
-0.249	-2.584e-5	-7.746e-6
-0.250	-2.598e-5	-7.740e-6
-0.251	-2.612e-5	-7.747e-6
-0.252	-2.630e-5	-7.743e-6
-0.253	-2.642e-5	-7.745e-6
-0.254	-2.660e-5	-7.741e-6
-0.255	-2.678e-5	-7.748e-6
-0.256	-2.693e-5	-7.749e-6
-0.257	-2.711e-5	-7.741e-6
-0.258	-2.725e-5	-7.739e-6
-0.259	-2.740e-5	-7.741e-6
-0.260	-2.761e-5	-7.744e-6
-0.261	-2.774e-5	-7.738e-6
-0.262	-2.791e-5	-7.735e-6
-0.263	-2.811e-5	-7.741e-6
-0.264	-2.826e-5	-7.744e-6
-0.265	-2.847e-5	-7.750e-6
-0.266	-2.862e-5	-7.749e-6
-0.267	-2.882e-5	-7.760e-6
-0.268	-2.902e-5	-7.760e-6
-0.269	-2.916e-5	-7.749e-6
-0.270	-2.936e-5	-7.756e-6
-0.271	-2.957e-5	-7.765e-6
-0.272	-2.974e-5	-7.762e-6
-0.273	-2.995e-5	-7.757e-6
-0.274	-3.012e-5	-7.753e-6
-0.275	-3.031e-5	-7.751e-6
-0.276	-3.053e-5	-7.750e-6
-0.277	-3.069e-5	-7.753e-6
-0.278	-3.090e-5	-7.750e-6
-0.279	-3.111e-5	-7.746e-6
-0.280	-3.130e-5	-7.744e-6
-0.281	-3.152e-5	-7.752e-6
-0.282	-3.171e-5	-7.745e-6
-0.283	-3.192e-5	-7.746e-6
-0.284	-3.217e-5	-7.740e-6
-0.285	-3.232e-5	-7.745e-6
-0.286	-3.257e-5	-7.741e-6
-0.287	-3.281e-5	-7.751e-6
-0.288	-3.300e-5	-7.743e-6
-0.289	-3.325e-5	-7.756e-6
-0.290	-3.345e-5	-7.749e-6
-0.291	-3.367e-5	-7.754e-6
-0.292	-3.394e-5	-7.753e-6
-0.293	-3.413e-5	-7.755e-6
-0.294	-3.437e-5	-7.750e-6
-0.295	-3.463e-5	-7.737e-6
-0.296	-3.484e-5	-7.746e-6
-0.297	-3.511e-5	-7.742e-6
-0.298	-3.532e-5	-7.750e-6
-0.299	-3.557e-5	-7.747e-6
-0.300	-3.584e-5	-7.754e-6
-0.301	-3.604e-5	-7.742e-6
-0.302	-3.629e-5	-7.748e-6
-0.303	-3.656e-5	-7.741e-6
-0.304	-3.677e-5	-7.739e-6
-0.305	-3.706e-5	-7.741e-6
-0.306	-3.731e-5	-7.743e-6
-0.307	-3.758e-5	-7.736e-6
-0.308	-3.787e-5	-7.736e-6
-0.309	-3.807e-5	-7.740e-6
-0.310	-3.835e-5	-7.745e-6
-0.311	-3.864e-5	-7.739e-6
-0.312	-3.889e-5	-7.739e-6
-0.313	-3.919e-5	-7.744e-6
-0.314	-3.944e-5	-7.747e-6
-0.315	-3.972e-5	-7.745e-6
-0.316	-4.002e-5	-7.738e-6
-0.317	-4.026e-5	-7.741e-6
-0.318	-4.055e-5	-7.744e-6
-0.319	-4.086e-5	-7.747e-6
-0.320	-4.114e-5	-7.739e-6
-0.321	-4.146e-5	-7.739e-6
-0.322	-4.173e-5	-7.733e-6
-0.323	-4.200e-5	-7.737e-6
-0.324	-4.233e-5	-7.738e-6
-0.325	-4.258e-5	-7.740e-6
-0.326	-4.289e-5	-7.741e-6
-0.327	-4.323e-5	-7.739e-6
-0.328	-4.351e-5	-7.734e-6
-0.329	-4.383e-5	-7.738e-6
-0.330	-4.414e-5	-7.740e-6
-0.331	-4.446e-5	-7.740e-6
-0.332	-4.481e-5	-7.737e-6
-0.333	-4.508e-5	-7.733e-6
-0.334	-4.542e-5	-7.728e-6
-0.335	-4.576e-5	-7.726e-6
-0.336	-4.606e-5	-7.725e-6
-0.337	-4.641e-5	-7.726e-6
-0.338	-4.672e-5	-7.726e-6
-0.339	-4.703e-5	-7.720e-6
-0.340	-4.740e-5	-7.727e-6
-0.341	-4.768e-5	-7.730e-6
-0.342	-4.802e-5	-7.732e-6
-0.343	-4.839e-5	-7.753e-6
-0.344	-4.871e-5	-7.754e-6
-0.345	-4.905e-5	-7.762e-6
-0.346	-4.935e-5	-7.759e-6
-0.347	-4.970e-5	-7.757e-6
-0.348	-5.007e-5	-7.763e-6
-0.349	-5.037e-5	-7.756e-6
-0.350	-5.075e-5	-7.753e-6
-0.351	-5.113e-5	-7.758e-6
-0.352	-5.147e-5	-7.752e-6
-0.353	-5.186e-5	-7.761e-6
-0.354	-5.218e-5	-7.745e-6
-0.355	-5.254e-5	-7.748e-6
-0.356	-5.295e-5	-7.753e-6
-0.357	-5.329e-5	-7.756e-6
-0.358	-5.367e-5	-7.753e-6
-0.359	-5.409e-5	-7.748e-6
-0.360	-5.443e-5	-7.753e-6
-0.361	-5.483e-5	-7.753e-6
-0.362	-5.516e-5	-7.751e-6
-0.363	-5.556e-5	-7.735e-6
-0.364	-5.597e-5	-7.743e-6
-0.365	-5.632e-5	-7.741e-6
-0.366	-5.672e-5	-7.739e-6
-0.367	-5.714e-5	-7.740e-6
-0.368	-5.750e-5	-7.735e-6
-0.369	-5.792e-5	-7.745e-6
-0.370	-5.830e-5	-7.745e-6
-0.371	-5.868e-5	-7.749e-6
-0.372	-5.912e-5	-7.758e-6
-0.373	-5.947e-5	-7.742e-6
-0.374	-5.988e-5	-7.744e-6
-0.375	-6.032e-5	-7.743e-6
-0.376	-6.070e-5	-7.742e-6
-0.377	-6.112e-5	-7.737e-6
-0.378	-6.149e-5	-7.744e-6
-0.379	-6.190e-5	-7.734e-6
-0.380	-6.235e-5	-7.739e-6
-0.381	-6.271e-5	-7.731e-6
-0.382	-6.315e-5	-7.738e-6
-0.383	-6.358e-5	-7.739e-6
-0.384	-6.394e-5	-7.738e-6
-0.385	-6.438e-5	-7.742e-6
-0.386	-6.475e-5	-7.737e-6
-0.387	-6.516e-5	-7.719e-6
-0.388	-6.560e-5	-7.730e-6
-0.389	-6.599e-5	-7.730e-6
-0.390	-6.643e-5	-7.727e-6
-0.391	-6.688e-5	-7.731e-6
-0.392	-6.730e-5	-7.731e-6
-0.393	-6.776e-5	-7.734e-6
-0.394	-6.816e-5	-7.739e-6
-0.395	-6.861e-5	-7.748e-6
-0.396	-6.908e-5	-7.752e-6
-0.397	-6.947e-5	-7.739e-6
-0.398	-6.992e-5	-7.742e-6
-0.399	-7.039e-5	-7.747e-6
-0.400	-7.081e-5	-7.736e-6
-0.401	-7.129e-5	-7.741e-6
-0.402	-7.170e-5	-7.736e-6
-0.403	-7.214e-5	-7.733e-6
-0.404	-7.262e-5	-7.736e-6
-0.405	-7.304e-5	-7.737e-6
-0.406	-7.349e-5	-7.737e-6
-0.407	-7.396e-5	-7.736e-6
-0.408	-7.436e-5	-7.744e-6
-0.409	-7.485e-5	-7.736e-6
-0.410	-7.534e-5	-7.732e-6
-0.411	-7.578e-5	-7.733e-6
-0.412	-7.626e-5	-7.734e-6
-0.413	-7.666e-5	-7.728e-6
-0.414	-7.713e-5	-7.727e-6
-0.415	-7.758e-5	-7.731e-6
-0.416	-7.802e-5	-7.730e-6
-0.417	-7.850e-5	-7.734e-6
-0.418	-7.894e-5	-7.735e-6
-0.419	-7.938e-5	-7.727e-6
-0.420	-7.987e-5	-7.731e-6
-0.421	-8.028e-5	-7.737e-6
-0.422	-8.075e-5	-7.731e-6
-0.423	-8.124e-5	-7.729e-6
-0.424	-8.169e-5	-7.725e-6
-0.425	-8.215e-5	-7.732e-6
-0.426	-8.261e-5	-7.729e-6
-0.427	-8.308e-5	-7.727e-6
-0.428	-8.354e-5	-7.731e-6
-0.429	-8.396e-5	-7.728e-6
-0.430	-8.444e-5	-7.724e-6
-0.431	-8.493e-5	-7.729e-6
-0.432	-8.538e-5	-7.720e-6
-0.433	-8.585e-5	-7.724e-6
-0.434	-8.630e-5	-7.718e-6
-0.435	-8.674e-5	-7.715e-6
-0.436	-8.721e-5	-7.725e-6
-0.437	-8.760e-5	-7.745e-6
-0.438	-8.805e-5	-7.773e-6
-0.439	-8.853e-5	-7.773e-6
-0.440	-8.895e-5	-7.767e-6
-0.441	-8.941e-5	-7.768e-6
-0.442	-8.984e-5	-7.764e-6
-0.443	-9.029e-5	-7.761e-6
-0.444	-9.075e-5	-7.760e-6
-0.445	-9.116e-5	-7.762e-6
-0.446	-9.162e-5	-7.752e-6
-0.447	-9.206e-5	-7.758e-6
-0.448	-9.247e-5	-7.753e-6
-0.449	-9.294e-5	-7.764e-6
-0.450	-9.334e-5	-7.765e-6
-0.451	-9.376e-5	-7.756e-6
-0.452	-9.424e-5	-7.765e-6
-0.453	-9.460e-5	-7.763e-6
-0.454	-9.503e-5	-7.754e-6
-0.455	-9.549e-5	-7.752e-6
-0.456	-9.589e-5	-7.750e-6
-0.457	-9.632e-5	-7.747e-6
-0.458	-9.669e-5	-7.754e-6
-0.459	-9.712e-5	-7.761e-6
-0.460	-9.755e-5	-7.764e-6
-0.461	-9.792e-5	-7.770e-6
-0.462	-9.835e-5	-7.765e-6
-0.463	-9.880e-5	-7.743e-6
-0.464	-9.914e-5	-7.748e-6
-0.465	-9.954e-5	-7.757e-6
-0.466	-9.994e-5	-7.763e-6
-0.467	-1.003e-4	-7.755e-6
-0.468	-1.007e-4	-7.761e-6
-0.469	-1.011e-4	-7.755e-6
-0.470	-1.015e-4	-7.749e-6
-0.471	-1.019e-4	-7.749e-6
-0.472	-1.022e-4	-7.751e-6
-0.473	-1.026e-4	-7.754e-6
-0.474	-1.029e-4	-7.753e-6
-0.475	-1.033e-4	-7.750e-6
-0.476	-1.037e-4	-7.743e-6
-0.477	-1.040e-4	-7.747e-6
-0.478	-1.044e-4	-7.757e-6
-0.479	-1.047e-4	-7.744e-6
-0.480	-1.051e-4	-7.745e-6
-0.481	-1.055e-4	-7.744e-6
-0.482	-1.058e-4	-7.743e-6
-0.483	-1.061e-4	-7.741e-6
-0.484	-1.065e-4	-7.751e-6
-0.485	-1.068e-4	-7.749e-6
-0.486	-1.071e-4	-7.753e-6
-0.487	-1.075e-4	-7.757e-6
-0.488	-1.078e-4	-7.756e-6
-0.489	-1.081e-4	-7.756e-6
-0.490	-1.084e-4	-7.766e-6
-0.491	-1.087e-4	-7.764e-6
-0.492	-1.091e-4	-7.755e-6
-0.493	-1.093e-4	-7.754e-6
-0.494	-1.096e-4	-7.755e-6
-0.495	-1.100e-4	-7.751e-6
-0.496	-1.102e-4	-7.752e-6
-0.497	-1.106e-4	-7.750e-6
-0.498	-1.108e-4	-7.753e-6
-0.499	-1.111e-4	-7.744e-6
-0.500	-1.115e-4	-7.749e-6
-0.501	-1.117e-4	-7.747e-6
-0.502	-1.120e-4	-7.754e-6
-0.503	-1.122e-4	-7.750e-6
-0.504	-1.125e-4	-7.768e-6
-0.505	-1.128e-4	-7.753e-6
-0.506	-1.130e-4	-7.745e-6
-0.507	-1.133e-4	-7.755e-6
-0.508	-1.136e-4	-7.759e-6
-0.509	-1.138e-4	-7.748e-6
-0.510	-1.140e-4	-7.743e-6
-0.511	-1.143e-4	-7.754e-6
-0.512	-1.145e-4	-7.745e-6
-0.513	-1.148e-4	-7.741e-6
-0.514	-1.150e-4	-7.740e-6
-0.515	-1.152e-4	-7.751e-6
-0.516	-1.155e-4	-7.745e-6
-0.517	-1.157e-4	-7.738e-6
-0.518	-1.159e-4	-7.740e-6
-0.519	-1.161e-4	-7.742e-6
-0.520	-1.163e-4	-7.749e-6
-0.521	-1.165e-4	-7.740e-6
-0.522	-1.167e-4	-7.746e-6
-0.523	-1.169e-4	-7.750e-6
-0.524	-1.172e-4	-7.743e-6
-0.525	-1.173e-4	-7.735e-6
-0.526	-1.175e-4	-7.750e-6
-0.527	-1.177e-4	-7.741e-6
-0.528	-1.179e-4	-7.745e-6
-0.529	-1.181e-4	-7.745e-6
-0.530	-1.183e-4	-7.751e-6
-0.531	-1.184e-4	-7.744e-6
-0.532	-1.186e-4	-7.745e-6
-0.533	-1.187e-4	-7.734e-6
-0.534	-1.189e-4	-7.728e-6
-0.535	-1.191e-4	-7.740e-6
-0.536	-1.193e-4	-7.746e-6
-0.537	-1.194e-4	-7.744e-6
-0.538	-1.196e-4	-7.742e-6
-0.539	-1.197e-4	-7.741e-6
-0.540	-1.199e-4	-7.738e-6
-0.541	-1.200e-4	-7.727e-6
-0.542	-1.202e-4	-7.739e-6
-0.543	-1.203e-4	-7.735e-6
-0.544	-1.204e-4	-7.745e-6
-0.545	-1.206e-4	-7.730e-6
-0.546	-1.207e-4	-7.738e-6
-0.547	-1.209e-4	-7.734e-6
-0.548	-1.210e-4	-7.729e-6
-0.549	-1.212e-4	-7.734e-6
-0.550	-1.212e-4	-7.731e-6
-0.551	-1.214e-4	-7.730e-6
-0.552	-1.215e-4	-7.731e-6
-0.553	-1.216e-4	-7.734e-6
-0.554	-1.217e-4	-7.739e-6
-0.555	-1.218e-4	-7.734e-6
-0.556	-1.219e-4	-7.733e-6
-0.557	-1.220e-4	-7.730e-6
-0.558	-1.221e-4	-7.738e-6
-0.559	-1.222e-4	-7.736e-6
-0.560	-1.223e-4	-7.740e-6
-0.561	-1.224e-4	-7.736e-6
-0.562	-1.225e-4	-7.733e-6
-0.563	-1.226e-4	-7.732e-6
-0.564	-1.227e-4	-7.734e-6
-0.565	-1.227e-4	-7.737e-6
-0.566	-1.229e-4	-7.740e-6
-0.567	-1.229e-4	-7.740e-6
-0.568	-1.230e-4	-7.733e-6
-0.569	-1.231e-4	-7.732e-6
-0.570	-1.231e-4	-7.733e-6
-0.571	-1.232e-4	-7.732e-6
-0.572	-1.233e-4	-7.734e-6
-0.573	-1.234e-4	-7.734e-6
-0.574	-1.235e-4	-7.744e-6
-0.575	-1.236e-4	-7.743e-6
-0.576	-1.236e-4	-7.730e-6
-0.577	-1.237e-4	-7.729e-6
-0.578	-1.238e-4	-7.730e-6
-0.579	-1.238e-4	-7.732e-6
-0.580	-1.239e-4	-7.732e-6
-0.581	-1.239e-4	-7.732e-6
-0.582	-1.240e-4	-7.736e-6
-0.583	-1.241e-4	-7.732e-6
-0.584	-1.241e-4	-7.734e-6
-0.585	-1.242e-4	-7.733e-6
-0.586	-1.243e-4	-7.730e-6
-0.587	-1.243e-4	-7.725e-6
-0.588	-1.244e-4	-7.737e-6
-0.589	-1.244e-4	-7.730e-6
-0.590	-1.245e-4	-7.725e-6
-0.591	-1.246e-4	-7.729e-6
-0.592	-1.246e-4	-7.725e-6
-0.593	-1.247e-4	-7.727e-6
-0.594	-1.247e-4	-7.730e-6
-0.595	-1.248e-4	-7.727e-6
-0.596	-1.249e-4	-7.721e-6
-0.597	-1.249e-4	-7.721e-6
-0.598	-1.249e-4	-7.723e-6
-0.599	-1.250e-4	-7.705e-6
-0.600	-1.217e-4	-7.714e-6
-0.599	-1.162e-4	-7.728e-6
-0.598	-1.129e-4	-7.728e-6
-0.597	-1.102e-4	-7.727e-6
-0.596	-1.077e-4	-7.730e-6
-0.595	-1.054e-4	-7.723e-6
-0.594	-1.033e-4	-7.724e-6
-0.593	-1.014e-4	-7.732e-6
-0.592	-9.955e-5	-7.738e-6
-0.591	-9.774e-5	-7.738e-6
-0.590	-9.606e-5	-7.737e-6
-0.589	-9.445e-5	-7.741e-6
-0.588	-9.286e-5	-7.751e-6
-0.587	-9.136e-5	-7.751e-6
-0.586	-8.993e-5	-7.753e-6
-0.585	-8.848e-5	-7.753e-6
-0.584	-8.715e-5	-7.715e-6
-0.583	-8.583e-5	-7.700e-6
-0.582	-8.449e-5	-7.709e-6
-0.581	-8.322e-5	-7.713e-6
-0.580	-8.204e-5	-7.719e-6
-0.579	-8.086e-5	-7.721e-6
-0.578	-7.971e-5	-7.724e-6
-0.577	-7.854e-5	-7.717e-6
-0.576	-7.747e-5	-7.713e-6
-0.575	-7.638e-5	-7.712e-6
-0.574	-7.531e-5	-7.722e-6
-0.573	-7.431e-5	-7.725e-6
-0.572	-7.329e-5	-7.722e-6
-0.571	-7.232e-5	-7.727e-6
-0.570	-7.133e-5	-7.724e-6
-0.569	-7.037e-5	-7.734e-6
-0.568	-6.945e-5	-7.732e-6
-0.567	-6.852e-5	-7.732e-6
-0.566	-6.762e-5	-7.720e-6
-0.565	-6.677e-5	-7.715e-6
-0.564	-6.587e-5	-7.723e-6
-0.563	-6.504e-5	-7.726e-6
-0.562	-6.426e-5	-7.734e-6
-0.561	-6.344e-5	-7.725e-6
-0.560	-6.266e-5	-7.730e-6
-0.559	-6.184e-5	-7.732e-6
-0.558	-6.104e-5	-7.733e-6
-0.557	-6.031e-5	-7.735e-6
-0.556	-5.949e-5	-7.735e-6
-0.555	-5.877e-5	-7.732e-6
-0.554	-5.807e-5	-7.734e-6
-0.553	-5.728e-5	-7.734e-6
-0.552	-5.660e-5	-7.732e-6
-0.551	-5.585e-5	-7.731e-6
-0.550	-5.515e-5	-7.737e-6
-0.549	-5.451e-5	-7.744e-6
-0.548	-5.381e-5	-7.739e-6
-0.547	-5.318e-5	-7.744e-6
-0.546	-5.249e-5	-7.736e-6
-0.545	-5.183e-5	-7.747e-6
-0.544	-5.123e-5	-7.744e-6
-0.543	-5.058e-5	-7.744e-6
-0.542	-4.993e-5	-7.748e-6
-0.541	-4.934e-5	-7.750e-6
-0.540	-4.876e-5	-7.745e-6
-0.539	-4.818e-5	-7.729e-6
-0.538	-4.757e-5	-7.736e-6
-0.537	-4.696e-5	-7.720e-6
-0.536	-4.643e-5	-7.721e-6
-0.535	-4.585e-5	-7.721e-6
-0.534	-4.527e-5	-7.724e-6
-0.533	-4.470e-5	-7.728e-6
-0.532	-4.412e-5	-7.726e-6
-0.531	-4.360e-5	-7.738e-6
-0.530	-4.303e-5	-7.720e-6
-0.529	-4.248e-5	-7.726e-6
-0.528	-4.198e-5	-7.732e-6
-0.527	-4.145e-5	-7.732e-6
-0.526	-4.088e-5	-7.725e-6
-0.525	-4.039e-5	-7.735e-6
-0.524	-3.986e-5	-7.739e-6
-0.523	-3.939e-5	-7.737e-6
-0.522	-3.891e-5	-7.738e-6
-0.521	-3.837e-5	-7.735e-6
-0.520	-3.790e-5	-7.731e-6
-0.519	-3.741e-5	-7.725e-6
-0.518	-3.693e-5	-7.733e-6
-0.517	-3.647e-5	-7.733e-6
-0.516	-3.600e-5	-7.731e-6
-0.515	-3.558e-5	-7.733e-6
-0.514	-3.512e-5	-7.737e-6
-0.513	-3.464e-5	-7.736e-6
-0.512	-3.420e-5	-7.742e-6
-0.511	-3.375e-5	-7.748e-6
-0.510	-3.330e-5	-7.742e-6
-0.509	-3.289e-5	-7.743e-6
-0.508	-3.243e-5	-7.738e-6
-0.507	-3.203e-5	-7.738e-6
-0.506	-3.160e-5	-7.739e-6
-0.505	-3.113e-5	-7.744e-6
-0.504	-3.074e-5	-7.738e-6
-0.503	-3.031e-5	-7.747e-6
-0.502	-2.988e-5	-7.756e-6
-0.501	-2.950e-5	-7.755e-6
-0.500	-2.904e-5	-7.750e-6
-0.499	-2.866e-5	-7.741e-6
-0.498	-2.823e-5	-7.732e-6
-0.497	-2.781e-5	-7.734e-6
-0.496	-2.746e-5	-7.731e-6
-0.495	-2.706e-5	-7.726e-6
-0.494	-2.666e-5	-7.731e-6
-0.493	-2.628e-5	-7.737e-6
-0.492	-2.587e-5	-7.733e-6
-0.491	-2.552e-5	-7.732e-6
-0.490	-2.516e-5	-7.736e-6
-0.489	-2.475e-5	-7.747e-6
-0.488	-2.443e-5	-7.741e-6
-0.487	-2.406e-5	-7.744e-6
-0.486	-2.366e-5	-7.736e-6
-0.485	-2.332e-5	-7.729e-6
-0.484	-2.298e-5	-7.731e-6
-0.483	-2.264e-5	-7.743e-6
-0.482	-2.228e-5	-7.747e-6
-0.481	-2.191e-5	-7.742e-6
-0.480	-2.160e-5	-7.746e-6
-0.479	-2.122e-5	-7.751e-6
-0.478	-2.086e-5	-7.745e-6
-0.477	-2.052e-5	-7.738e-6
-0.476	-2.016e-5	-7.744e-6
-0.475	-1.985e-5	-7.748e-6
-0.474	-1.952e-5	-7.747e-6
-0.473	-1.914e-5	-7.757e-6
-0.472	-1.885e-5	-7.748e-6
-0.471	-1.851e-5	-7.746e-6
-0.470	-1.815e-5	-7.739e-6
-0.469	-1.784e-5	-7.744e-6
-0.468	-1.750e-5	-7.736e-6
-0.467	-1.722e-5	-7.746e-6
-0.466	-1.689e-5	-7.737e-6
-0.465	-1.654e-5	-7.743e-6
-0.464	-1.630e-5	-7.740e-6
-0.463	-1.595e-5	-7.743e-6
-0.462	-1.560e-5	-7.746e-6
-0.461	-1.529e-5	-7.744e-6
-0.460	-1.496e-5	-7.750e-6
-0.459	-1.468e-5	-7.745e-6
-0.458	-1.439e-5	-7.751e-6
-0.457	-1.406e-5	-7.748e-6
-0.456	-1.379e-5	-7.753e-6
-0.455	-1.349e-5	-7.746e-6
-0.454	-1.318e-5	-7.744e-6
-0.453	-1.291e-5	-7.751e-6
-0.452	-1.260e-5	-7.753e-6
-0.451	-1.235e-5	-7.755e-6
-0.450	-1.207e-5	-7.753e-6
-0.449	-1.176e-5	-7.752e-6
-0.448	-1.151e-5	-7.749e-6
-0.447	-1.122e-5	-7.767e-6
-0.446	-1.094e-5	-7.753e-6
-0.445	-1.070e-5	-7.748e-6
-0.444	-1.041e-5	-7.757e-6
-0.443	-1.016e-5	-7.756e-6
-0.442	-9.898e-6	-7.753e-6
-0.441	-9.615e-6	-7.754e-6
-0.440	-9.375e-6	-7.742e-6
-0.439	-9.114e-6	-7.738e-6
-0.438	-8.825e-6	-7.710e-6
-0.437	-8.587e-6	-7.688e-6
-0.436	-8.322e-6	-7.666e-6
-0.435	-8.091e-6	-7.659e-6
-0.434	-7.837e-6	-7.659e-6
-0.433	-7.571e-6	-7.656e-6
-0.432	-7.352e-6	-7.666e-6
-0.431	-7.081e-6	-7.664e-6
-0.430	-6.811e-6	-7.659e-6
-0.429	-6.579e-6	-7.665e-6
-0.428	-6.309e-6	-7.666e-6
-0.427	-6.080e-6	-7.663e-6
-0.426	-5.836e-6	-7.666e-6
-0.425	-5.558e-6	-7.665e-6
-0.424	-5.335e-6	-7.673e-6
-0.423	-5.073e-6	-7.678e-6
-0.422	-4.806e-6	-7.663e-6
-0.421	-4.578e-6	-7.667e-6
-0.420	-4.319e-6	-7.669e-6
-0.419	-4.113e-6	-7.677e-6
-0.418	-3.888e-6	-7.666e-6
-0.417	-3.632e-6	-7.661e-6
-0.416	-3.439e-6	-7.660e-6
-0.415	-3.186e-6	-7.669e-6
-0.414	-2.931e-6	-7.664e-6
-0.413	-2.725e-6	-7.674e-6
-0.412	-2.470e-6	-7.667e-6
-0.411	-2.253e-6	-7.673e-6
-0.410	-1.945e-6	-7.673e-6
-0.409	-1.715e-6	-7.674e-6
-0.408	-1.533e-6	-7.673e-6
-0.407	-1.294e-6	-7.666e-6
-0.406	-1.064e-6	-7.672e-6
-0.405	-8.619e-7	-7.672e-6
-0.404	-6.277e-7	-7.673e-6
-0.403	-4.377e-7	-7.687e-6
-0.402	-2.163e-7	-7.672e-6
-0.401	2.874e-8	-7.678e-6
-0.400	2.108e-7	-7.673e-6
-0.399	4.431e-7	-7.680e-6
-0.398	6.871e-7	-7.680e-6
-0.397	8.771e-7	-7.676e-6
-0.396	1.109e-6	-7.677e-6
-0.395	1.296e-6	-7.671e-6
-0.394	1.484e-6	-7.672e-6
-0.393	1.717e-6	-7.673e-6
-0.392	1.873e-6	-7.671e-6
-0.391	2.082e-6	-7.679e-6
-0.390	2.280e-6	-7.673e-6
-0.389	2.449e-6	-7.673e-6
-0.388	2.674e-6	-7.673e-6
-0.387	2.836e-6	-7.675e-6
-0.386	3.031e-6	-7.678e-6
-0.385	3.234e-6	-7.671e-6
-0.384	3.392e-6	-7.677e-6
-0.383	3.588e-6	-7.678e-6
-0.382	3.801e-6	-7.670e-6
-0.381	3.957e-6	-7.678e-6
-0.380	4.170e-6	-7.683e-6
-0.379	4.330e-6	-7.677e-6
-0.378	4.499e-6	-7.680e-6
-0.377	4.717e-6	-7.687e-6
-0.376	4.866e-6	-7.681e-6
-0.375	5.047e-6	-7.678e-6
-0.374	5.225e-6	-7.682e-6
-0.373	5.398e-6	-7.687e-6
-0.372	5.604e-6	-7.678e-6
-0.371	5.738e-6	-7.691e-6
-0.370	5.940e-6	-7.681e-6
-0.369	6.144e-6	-7.685e-6
-0.368	6.286e-6	-7.676e-6
-0.367	6.482e-6	-7.684e-6
-0.366	6.676e-6	-7.683e-6
-0.365	6.828e-6	-7.686e-6
-0.364	7.036e-6	-7.680e-6
-0.363	7.183e-6	-7.686e-6
-0.362	7.357e-6	-7.684e-6
-0.361	7.566e-6	-7.693e-6
-0.360	7.697e-6	-7.676e-6
-0.359	7.895e-6	-7.685e-6
-0.358	8.079e-6	-7.683e-6
-0.357	8.198e-6	-7.681e-6
-0.356	8.392e-6	-7.680e-6
-0.355	8.534e-6	-7.680e-6
-0.354	8.701e-6	-7.675e-6
-0.353	8.890e-6	-7.685e-6
-0.352	9.022e-6	-7.699e-6
-0.351	9.195e-6	-7.692e-6
-0.350	9.369e-6	-7.690e-6
-0.349	9.492e-6	-7.688e-6
-0.348	9.680e-6	-7.694e-6
-0.347	9.822e-6	-7.688e-6
-0.346	9.964e-6	-7.690e-6
-0.345	1.013e-5	-7.691e-6
-0.344	1.027e-5	-7.689e-6
-0.343	1.042e-5	-7.687e-6
-0.342	1.059e-5	-7.687e-6
-0.341	1.072e-5	-7.684e-6
-0.340	1.089e-5	-7.680e-6
-0.339	1.101e-5	-7.677e-6
-0.338	1.115e-5	-7.673e-6
-0.337	1.133e-5	-7.677e-6
-0.336	1.141e-5	-7.675e-6
-0.335	1.159e-5	-7.679e-6
-0.334	1.173e-5	-7.672e-6
-0.333	1.186e-5	-7.675e-6
-0.332	1.202e-5	-7.676e-6
-0.331	1.213e-5	-7.677e-6
-0.330	1.225e-5	-7.679e-6
-0.329	1.241e-5	-7.679e-6
-0.328	1.251e-5	-7.681e-6
-0.327	1.266e-5	-7.675e-6
-0.326	1.281e-5	-7.680e-6
-0.325	1.292e-5	-7.678e-6
-0.324	1.307e-5	-7.675e-6
-0.323	1.317e-5	-7.675e-6
-0.322	1.330e-5	-7.676e-6
-0.321	1.344e-5	-7.680e-6
-0.320	1.352e-5	-7.680e-6
-0.319	1.365e-5	-7.682e-6
-0.318	1.377e-5	-7.676e-6
-0.317	1.386e-5	-7.679e-6
-0.316	1.399e-5	-7.681e-6
-0.315	1.407e-5	-7.682e-6
-0.314	1.417e-5	-7.682e-6
-0.313	1.431e-5	-7.682e-6
-0.312	1.440e-5	-7.683e-6
-0.311	1.451e-5	-7.680e-6
-0.310	1.464e-5	-7.681e-6
-0.309	1.472e-5	-7.679e-6
-0.308	1.486e-5	-7.688e-6
-0.307	1.497e-5	-7.687e-6
