June 22, 2016   17:13:43
Cyclic Voltammetry
File: c:\users\potentio2\desktop\suda\20160622\1000 rpm cv.txt
Data Source:  Experiment
Instrument Model:  CHI7082E
Header: 
Note: 

Init E (V) = 0
High E (V) = 0.9
Low E (V) = -0.6
Init P/N = P
Scan Rate (V/s) = 0.01
Segment = 6
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.001
Sens 2 (A/V) = 0.001

Segment 1:

Segment 2:

Segment 3:
Ep = 0.284V
ip = 5.639e-6A
Ah = 3.400e-5C

Segment 4:

Segment 5:
Ep = 0.127V
ip = 4.396e-6A
Ah = 3.704e-5C

Segment 6:

Current 2:

Segment 1:

Segment 2:
Ep = 0.554V
ip = -2.245e-8A
Ah = -9.394e-8C

Ep = 0.367V
ip = -2.802e-8A
Ah = -3.973e-8C

Segment 3:
Segment 4:

Segment 5:
Segment 6:
Ep = 0.311V
ip = -2.023e-8A
Ah = -2.360e-8C

Ep = -0.076V
ip = -4.130e-8A
Ah = -1.619e-7C

Potential/V	i1/A	i2/A
-0.020	-2.856e-5	-7.755e-6
-0.021	-2.855e-5	-7.754e-6
-0.022	-2.855e-5	-7.756e-6
-0.023	-2.857e-5	-7.757e-6
-0.024	-2.857e-5	-7.761e-6
-0.025	-2.859e-5	-7.760e-6
-0.026	-2.859e-5	-7.764e-6
-0.027	-2.860e-5	-7.762e-6
-0.028	-2.862e-5	-7.765e-6
-0.029	-2.859e-5	-7.754e-6
-0.030	-2.862e-5	-7.761e-6
-0.031	-2.863e-5	-7.755e-6
-0.032	-2.862e-5	-7.763e-6
-0.033	-2.864e-5	-7.760e-6
-0.034	-2.863e-5	-7.764e-6
-0.035	-2.864e-5	-7.767e-6
-0.036	-2.866e-5	-7.762e-6
-0.037	-2.863e-5	-7.752e-6
-0.038	-2.864e-5	-7.769e-6
-0.039	-2.866e-5	-7.766e-6
-0.040	-2.864e-5	-7.759e-6
-0.041	-2.866e-5	-7.767e-6
-0.042	-2.865e-5	-7.764e-6
-0.043	-2.865e-5	-7.769e-6
-0.044	-2.867e-5	-7.766e-6
-0.045	-2.865e-5	-7.764e-6
-0.046	-2.866e-5	-7.753e-6
-0.047	-2.867e-5	-7.765e-6
-0.048	-2.865e-5	-7.764e-6
-0.049	-2.867e-5	-7.769e-6
-0.050	-2.865e-5	-7.771e-6
-0.051	-2.866e-5	-7.769e-6
-0.052	-2.868e-5	-7.769e-6
-0.053	-2.863e-5	-7.768e-6
-0.054	-2.863e-5	-7.767e-6
-0.055	-2.864e-5	-7.763e-6
-0.056	-2.862e-5	-7.770e-6
-0.057	-2.864e-5	-7.773e-6
-0.058	-2.862e-5	-7.769e-6
-0.059	-2.862e-5	-7.764e-6
-0.060	-2.862e-5	-7.760e-6
-0.061	-2.858e-5	-7.758e-6
-0.062	-2.858e-5	-7.764e-6
-0.063	-2.858e-5	-7.769e-6
-0.064	-2.856e-5	-7.764e-6
-0.065	-2.857e-5	-7.749e-6
-0.066	-2.854e-5	-7.747e-6
-0.067	-2.853e-5	-7.752e-6
-0.068	-2.854e-5	-7.767e-6
-0.069	-2.849e-5	-7.760e-6
-0.070	-2.849e-5	-7.769e-6
-0.071	-2.849e-5	-7.764e-6
-0.072	-2.846e-5	-7.766e-6
-0.073	-2.847e-5	-7.760e-6
-0.074	-2.844e-5	-7.763e-6
-0.075	-2.843e-5	-7.761e-6
-0.076	-2.843e-5	-7.763e-6
-0.077	-2.839e-5	-7.753e-6
-0.078	-2.838e-5	-7.755e-6
-0.079	-2.838e-5	-7.756e-6
-0.080	-2.834e-5	-7.759e-6
-0.081	-2.834e-5	-7.759e-6
-0.082	-2.832e-5	-7.759e-6
-0.083	-2.830e-5	-7.756e-6
-0.084	-2.833e-5	-7.764e-6
-0.085	-2.827e-5	-7.759e-6
-0.086	-2.826e-5	-7.756e-6
-0.087	-2.825e-5	-7.758e-6
-0.088	-2.823e-5	-7.758e-6
-0.089	-2.823e-5	-7.771e-6
-0.090	-2.820e-5	-7.751e-6
-0.091	-2.819e-5	-7.746e-6
-0.092	-2.818e-5	-7.751e-6
-0.093	-2.813e-5	-7.760e-6
-0.094	-2.813e-5	-7.753e-6
-0.095	-2.812e-5	-7.755e-6
-0.096	-2.809e-5	-7.755e-6
-0.097	-2.809e-5	-7.751e-6
-0.098	-2.806e-5	-7.759e-6
-0.099	-2.803e-5	-7.751e-6
-0.100	-2.803e-5	-7.760e-6
-0.101	-2.799e-5	-7.756e-6
-0.102	-2.799e-5	-7.759e-6
-0.103	-2.799e-5	-7.751e-6
-0.104	-2.795e-5	-7.751e-6
-0.105	-2.795e-5	-7.746e-6
-0.106	-2.791e-5	-7.745e-6
-0.107	-2.790e-5	-7.763e-6
-0.108	-2.789e-5	-7.759e-6
-0.109	-2.784e-5	-7.762e-6
-0.110	-2.783e-5	-7.752e-6
-0.111	-2.782e-5	-7.757e-6
-0.112	-2.778e-5	-7.759e-6
-0.113	-2.778e-5	-7.761e-6
-0.114	-2.774e-5	-7.762e-6
-0.115	-2.772e-5	-7.762e-6
-0.116	-2.771e-5	-7.757e-6
-0.117	-2.767e-5	-7.764e-6
-0.118	-2.765e-5	-7.756e-6
-0.119	-2.764e-5	-7.758e-6
-0.120	-2.761e-5	-7.765e-6
-0.121	-2.760e-5	-7.760e-6
-0.122	-2.756e-5	-7.760e-6
-0.123	-2.755e-5	-7.747e-6
-0.124	-2.755e-5	-7.762e-6
-0.125	-2.750e-5	-7.756e-6
-0.126	-2.750e-5	-7.753e-6
-0.127	-2.749e-5	-7.760e-6
-0.128	-2.746e-5	-7.752e-6
-0.129	-2.745e-5	-7.740e-6
-0.130	-2.742e-5	-7.749e-6
-0.131	-2.740e-5	-7.746e-6
-0.132	-2.739e-5	-7.747e-6
-0.133	-2.735e-5	-7.746e-6
-0.134	-2.734e-5	-7.744e-6
-0.135	-2.733e-5	-7.748e-6
-0.136	-2.730e-5	-7.747e-6
-0.137	-2.729e-5	-7.749e-6
-0.138	-2.726e-5	-7.738e-6
-0.139	-2.725e-5	-7.749e-6
-0.140	-2.725e-5	-7.745e-6
-0.141	-2.720e-5	-7.737e-6
-0.142	-2.719e-5	-7.737e-6
-0.143	-2.719e-5	-7.745e-6
-0.144	-2.716e-5	-7.748e-6
-0.145	-2.716e-5	-7.750e-6
-0.146	-2.715e-5	-7.747e-6
-0.147	-2.712e-5	-7.749e-6
-0.148	-2.713e-5	-7.743e-6
-0.149	-2.708e-5	-7.745e-6
-0.150	-2.708e-5	-7.746e-6
-0.151	-2.707e-5	-7.742e-6
-0.152	-2.706e-5	-7.747e-6
-0.153	-2.707e-5	-7.739e-6
-0.154	-2.706e-5	-7.744e-6
-0.155	-2.705e-5	-7.742e-6
-0.156	-2.705e-5	-7.747e-6
-0.157	-2.702e-5	-7.743e-6
-0.158	-2.703e-5	-7.748e-6
-0.159	-2.704e-5	-7.748e-6
-0.160	-2.702e-5	-7.748e-6
-0.161	-2.703e-5	-7.749e-6
-0.162	-2.702e-5	-7.743e-6
-0.163	-2.701e-5	-7.750e-6
-0.164	-2.703e-5	-7.750e-6
-0.165	-2.699e-5	-7.748e-6
-0.166	-2.700e-5	-7.751e-6
-0.167	-2.702e-5	-7.749e-6
-0.168	-2.700e-5	-7.745e-6
-0.169	-2.702e-5	-7.741e-6
-0.170	-2.701e-5	-7.746e-6
-0.171	-2.700e-5	-7.742e-6
-0.172	-2.703e-5	-7.743e-6
-0.173	-2.701e-5	-7.741e-6
-0.174	-2.703e-5	-7.749e-6
-0.175	-2.704e-5	-7.749e-6
-0.176	-2.703e-5	-7.740e-6
-0.177	-2.706e-5	-7.749e-6
-0.178	-2.705e-5	-7.749e-6
-0.179	-2.705e-5	-7.746e-6
-0.180	-2.710e-5	-7.745e-6
-0.181	-2.709e-5	-7.744e-6
-0.182	-2.712e-5	-7.745e-6
-0.183	-2.716e-5	-7.746e-6
-0.184	-2.721e-5	-7.745e-6
-0.185	-2.723e-5	-7.746e-6
-0.186	-2.723e-5	-7.737e-6
-0.187	-2.726e-5	-7.741e-6
-0.188	-2.730e-5	-7.739e-6
-0.189	-2.729e-5	-7.738e-6
-0.190	-2.733e-5	-7.743e-6
-0.191	-2.737e-5	-7.742e-6
-0.192	-2.739e-5	-7.740e-6
-0.193	-2.744e-5	-7.743e-6
-0.194	-2.744e-5	-7.742e-6
-0.195	-2.747e-5	-7.743e-6
-0.196	-2.753e-5	-7.742e-6
-0.197	-2.755e-5	-7.747e-6
-0.198	-2.757e-5	-7.751e-6
-0.199	-2.762e-5	-7.757e-6
-0.200	-2.764e-5	-7.752e-6
-0.201	-2.768e-5	-7.745e-6
-0.202	-2.769e-5	-7.746e-6
-0.203	-2.774e-5	-7.745e-6
-0.204	-2.779e-5	-7.745e-6
-0.205	-2.785e-5	-7.752e-6
-0.206	-2.788e-5	-7.756e-6
-0.207	-2.794e-5	-7.746e-6
-0.208	-2.796e-5	-7.747e-6
-0.209	-2.803e-5	-7.750e-6
-0.210	-2.806e-5	-7.757e-6
-0.211	-2.812e-5	-7.749e-6
-0.212	-2.819e-5	-7.750e-6
-0.213	-2.820e-5	-7.753e-6
-0.214	-2.826e-5	-7.755e-6
-0.215	-2.834e-5	-7.752e-6
-0.216	-2.842e-5	-7.759e-6
-0.217	-2.847e-5	-7.760e-6
-0.218	-2.851e-5	-7.758e-6
-0.219	-2.857e-5	-7.759e-6
-0.220	-2.865e-5	-7.759e-6
-0.221	-2.868e-5	-7.752e-6
-0.222	-2.876e-5	-7.770e-6
-0.223	-2.886e-5	-7.764e-6
-0.224	-2.888e-5	-7.763e-6
-0.225	-2.897e-5	-7.770e-6
-0.226	-2.910e-5	-7.766e-6
-0.227	-2.911e-5	-7.778e-6
-0.228	-2.919e-5	-7.772e-6
-0.229	-2.924e-5	-7.770e-6
-0.230	-2.933e-5	-7.769e-6
-0.231	-2.943e-5	-7.763e-6
-0.232	-2.960e-5	-7.769e-6
-0.233	-2.958e-5	-7.765e-6
-0.234	-2.966e-5	-7.763e-6
-0.235	-2.974e-5	-7.766e-6
-0.236	-2.983e-5	-7.767e-6
-0.237	-2.988e-5	-7.767e-6
-0.238	-2.996e-5	-7.763e-6
-0.239	-3.007e-5	-7.766e-6
-0.240	-3.014e-5	-7.764e-6
-0.241	-3.026e-5	-7.765e-6
-0.242	-3.033e-5	-7.762e-6
-0.243	-3.043e-5	-7.761e-6
-0.244	-3.056e-5	-7.759e-6
-0.245	-3.063e-5	-7.759e-6
-0.246	-3.076e-5	-7.761e-6
-0.247	-3.089e-5	-7.766e-6
-0.248	-3.099e-5	-7.767e-6
-0.249	-3.113e-5	-7.768e-6
-0.250	-3.123e-5	-7.765e-6
-0.251	-3.138e-5	-7.762e-6
-0.252	-3.150e-5	-7.757e-6
-0.253	-3.156e-5	-7.757e-6
-0.254	-3.169e-5	-7.759e-6
-0.255	-3.183e-5	-7.763e-6
-0.256	-3.195e-5	-7.756e-6
-0.257	-3.208e-5	-7.754e-6
-0.258	-3.219e-5	-7.779e-6
-0.259	-3.232e-5	-7.767e-6
-0.260	-3.246e-5	-7.758e-6
-0.261	-3.256e-5	-7.762e-6
-0.262	-3.271e-5	-7.759e-6
-0.263	-3.284e-5	-7.752e-6
-0.264	-3.295e-5	-7.757e-6
-0.265	-3.309e-5	-7.759e-6
-0.266	-3.321e-5	-7.757e-6
-0.267	-3.333e-5	-7.758e-6
-0.268	-3.348e-5	-7.760e-6
-0.269	-3.360e-5	-7.765e-6
-0.270	-3.374e-5	-7.761e-6
-0.271	-3.393e-5	-7.768e-6
-0.272	-3.403e-5	-7.760e-6
-0.273	-3.420e-5	-7.762e-6
-0.274	-3.434e-5	-7.759e-6
-0.275	-3.448e-5	-7.762e-6
-0.276	-3.464e-5	-7.763e-6
-0.277	-3.476e-5	-7.772e-6
-0.278	-3.492e-5	-7.763e-6
-0.279	-3.509e-5	-7.760e-6
-0.280	-3.523e-5	-7.757e-6
-0.281	-3.540e-5	-7.762e-6
-0.282	-3.555e-5	-7.761e-6
-0.283	-3.571e-5	-7.754e-6
-0.284	-3.589e-5	-7.753e-6
-0.285	-3.603e-5	-7.751e-6
-0.286	-3.620e-5	-7.762e-6
-0.287	-3.637e-5	-7.751e-6
-0.288	-3.653e-5	-7.755e-6
-0.289	-3.671e-5	-7.752e-6
-0.290	-3.688e-5	-7.748e-6
-0.291	-3.707e-5	-7.759e-6
-0.292	-3.726e-5	-7.739e-6
-0.293	-3.742e-5	-7.749e-6
-0.294	-3.760e-5	-7.741e-6
-0.295	-3.781e-5	-7.738e-6
-0.296	-3.796e-5	-7.751e-6
-0.297	-3.818e-5	-7.748e-6
-0.298	-3.835e-5	-7.755e-6
-0.299	-3.855e-5	-7.757e-6
-0.300	-3.877e-5	-7.755e-6
-0.301	-3.893e-5	-7.752e-6
-0.302	-3.913e-5	-7.757e-6
-0.303	-3.934e-5	-7.767e-6
-0.304	-3.954e-5	-7.759e-6
-0.305	-3.976e-5	-7.752e-6
-0.306	-3.995e-5	-7.754e-6
-0.307	-4.017e-5	-7.748e-6
-0.308	-4.040e-5	-7.752e-6
-0.309	-4.057e-5	-7.750e-6
-0.310	-4.079e-5	-7.736e-6
-0.311	-4.103e-5	-7.747e-6
-0.312	-4.124e-5	-7.752e-6
-0.313	-4.148e-5	-7.746e-6
-0.314	-4.168e-5	-7.741e-6
-0.315	-4.191e-5	-7.729e-6
-0.316	-4.215e-5	-7.742e-6
-0.317	-4.233e-5	-7.752e-6
-0.318	-4.258e-5	-7.750e-6
-0.319	-4.282e-5	-7.747e-6
-0.320	-4.305e-5	-7.742e-6
-0.321	-4.331e-5	-7.747e-6
-0.322	-4.354e-5	-7.740e-6
-0.323	-4.378e-5	-7.746e-6
-0.324	-4.404e-5	-7.751e-6
-0.325	-4.428e-5	-7.748e-6
-0.326	-4.455e-5	-7.750e-6
-0.327	-4.483e-5	-7.752e-6
-0.328	-4.507e-5	-7.745e-6
-0.329	-4.535e-5	-7.746e-6
-0.330	-4.561e-5	-7.744e-6
-0.331	-4.586e-5	-7.748e-6
-0.332	-4.613e-5	-7.745e-6
-0.333	-4.636e-5	-7.738e-6
-0.334	-4.663e-5	-7.735e-6
-0.335	-4.693e-5	-7.736e-6
-0.336	-4.718e-5	-7.732e-6
-0.337	-4.747e-5	-7.738e-6
-0.338	-4.788e-5	-7.746e-6
-0.339	-4.802e-5	-7.745e-6
-0.340	-4.833e-5	-7.762e-6
-0.341	-4.859e-5	-7.769e-6
-0.342	-4.887e-5	-7.769e-6
-0.343	-4.917e-5	-7.776e-6
-0.344	-4.944e-5	-7.785e-6
-0.345	-4.976e-5	-7.763e-6
-0.346	-5.005e-5	-7.776e-6
-0.347	-5.038e-5	-7.764e-6
-0.348	-5.070e-5	-7.757e-6
-0.349	-5.098e-5	-7.776e-6
-0.350	-5.131e-5	-7.778e-6
-0.351	-5.165e-5	-7.764e-6
-0.352	-5.196e-5	-7.760e-6
-0.353	-5.229e-5	-7.758e-6
-0.354	-5.261e-5	-7.760e-6
-0.355	-5.293e-5	-7.759e-6
-0.356	-5.329e-5	-7.763e-6
-0.357	-5.361e-5	-7.757e-6
-0.358	-5.398e-5	-7.761e-6
-0.359	-5.434e-5	-7.762e-6
-0.360	-5.467e-5	-7.761e-6
-0.361	-5.504e-5	-7.761e-6
-0.362	-5.537e-5	-7.756e-6
-0.363	-5.572e-5	-7.755e-6
-0.364	-5.611e-5	-7.755e-6
-0.365	-5.645e-5	-7.745e-6
-0.366	-5.683e-5	-7.749e-6
-0.367	-5.721e-5	-7.751e-6
-0.368	-5.757e-5	-7.746e-6
-0.369	-5.799e-5	-7.748e-6
-0.370	-5.835e-5	-7.756e-6
-0.371	-5.874e-5	-7.758e-6
-0.372	-5.916e-5	-7.752e-6
-0.373	-5.951e-5	-7.754e-6
-0.374	-5.992e-5	-7.754e-6
-0.375	-6.035e-5	-7.753e-6
-0.376	-6.074e-5	-7.748e-6
-0.377	-6.116e-5	-7.754e-6
-0.378	-6.155e-5	-7.744e-6
-0.379	-6.199e-5	-7.745e-6
-0.380	-6.245e-5	-7.747e-6
-0.381	-6.285e-5	-7.749e-6
-0.382	-6.328e-5	-7.749e-6
-0.383	-6.372e-5	-7.750e-6
-0.384	-6.412e-5	-7.749e-6
-0.385	-6.456e-5	-7.742e-6
-0.386	-6.499e-5	-7.743e-6
-0.387	-6.542e-5	-7.736e-6
-0.388	-6.590e-5	-7.739e-6
-0.389	-6.635e-5	-7.735e-6
-0.390	-6.681e-5	-7.734e-6
-0.391	-6.730e-5	-7.734e-6
-0.392	-6.775e-5	-7.741e-6
-0.393	-6.825e-5	-7.751e-6
-0.394	-6.870e-5	-7.755e-6
-0.395	-6.920e-5	-7.757e-6
-0.396	-6.972e-5	-7.757e-6
-0.397	-7.016e-5	-7.749e-6
-0.398	-7.066e-5	-7.747e-6
-0.399	-7.116e-5	-7.746e-6
-0.400	-7.164e-5	-7.739e-6
-0.401	-7.218e-5	-7.744e-6
-0.402	-7.272e-5	-7.747e-6
-0.403	-7.321e-5	-7.745e-6
-0.404	-7.379e-5	-7.746e-6
-0.405	-7.424e-5	-7.739e-6
-0.406	-7.476e-5	-7.745e-6
-0.407	-7.532e-5	-7.744e-6
-0.408	-7.589e-5	-7.742e-6
-0.409	-7.646e-5	-7.734e-6
-0.410	-7.703e-5	-7.733e-6
-0.411	-7.754e-5	-7.743e-6
-0.412	-7.812e-5	-7.737e-6
-0.413	-7.865e-5	-7.740e-6
-0.414	-7.923e-5	-7.738e-6
-0.415	-7.982e-5	-7.740e-6
-0.416	-8.035e-5	-7.735e-6
-0.417	-8.095e-5	-7.737e-6
-0.418	-8.152e-5	-7.740e-6
-0.419	-8.213e-5	-7.727e-6
-0.420	-8.271e-5	-7.730e-6
-0.421	-8.327e-5	-7.737e-6
-0.422	-8.388e-5	-7.738e-6
-0.423	-8.451e-5	-7.728e-6
-0.424	-8.514e-5	-7.735e-6
-0.425	-8.577e-5	-7.733e-6
-0.426	-8.635e-5	-7.726e-6
-0.427	-8.698e-5	-7.734e-6
-0.428	-8.758e-5	-7.751e-6
-0.429	-8.815e-5	-7.773e-6
-0.430	-8.880e-5	-7.776e-6
-0.431	-8.945e-5	-7.776e-6
-0.432	-9.006e-5	-7.768e-6
-0.433	-9.074e-5	-7.770e-6
-0.434	-9.136e-5	-7.764e-6
-0.435	-9.201e-5	-7.754e-6
-0.436	-9.271e-5	-7.764e-6
-0.437	-9.333e-5	-7.762e-6
-0.438	-9.398e-5	-7.760e-6
-0.439	-9.466e-5	-7.758e-6
-0.440	-9.532e-5	-7.752e-6
-0.441	-9.603e-5	-7.770e-6
-0.442	-9.669e-5	-7.749e-6
-0.443	-9.737e-5	-7.770e-6
-0.444	-9.810e-5	-7.764e-6
-0.445	-9.873e-5	-7.760e-6
-0.446	-9.940e-5	-7.759e-6
-0.447	-1.001e-4	-7.757e-6
-0.448	-1.008e-4	-7.752e-6
-0.449	-1.015e-4	-7.747e-6
-0.450	-1.023e-4	-7.752e-6
-0.451	-1.030e-4	-7.749e-6
-0.452	-1.037e-4	-7.756e-6
-0.453	-1.043e-4	-7.757e-6
-0.454	-1.051e-4	-7.739e-6
-0.455	-1.058e-4	-7.741e-6
-0.456	-1.065e-4	-7.746e-6
-0.457	-1.073e-4	-7.755e-6
-0.458	-1.080e-4	-7.763e-6
-0.459	-1.088e-4	-7.762e-6
-0.460	-1.095e-4	-7.757e-6
-0.461	-1.103e-4	-7.753e-6
-0.462	-1.111e-4	-7.754e-6
-0.463	-1.118e-4	-7.750e-6
-0.464	-1.126e-4	-7.749e-6
-0.465	-1.134e-4	-7.751e-6
-0.466	-1.142e-4	-7.752e-6
-0.467	-1.150e-4	-7.745e-6
-0.468	-1.157e-4	-7.744e-6
-0.469	-1.165e-4	-7.741e-6
-0.470	-1.173e-4	-7.746e-6
-0.471	-1.181e-4	-7.748e-6
-0.472	-1.188e-4	-7.750e-6
-0.473	-1.196e-4	-7.743e-6
-0.474	-1.204e-4	-7.742e-6
-0.475	-1.212e-4	-7.740e-6
-0.476	-1.220e-4	-7.741e-6
-0.477	-1.228e-4	-7.743e-6
-0.478	-1.236e-4	-7.742e-6
-0.479	-1.244e-4	-7.732e-6
-0.480	-1.252e-4	-7.732e-6
-0.481	-1.261e-4	-7.731e-6
-0.482	-1.269e-4	-7.756e-6
-0.483	-1.277e-4	-7.766e-6
-0.484	-1.286e-4	-7.761e-6
-0.485	-1.295e-4	-7.763e-6
-0.486	-1.304e-4	-7.762e-6
-0.487	-1.312e-4	-7.758e-6
-0.488	-1.320e-4	-7.746e-6
-0.489	-1.329e-4	-7.756e-6
-0.490	-1.338e-4	-7.751e-6
-0.491	-1.346e-4	-7.747e-6
-0.492	-1.355e-4	-7.747e-6
-0.493	-1.364e-4	-7.745e-6
-0.494	-1.372e-4	-7.753e-6
-0.495	-1.382e-4	-7.750e-6
-0.496	-1.390e-4	-7.747e-6
-0.497	-1.400e-4	-7.745e-6
-0.498	-1.409e-4	-7.739e-6
-0.499	-1.418e-4	-7.743e-6
-0.500	-1.427e-4	-7.745e-6
-0.501	-1.435e-4	-7.741e-6
-0.502	-1.444e-4	-7.737e-6
-0.503	-1.454e-4	-7.732e-6
-0.504	-1.463e-4	-7.736e-6
-0.505	-1.472e-4	-7.748e-6
-0.506	-1.482e-4	-7.750e-6
-0.507	-1.491e-4	-7.745e-6
-0.508	-1.501e-4	-7.743e-6
-0.509	-1.510e-4	-7.737e-6
-0.510	-1.519e-4	-7.742e-6
-0.511	-1.529e-4	-7.739e-6
-0.512	-1.539e-4	-7.735e-6
-0.513	-1.550e-4	-7.727e-6
-0.514	-1.559e-4	-7.734e-6
-0.515	-1.570e-4	-7.735e-6
-0.516	-1.580e-4	-7.730e-6
-0.517	-1.590e-4	-7.729e-6
-0.518	-1.607e-4	-7.732e-6
-0.519	-1.612e-4	-7.725e-6
-0.520	-1.621e-4	-7.725e-6
-0.521	-1.631e-4	-7.726e-6
-0.522	-1.641e-4	-7.724e-6
-0.523	-1.651e-4	-7.722e-6
-0.524	-1.660e-4	-7.735e-6
-0.525	-1.671e-4	-7.764e-6
-0.526	-1.681e-4	-7.769e-6
-0.527	-1.692e-4	-7.767e-6
-0.528	-1.704e-4	-7.758e-6
-0.529	-1.713e-4	-7.771e-6
-0.530	-1.723e-4	-7.764e-6
-0.531	-1.733e-4	-7.756e-6
-0.532	-1.744e-4	-7.748e-6
-0.533	-1.756e-4	-7.748e-6
-0.534	-1.767e-4	-7.761e-6
-0.535	-1.778e-4	-7.764e-6
-0.536	-1.788e-4	-7.754e-6
-0.537	-1.798e-4	-7.756e-6
-0.538	-1.808e-4	-7.765e-6
-0.539	-1.819e-4	-7.772e-6
-0.540	-1.830e-4	-7.765e-6
-0.541	-1.840e-4	-7.762e-6
-0.542	-1.851e-4	-7.761e-6
-0.543	-1.868e-4	-7.776e-6
-0.544	-1.881e-4	-7.772e-6
-0.545	-1.893e-4	-7.752e-6
-0.546	-1.903e-4	-7.746e-6
-0.547	-1.912e-4	-7.753e-6
-0.548	-1.924e-4	-7.746e-6
-0.549	-1.934e-4	-7.747e-6
-0.550	-1.946e-4	-7.747e-6
-0.551	-1.957e-4	-7.741e-6
-0.552	-1.968e-4	-7.751e-6
-0.553	-1.980e-4	-7.750e-6
-0.554	-1.991e-4	-7.742e-6
-0.555	-2.003e-4	-7.736e-6
-0.556	-2.015e-4	-7.737e-6
-0.557	-2.026e-4	-7.731e-6
-0.558	-2.038e-4	-7.730e-6
-0.559	-2.050e-4	-7.738e-6
-0.560	-2.061e-4	-7.758e-6
-0.561	-2.074e-4	-7.762e-6
-0.562	-2.085e-4	-7.763e-6
-0.563	-2.098e-4	-7.762e-6
-0.564	-2.110e-4	-7.759e-6
-0.565	-2.123e-4	-7.764e-6
-0.566	-2.135e-4	-7.746e-6
-0.567	-2.148e-4	-7.750e-6
-0.568	-2.161e-4	-7.762e-6
-0.569	-2.173e-4	-7.748e-6
-0.570	-2.185e-4	-7.740e-6
-0.571	-2.197e-4	-7.739e-6
-0.572	-2.210e-4	-7.742e-6
-0.573	-2.222e-4	-7.737e-6
-0.574	-2.234e-4	-7.730e-6
-0.575	-2.247e-4	-7.732e-6
-0.576	-2.259e-4	-7.747e-6
-0.577	-2.273e-4	-7.750e-6
-0.578	-2.285e-4	-7.743e-6
-0.579	-2.298e-4	-7.735e-6
-0.580	-2.311e-4	-7.739e-6
-0.581	-2.324e-4	-7.737e-6
-0.582	-2.337e-4	-7.737e-6
-0.583	-2.351e-4	-7.729e-6
-0.584	-2.364e-4	-7.729e-6
-0.585	-2.378e-4	-7.731e-6
-0.586	-2.391e-4	-7.725e-6
-0.587	-2.405e-4	-7.723e-6
-0.588	-2.419e-4	-7.726e-6
-0.589	-2.434e-4	-7.716e-6
-0.590	-2.450e-4	-7.732e-6
-0.591	-2.462e-4	-7.765e-6
-0.592	-2.475e-4	-7.761e-6
-0.593	-2.491e-4	-7.757e-6
-0.594	-2.504e-4	-7.758e-6
-0.595	-2.519e-4	-7.755e-6
-0.596	-2.533e-4	-7.750e-6
-0.597	-2.546e-4	-7.744e-6
-0.598	-2.560e-4	-7.750e-6
-0.599	-2.574e-4	-7.749e-6
-0.600	-2.557e-4	-7.752e-6
-0.599	-2.501e-4	-7.737e-6
-0.598	-2.462e-4	-7.751e-6
-0.597	-2.427e-4	-7.705e-6
-0.596	-2.393e-4	-7.713e-6
-0.595	-2.362e-4	-7.717e-6
-0.594	-2.333e-4	-7.716e-6
-0.593	-2.304e-4	-7.722e-6
-0.592	-2.277e-4	-7.725e-6
-0.591	-2.251e-4	-7.721e-6
-0.590	-2.225e-4	-7.718e-6
-0.589	-2.201e-4	-7.735e-6
-0.588	-2.176e-4	-7.740e-6
-0.587	-2.153e-4	-7.734e-6
-0.586	-2.130e-4	-7.737e-6
-0.585	-2.107e-4	-7.741e-6
-0.584	-2.085e-4	-7.740e-6
-0.583	-2.063e-4	-7.739e-6
-0.582	-2.042e-4	-7.719e-6
-0.581	-2.021e-4	-7.720e-6
-0.580	-2.000e-4	-7.721e-6
-0.579	-1.980e-4	-7.733e-6
-0.578	-1.959e-4	-7.725e-6
-0.577	-1.939e-4	-7.724e-6
-0.576	-1.920e-4	-7.732e-6
-0.575	-1.901e-4	-7.741e-6
-0.574	-1.882e-4	-7.738e-6
-0.573	-1.863e-4	-7.737e-6
-0.572	-1.844e-4	-7.728e-6
-0.571	-1.826e-4	-7.727e-6
-0.570	-1.809e-4	-7.725e-6
-0.569	-1.792e-4	-7.733e-6
-0.568	-1.775e-4	-7.738e-6
-0.567	-1.757e-4	-7.741e-6
-0.566	-1.739e-4	-7.743e-6
-0.565	-1.722e-4	-7.749e-6
-0.564	-1.705e-4	-7.745e-6
-0.563	-1.688e-4	-7.747e-6
-0.562	-1.671e-4	-7.765e-6
-0.561	-1.655e-4	-7.714e-6
-0.560	-1.639e-4	-7.727e-6
-0.559	-1.622e-4	-7.722e-6
-0.558	-1.607e-4	-7.722e-6
-0.557	-1.591e-4	-7.725e-6
-0.556	-1.575e-4	-7.719e-6
-0.555	-1.560e-4	-7.724e-6
-0.554	-1.544e-4	-7.721e-6
-0.553	-1.529e-4	-7.732e-6
-0.552	-1.514e-4	-7.726e-6
-0.551	-1.500e-4	-7.727e-6
-0.550	-1.485e-4	-7.740e-6
-0.549	-1.471e-4	-7.740e-6
-0.548	-1.456e-4	-7.719e-6
-0.547	-1.442e-4	-7.727e-6
-0.546	-1.428e-4	-7.724e-6
-0.545	-1.414e-4	-7.729e-6
-0.544	-1.400e-4	-7.729e-6
-0.543	-1.386e-4	-7.729e-6
-0.542	-1.372e-4	-7.731e-6
-0.541	-1.360e-4	-7.738e-6
