June 22, 2016   14:38:46
Cyclic Voltammetry
File: c:\users\potentio2\desktop\suda\20160622\750 rpm cv.txt
Data Source:  Experiment
Instrument Model:  CHI7082E
Header: 
Note: 

Init E (V) = 0
High E (V) = 0.9
Low E (V) = -0.6
Init P/N = P
Scan Rate (V/s) = 0.01
Segment = 6
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.001
Sens 2 (A/V) = 0.001

Segment 1:

Segment 2:

Segment 3:
Ep = 0.156V
ip = 6.743e-6A
Ah = 7.742e-5C

Segment 4:

Segment 5:
Ep = 0.159V
ip = 7.667e-6A
Ah = 8.570e-5C

Segment 6:

Current 2:

Segment 1:

Segment 2:
Ep = 0.041V
ip = -3.043e-8A
Ah = -1.289e-7C

Segment 3:

Segment 4:

Segment 5:

Segment 6:
Ep = -0.163V
ip = -2.353e-8A
Ah = -6.231e-8C

Potential/V	i1/A	i2/A
-0.009	-3.251e-5	-7.768e-6
-0.010	-3.249e-5	-7.769e-6
-0.011	-3.252e-5	-7.769e-6
-0.012	-3.255e-5	-7.770e-6
-0.013	-3.253e-5	-7.765e-6
-0.014	-3.255e-5	-7.769e-6
-0.015	-3.258e-5	-7.769e-6
-0.016	-3.256e-5	-7.779e-6
-0.017	-3.260e-5	-7.769e-6
-0.018	-3.260e-5	-7.777e-6
-0.019	-3.260e-5	-7.769e-6
-0.020	-3.263e-5	-7.775e-6
-0.021	-3.260e-5	-7.767e-6
-0.022	-3.262e-5	-7.773e-6
-0.023	-3.263e-5	-7.778e-6
-0.024	-3.263e-5	-7.771e-6
-0.025	-3.266e-5	-7.772e-6
-0.026	-3.264e-5	-7.769e-6
-0.027	-3.266e-5	-7.773e-6
-0.028	-3.269e-5	-7.766e-6
-0.029	-3.266e-5	-7.773e-6
-0.030	-3.268e-5	-7.764e-6
-0.031	-3.269e-5	-7.787e-6
-0.032	-3.268e-5	-7.769e-6
-0.033	-3.272e-5	-7.767e-6
-0.034	-3.269e-5	-7.771e-6
-0.035	-3.269e-5	-7.770e-6
-0.036	-3.272e-5	-7.770e-6
-0.037	-3.269e-5	-7.767e-6
-0.038	-3.271e-5	-7.766e-6
-0.039	-3.271e-5	-7.760e-6
-0.040	-3.270e-5	-7.767e-6
-0.041	-3.273e-5	-7.768e-6
-0.042	-3.269e-5	-7.763e-6
-0.043	-3.269e-5	-7.767e-6
-0.044	-3.272e-5	-7.762e-6
-0.045	-3.268e-5	-7.763e-6
-0.046	-3.269e-5	-7.762e-6
-0.047	-3.271e-5	-7.763e-6
-0.048	-3.267e-5	-7.752e-6
-0.049	-3.269e-5	-7.771e-6
-0.050	-3.267e-5	-7.771e-6
-0.051	-3.268e-5	-7.771e-6
-0.052	-3.271e-5	-7.769e-6
-0.053	-3.265e-5	-7.762e-6
-0.054	-3.264e-5	-7.770e-6
-0.055	-3.265e-5	-7.766e-6
-0.056	-3.261e-5	-7.767e-6
-0.057	-3.263e-5	-7.764e-6
-0.058	-3.260e-5	-7.767e-6
-0.059	-3.260e-5	-7.767e-6
-0.060	-3.263e-5	-7.769e-6
-0.061	-3.257e-5	-7.764e-6
-0.062	-3.258e-5	-7.769e-6
-0.063	-3.258e-5	-7.769e-6
-0.064	-3.255e-5	-7.768e-6
-0.065	-3.257e-5	-7.769e-6
-0.066	-3.253e-5	-7.769e-6
-0.067	-3.252e-5	-7.767e-6
-0.068	-3.252e-5	-7.767e-6
-0.069	-3.246e-5	-7.761e-6
-0.070	-3.248e-5	-7.768e-6
-0.071	-3.248e-5	-7.769e-6
-0.072	-3.244e-5	-7.781e-6
-0.073	-3.247e-5	-7.770e-6
-0.074	-3.243e-5	-7.767e-6
-0.075	-3.241e-5	-7.768e-6
-0.076	-3.242e-5	-7.782e-6
-0.077	-3.235e-5	-7.774e-6
-0.078	-3.236e-5	-7.769e-6
-0.079	-3.236e-5	-7.768e-6
-0.080	-3.232e-5	-7.762e-6
-0.081	-3.232e-5	-7.766e-6
-0.082	-3.230e-5	-7.772e-6
-0.083	-3.227e-5	-7.767e-6
-0.084	-3.229e-5	-7.767e-6
-0.085	-3.223e-5	-7.775e-6
-0.086	-3.222e-5	-7.769e-6
-0.087	-3.221e-5	-7.769e-6
-0.088	-3.219e-5	-7.764e-6
-0.089	-3.219e-5	-7.769e-6
-0.090	-3.214e-5	-7.762e-6
-0.091	-3.212e-5	-7.780e-6
-0.092	-3.213e-5	-7.772e-6
-0.093	-3.206e-5	-7.757e-6
-0.094	-3.206e-5	-7.769e-6
-0.095	-3.206e-5	-7.762e-6
-0.096	-3.202e-5	-7.769e-6
-0.097	-3.203e-5	-7.767e-6
-0.098	-3.198e-5	-7.772e-6
-0.099	-3.196e-5	-7.766e-6
-0.100	-3.198e-5	-7.776e-6
-0.101	-3.190e-5	-7.771e-6
-0.102	-3.190e-5	-7.773e-6
-0.103	-3.190e-5	-7.775e-6
-0.104	-3.185e-5	-7.774e-6
-0.105	-3.185e-5	-7.767e-6
-0.106	-3.181e-5	-7.769e-6
-0.107	-3.178e-5	-7.767e-6
-0.108	-3.179e-5	-7.771e-6
-0.109	-3.172e-5	-7.769e-6
-0.110	-3.173e-5	-7.770e-6
-0.111	-3.173e-5	-7.775e-6
-0.112	-3.169e-5	-7.771e-6
-0.113	-3.171e-5	-7.777e-6
-0.114	-3.167e-5	-7.778e-6
-0.115	-3.166e-5	-7.773e-6
-0.116	-3.167e-5	-7.772e-6
-0.117	-3.162e-5	-7.774e-6
-0.118	-3.160e-5	-7.778e-6
-0.119	-3.160e-5	-7.770e-6
-0.120	-3.157e-5	-7.769e-6
-0.121	-3.156e-5	-7.778e-6
-0.122	-3.151e-5	-7.774e-6
-0.123	-3.150e-5	-7.781e-6
-0.124	-3.152e-5	-7.775e-6
-0.125	-3.145e-5	-7.778e-6
-0.126	-3.145e-5	-7.781e-6
-0.127	-3.146e-5	-7.778e-6
-0.128	-3.141e-5	-7.781e-6
-0.129	-3.143e-5	-7.789e-6
-0.130	-3.139e-5	-7.772e-6
-0.131	-3.139e-5	-7.773e-6
-0.132	-3.139e-5	-7.783e-6
-0.133	-3.134e-5	-7.774e-6
-0.134	-3.133e-5	-7.774e-6
-0.135	-3.133e-5	-7.767e-6
-0.136	-3.130e-5	-7.773e-6
-0.137	-3.131e-5	-7.773e-6
-0.138	-3.127e-5	-7.774e-6
-0.139	-3.128e-5	-7.776e-6
-0.140	-3.128e-5	-7.787e-6
-0.141	-3.123e-5	-7.779e-6
-0.142	-3.123e-5	-7.773e-6
-0.143	-3.123e-5	-7.783e-6
-0.144	-3.120e-5	-7.781e-6
-0.145	-3.122e-5	-7.779e-6
-0.146	-3.118e-5	-7.779e-6
-0.147	-3.118e-5	-7.779e-6
-0.148	-3.120e-5	-7.778e-6
-0.149	-3.115e-5	-7.780e-6
-0.150	-3.116e-5	-7.773e-6
-0.151	-3.116e-5	-7.780e-6
-0.152	-3.114e-5	-7.778e-6
-0.153	-3.115e-5	-7.774e-6
-0.154	-3.114e-5	-7.782e-6
-0.155	-3.113e-5	-7.779e-6
-0.156	-3.114e-5	-7.773e-6
-0.157	-3.111e-5	-7.776e-6
-0.158	-3.111e-5	-7.773e-6
-0.159	-3.113e-5	-7.779e-6
-0.160	-3.110e-5	-7.774e-6
-0.161	-3.113e-5	-7.782e-6
-0.162	-3.110e-5	-7.779e-6
-0.163	-3.110e-5	-7.773e-6
-0.164	-3.114e-5	-7.778e-6
-0.165	-3.110e-5	-7.780e-6
-0.166	-3.112e-5	-7.775e-6
-0.167	-3.114e-5	-7.779e-6
-0.168	-3.112e-5	-7.777e-6
-0.169	-3.115e-5	-7.772e-6
-0.170	-3.113e-5	-7.780e-6
-0.171	-3.115e-5	-7.779e-6
-0.172	-3.118e-5	-7.778e-6
-0.173	-3.116e-5	-7.769e-6
-0.174	-3.118e-5	-7.770e-6
-0.175	-3.120e-5	-7.780e-6
-0.176	-3.121e-5	-7.779e-6
-0.177	-3.125e-5	-7.775e-6
-0.178	-3.125e-5	-7.776e-6
-0.179	-3.125e-5	-7.774e-6
-0.180	-3.130e-5	-7.769e-6
-0.181	-3.128e-5	-7.769e-6
-0.182	-3.130e-5	-7.769e-6
-0.183	-3.134e-5	-7.770e-6
-0.184	-3.135e-5	-7.772e-6
-0.185	-3.141e-5	-7.769e-6
-0.186	-3.141e-5	-7.769e-6
-0.187	-3.144e-5	-7.765e-6
-0.188	-3.148e-5	-7.782e-6
-0.189	-3.147e-5	-7.766e-6
-0.190	-3.150e-5	-7.767e-6
-0.191	-3.156e-5	-7.768e-6
-0.192	-3.157e-5	-7.772e-6
-0.193	-3.163e-5	-7.772e-6
-0.194	-3.164e-5	-7.767e-6
-0.195	-3.168e-5	-7.775e-6
-0.196	-3.175e-5	-7.774e-6
-0.197	-3.176e-5	-7.772e-6
-0.198	-3.181e-5	-7.761e-6
-0.199	-3.187e-5	-7.768e-6
-0.200	-3.189e-5	-7.768e-6
-0.201	-3.196e-5	-7.774e-6
-0.202	-3.199e-5	-7.769e-6
-0.203	-3.205e-5	-7.769e-6
-0.204	-3.213e-5	-7.764e-6
-0.205	-3.220e-5	-7.763e-6
-0.206	-3.224e-5	-7.762e-6
-0.207	-3.231e-5	-7.770e-6
-0.208	-3.232e-5	-7.767e-6
-0.209	-3.240e-5	-7.764e-6
-0.210	-3.244e-5	-7.768e-6
-0.211	-3.249e-5	-7.769e-6
-0.212	-3.259e-5	-7.765e-6
-0.213	-3.261e-5	-7.777e-6
-0.214	-3.268e-5	-7.761e-6
-0.215	-3.276e-5	-7.770e-6
-0.216	-3.280e-5	-7.780e-6
-0.217	-3.290e-5	-7.770e-6
-0.218	-3.295e-5	-7.763e-6
-0.219	-3.302e-5	-7.769e-6
-0.220	-3.312e-5	-7.764e-6
-0.221	-3.315e-5	-7.765e-6
-0.222	-3.324e-5	-7.764e-6
-0.223	-3.333e-5	-7.771e-6
-0.224	-3.340e-5	-7.764e-6
-0.225	-3.351e-5	-7.768e-6
-0.226	-3.356e-5	-7.772e-6
-0.227	-3.364e-5	-7.771e-6
-0.228	-3.375e-5	-7.774e-6
-0.229	-3.380e-5	-7.773e-6
-0.230	-3.389e-5	-7.768e-6
-0.231	-3.402e-5	-7.770e-6
-0.232	-3.409e-5	-7.768e-6
-0.233	-3.422e-5	-7.766e-6
-0.234	-3.429e-5	-7.766e-6
-0.235	-3.440e-5	-7.771e-6
-0.236	-3.452e-5	-7.762e-6
-0.237	-3.458e-5	-7.761e-6
-0.238	-3.469e-5	-7.763e-6
-0.239	-3.480e-5	-7.765e-6
-0.240	-3.489e-5	-7.784e-6
-0.241	-3.502e-5	-7.768e-6
-0.242	-3.511e-5	-7.770e-6
-0.243	-3.522e-5	-7.772e-6
-0.244	-3.535e-5	-7.769e-6
-0.245	-3.543e-5	-7.767e-6
-0.246	-3.555e-5	-7.769e-6
-0.247	-3.568e-5	-7.770e-6
-0.248	-3.579e-5	-7.774e-6
-0.249	-3.592e-5	-7.774e-6
-0.250	-3.602e-5	-7.776e-6
-0.251	-3.614e-5	-7.769e-6
-0.252	-3.629e-5	-7.769e-6
-0.253	-3.637e-5	-7.769e-6
-0.254	-3.650e-5	-7.764e-6
-0.255	-3.664e-5	-7.766e-6
-0.256	-3.677e-5	-7.760e-6
-0.257	-3.693e-5	-7.761e-6
-0.258	-3.705e-5	-7.765e-6
-0.259	-3.719e-5	-7.765e-6
-0.260	-3.736e-5	-7.767e-6
-0.261	-3.746e-5	-7.769e-6
-0.262	-3.762e-5	-7.766e-6
-0.263	-3.778e-5	-7.760e-6
-0.264	-3.790e-5	-7.768e-6
-0.265	-3.807e-5	-7.771e-6
-0.266	-3.819e-5	-7.774e-6
-0.267	-3.834e-5	-7.772e-6
-0.268	-3.853e-5	-7.765e-6
-0.269	-3.864e-5	-7.774e-6
-0.270	-3.880e-5	-7.774e-6
-0.271	-3.897e-5	-7.771e-6
-0.272	-3.910e-5	-7.771e-6
-0.273	-3.930e-5	-7.772e-6
-0.274	-3.944e-5	-7.778e-6
-0.275	-3.959e-5	-7.771e-6
-0.276	-3.978e-5	-7.771e-6
-0.277	-3.991e-5	-7.766e-6
-0.278	-4.007e-5	-7.767e-6
-0.279	-4.026e-5	-7.763e-6
-0.280	-4.041e-5	-7.773e-6
-0.281	-4.060e-5	-7.785e-6
-0.282	-4.075e-5	-7.767e-6
-0.283	-4.092e-5	-7.763e-6
-0.284	-4.113e-5	-7.762e-6
-0.285	-4.128e-5	-7.765e-6
-0.286	-4.147e-5	-7.764e-6
-0.287	-4.167e-5	-7.754e-6
-0.288	-4.184e-5	-7.756e-6
-0.289	-4.204e-5	-7.764e-6
-0.290	-4.220e-5	-7.761e-6
-0.291	-4.238e-5	-7.756e-6
-0.292	-4.259e-5	-7.764e-6
-0.293	-4.274e-5	-7.757e-6
-0.294	-4.292e-5	-7.763e-6
-0.295	-4.314e-5	-7.757e-6
-0.296	-4.331e-5	-7.753e-6
-0.297	-4.352e-5	-7.766e-6
-0.298	-4.369e-5	-7.755e-6
-0.299	-4.389e-5	-7.759e-6
-0.300	-4.410e-5	-7.760e-6
-0.301	-4.426e-5	-7.757e-6
-0.302	-4.448e-5	-7.760e-6
-0.303	-4.470e-5	-7.752e-6
-0.304	-4.488e-5	-7.753e-6
-0.305	-4.511e-5	-7.743e-6
-0.306	-4.529e-5	-7.747e-6
-0.307	-4.551e-5	-7.745e-6
-0.308	-4.574e-5	-7.753e-6
-0.309	-4.588e-5	-7.749e-6
-0.310	-4.609e-5	-7.742e-6
-0.311	-4.631e-5	-7.750e-6
-0.312	-4.650e-5	-7.749e-6
-0.313	-4.672e-5	-7.743e-6
-0.314	-4.690e-5	-7.745e-6
-0.315	-4.712e-5	-7.743e-6
-0.316	-4.734e-5	-7.748e-6
-0.317	-4.751e-5	-7.747e-6
-0.318	-4.775e-5	-7.751e-6
-0.319	-4.796e-5	-7.755e-6
-0.320	-4.816e-5	-7.766e-6
-0.321	-4.840e-5	-7.769e-6
-0.322	-4.858e-5	-7.771e-6
-0.323	-4.879e-5	-7.773e-6
-0.324	-4.903e-5	-7.777e-6
-0.325	-4.919e-5	-7.782e-6
-0.326	-4.941e-5	-7.774e-6
-0.327	-4.965e-5	-7.777e-6
-0.328	-4.984e-5	-7.788e-6
-0.329	-5.009e-5	-7.779e-6
-0.330	-5.029e-5	-7.775e-6
-0.331	-5.052e-5	-7.788e-6
-0.332	-5.077e-5	-7.772e-6
-0.333	-5.093e-5	-7.780e-6
-0.334	-5.119e-5	-7.766e-6
-0.335	-5.143e-5	-7.776e-6
-0.336	-5.163e-5	-7.762e-6
-0.337	-5.188e-5	-7.770e-6
-0.338	-5.209e-5	-7.772e-6
-0.339	-5.230e-5	-7.769e-6
-0.340	-5.256e-5	-7.760e-6
-0.341	-5.274e-5	-7.768e-6
-0.342	-5.297e-5	-7.767e-6
-0.343	-5.323e-5	-7.768e-6
-0.344	-5.346e-5	-7.769e-6
-0.345	-5.370e-5	-7.765e-6
-0.346	-5.392e-5	-7.763e-6
-0.347	-5.415e-5	-7.762e-6
-0.348	-5.442e-5	-7.771e-6
-0.349	-5.460e-5	-7.767e-6
-0.350	-5.486e-5	-7.772e-6
-0.351	-5.510e-5	-7.766e-6
-0.352	-5.531e-5	-7.763e-6
-0.353	-5.558e-5	-7.752e-6
-0.354	-5.581e-5	-7.764e-6
-0.355	-5.604e-5	-7.775e-6
-0.356	-5.633e-5	-7.762e-6
-0.357	-5.654e-5	-7.760e-6
-0.358	-5.681e-5	-7.764e-6
-0.359	-5.708e-5	-7.754e-6
-0.360	-5.729e-5	-7.755e-6
-0.361	-5.757e-5	-7.753e-6
-0.362	-5.780e-5	-7.762e-6
-0.363	-5.806e-5	-7.761e-6
-0.364	-5.834e-5	-7.770e-6
-0.365	-5.855e-5	-7.770e-6
-0.366	-5.882e-5	-7.770e-6
-0.367	-5.909e-5	-7.769e-6
-0.368	-5.932e-5	-7.768e-6
-0.369	-5.960e-5	-7.766e-6
-0.370	-5.985e-5	-7.760e-6
-0.371	-6.010e-5	-7.761e-6
-0.372	-6.040e-5	-7.757e-6
-0.373	-6.061e-5	-7.764e-6
-0.374	-6.086e-5	-7.763e-6
-0.375	-6.114e-5	-7.760e-6
-0.376	-6.138e-5	-7.762e-6
-0.377	-6.166e-5	-7.769e-6
-0.378	-6.190e-5	-7.751e-6
-0.379	-6.216e-5	-7.757e-6
-0.380	-6.246e-5	-7.761e-6
-0.381	-6.267e-5	-7.758e-6
-0.382	-6.294e-5	-7.767e-6
-0.383	-6.321e-5	-7.765e-6
-0.384	-6.345e-5	-7.761e-6
-0.385	-6.375e-5	-7.773e-6
-0.386	-6.399e-5	-7.772e-6
-0.387	-6.425e-5	-7.762e-6
-0.388	-6.453e-5	-7.749e-6
-0.389	-6.475e-5	-7.757e-6
-0.390	-6.502e-5	-7.754e-6
-0.391	-6.531e-5	-7.760e-6
-0.392	-6.557e-5	-7.757e-6
-0.393	-6.584e-5	-7.754e-6
-0.394	-6.609e-5	-7.758e-6
-0.395	-6.637e-5	-7.754e-6
-0.396	-6.666e-5	-7.757e-6
-0.397	-6.689e-5	-7.752e-6
-0.398	-6.718e-5	-7.745e-6
-0.399	-6.748e-5	-7.755e-6
-0.400	-6.773e-5	-7.751e-6
-0.401	-6.803e-5	-7.759e-6
-0.402	-6.825e-5	-7.763e-6
-0.403	-6.851e-5	-7.756e-6
-0.404	-6.880e-5	-7.758e-6
-0.405	-6.905e-5	-7.766e-6
-0.406	-6.933e-5	-7.768e-6
-0.407	-6.962e-5	-7.768e-6
-0.408	-6.987e-5	-7.762e-6
-0.409	-7.018e-5	-7.770e-6
-0.410	-7.051e-5	-7.764e-6
-0.411	-7.076e-5	-7.765e-6
-0.412	-7.105e-5	-7.763e-6
-0.413	-7.127e-5	-7.768e-6
-0.414	-7.154e-5	-7.765e-6
-0.415	-7.184e-5	-7.768e-6
-0.416	-7.210e-5	-7.759e-6
-0.417	-7.240e-5	-7.767e-6
-0.418	-7.267e-5	-7.758e-6
-0.419	-7.294e-5	-7.760e-6
-0.420	-7.325e-5	-7.766e-6
-0.421	-7.349e-5	-7.767e-6
-0.422	-7.375e-5	-7.761e-6
-0.423	-7.404e-5	-7.754e-6
-0.424	-7.427e-5	-7.761e-6
-0.425	-7.457e-5	-7.761e-6
-0.426	-7.481e-5	-7.763e-6
-0.427	-7.508e-5	-7.760e-6
-0.428	-7.538e-5	-7.757e-6
-0.429	-7.561e-5	-7.754e-6
-0.430	-7.589e-5	-7.750e-6
-0.431	-7.619e-5	-7.759e-6
-0.432	-7.643e-5	-7.759e-6
-0.433	-7.672e-5	-7.758e-6
-0.434	-7.696e-5	-7.761e-6
-0.435	-7.723e-5	-7.757e-6
-0.436	-7.752e-5	-7.757e-6
-0.437	-7.775e-5	-7.750e-6
-0.438	-7.802e-5	-7.759e-6
-0.439	-7.831e-5	-7.761e-6
-0.440	-7.855e-5	-7.763e-6
-0.441	-7.885e-5	-7.754e-6
-0.442	-7.909e-5	-7.760e-6
-0.443	-7.935e-5	-7.758e-6
-0.444	-7.965e-5	-7.755e-6
-0.445	-7.986e-5	-7.761e-6
-0.446	-8.013e-5	-7.754e-6
-0.447	-8.041e-5	-7.751e-6
-0.448	-8.065e-5	-7.750e-6
-0.449	-8.093e-5	-7.759e-6
-0.450	-8.118e-5	-7.748e-6
-0.451	-8.143e-5	-7.747e-6
-0.452	-8.171e-5	-7.755e-6
-0.453	-8.194e-5	-7.734e-6
-0.454	-8.221e-5	-7.749e-6
-0.455	-8.248e-5	-7.750e-6
-0.456	-8.272e-5	-7.750e-6
-0.457	-8.300e-5	-7.745e-6
-0.458	-8.323e-5	-7.753e-6
-0.459	-8.348e-5	-7.755e-6
-0.460	-8.376e-5	-7.753e-6
-0.461	-8.400e-5	-7.747e-6
-0.462	-8.425e-5	-7.746e-6
-0.463	-8.452e-5	-7.754e-6
-0.464	-8.475e-5	-7.741e-6
-0.465	-8.504e-5	-7.741e-6
-0.466	-8.527e-5	-7.740e-6
-0.467	-8.550e-5	-7.747e-6
-0.468	-8.579e-5	-7.749e-6
-0.469	-8.599e-5	-7.742e-6
-0.470	-8.624e-5	-7.735e-6
-0.471	-8.651e-5	-7.739e-6
-0.472	-8.673e-5	-7.742e-6
-0.473	-8.698e-5	-7.747e-6
-0.474	-8.720e-5	-7.752e-6
-0.475	-8.743e-5	-7.761e-6
-0.476	-8.768e-5	-7.774e-6
-0.477	-8.786e-5	-7.780e-6
-0.478	-8.811e-5	-7.786e-6
-0.479	-8.838e-5	-7.796e-6
-0.480	-8.858e-5	-7.794e-6
-0.481	-8.882e-5	-7.788e-6
-0.482	-8.903e-5	-7.794e-6
-0.483	-8.924e-5	-7.787e-6
-0.484	-8.950e-5	-7.793e-6
-0.485	-8.969e-5	-7.784e-6
-0.486	-8.989e-5	-7.789e-6
-0.487	-9.014e-5	-7.788e-6
-0.488	-9.033e-5	-7.784e-6
-0.489	-9.057e-5	-7.778e-6
-0.490	-9.077e-5	-7.778e-6
-0.491	-9.099e-5	-7.780e-6
-0.492	-9.122e-5	-7.784e-6
-0.493	-9.140e-5	-7.777e-6
-0.494	-9.163e-5	-7.776e-6
-0.495	-9.185e-5	-7.779e-6
-0.496	-9.203e-5	-7.775e-6
-0.497	-9.226e-5	-7.778e-6
-0.498	-9.244e-5	-7.781e-6
-0.499	-9.266e-5	-7.777e-6
-0.500	-9.288e-5	-7.777e-6
-0.501	-9.303e-5	-7.781e-6
-0.502	-9.323e-5	-7.785e-6
-0.503	-9.344e-5	-7.786e-6
-0.504	-9.363e-5	-7.781e-6
-0.505	-9.384e-5	-7.781e-6
-0.506	-9.402e-5	-7.777e-6
-0.507	-9.421e-5	-7.778e-6
-0.508	-9.443e-5	-7.778e-6
-0.509	-9.457e-5	-7.783e-6
-0.510	-9.477e-5	-7.789e-6
-0.511	-9.497e-5	-7.780e-6
-0.512	-9.515e-5	-7.770e-6
-0.513	-9.535e-5	-7.768e-6
-0.514	-9.552e-5	-7.770e-6
-0.515	-9.569e-5	-7.776e-6
-0.516	-9.591e-5	-7.765e-6
-0.517	-9.605e-5	-7.775e-6
-0.518	-9.622e-5	-7.769e-6
-0.519	-9.641e-5	-7.769e-6
-0.520	-9.657e-5	-7.768e-6
-0.521	-9.675e-5	-7.769e-6
-0.522	-9.690e-5	-7.769e-6
-0.523	-9.708e-5	-7.776e-6
-0.524	-9.727e-5	-7.783e-6
-0.525	-9.738e-5	-7.775e-6
-0.526	-9.756e-5	-7.773e-6
-0.527	-9.775e-5	-7.774e-6
-0.528	-9.787e-5	-7.772e-6
-0.529	-9.806e-5	-7.771e-6
-0.530	-9.819e-5	-7.777e-6
-0.531	-9.835e-5	-7.775e-6
-0.532	-9.853e-5	-7.776e-6
-0.533	-9.864e-5	-7.771e-6
-0.534	-9.879e-5	-7.779e-6
-0.535	-9.896e-5	-7.775e-6
-0.536	-9.909e-5	-7.773e-6
-0.537	-9.925e-5	-7.777e-6
-0.538	-9.936e-5	-7.773e-6
-0.539	-9.950e-5	-7.769e-6
-0.540	-9.966e-5	-7.777e-6
-0.541	-9.976e-5	-7.750e-6
-0.542	-9.989e-5	-7.768e-6
-0.543	-1.001e-4	-7.766e-6
-0.544	-1.002e-4	-7.769e-6
-0.545	-1.003e-4	-7.764e-6
-0.546	-1.004e-4	-7.769e-6
-0.547	-1.006e-4	-7.767e-6
-0.548	-1.007e-4	-7.762e-6
-0.549	-1.008e-4	-7.767e-6
-0.550	-1.009e-4	-7.761e-6
-0.551	-1.011e-4	-7.768e-6
-0.552	-1.012e-4	-7.773e-6
-0.553	-1.013e-4	-7.765e-6
-0.554	-1.014e-4	-7.759e-6
-0.555	-1.016e-4	-7.758e-6
-0.556	-1.017e-4	-7.777e-6
-0.557	-1.018e-4	-7.765e-6
-0.558	-1.019e-4	-7.772e-6
-0.559	-1.020e-4	-7.766e-6
-0.560	-1.021e-4	-7.763e-6
-0.561	-1.022e-4	-7.770e-6
-0.562	-1.023e-4	-7.775e-6
-0.563	-1.024e-4	-7.771e-6
-0.564	-1.025e-4	-7.766e-6
-0.565	-1.026e-4	-7.763e-6
-0.566	-1.027e-4	-7.764e-6
-0.567	-1.028e-4	-7.763e-6
-0.568	-1.029e-4	-7.764e-6
-0.569	-1.030e-4	-7.770e-6
-0.570	-1.031e-4	-7.773e-6
-0.571	-1.032e-4	-7.769e-6
-0.572	-1.033e-4	-7.770e-6
-0.573	-1.033e-4	-7.762e-6
-0.574	-1.034e-4	-7.768e-6
-0.575	-1.035e-4	-7.766e-6
-0.576	-1.036e-4	-7.768e-6
-0.577	-1.037e-4	-7.770e-6
-0.578	-1.038e-4	-7.781e-6
-0.579	-1.039e-4	-7.772e-6
-0.580	-1.040e-4	-7.769e-6
-0.581	-1.040e-4	-7.769e-6
-0.582	-1.041e-4	-7.769e-6
-0.583	-1.042e-4	-7.770e-6
-0.584	-1.043e-4	-7.769e-6
-0.585	-1.044e-4	-7.769e-6
-0.586	-1.044e-4	-7.764e-6
-0.587	-1.045e-4	-7.763e-6
-0.588	-1.046e-4	-7.768e-6
-0.589	-1.046e-4	-7.773e-6
-0.590	-1.047e-4	-7.759e-6
-0.591	-1.048e-4	-7.768e-6
-0.592	-1.048e-4	-7.760e-6
-0.593	-1.049e-4	-7.761e-6
-0.594	-1.050e-4	-7.753e-6
-0.595	-1.050e-4	-7.768e-6
-0.596	-1.051e-4	-7.769e-6
-0.597	-1.051e-4	-7.761e-6
-0.598	-1.052e-4	-7.762e-6
-0.599	-1.053e-4	-7.764e-6
-0.600	-1.022e-4	-7.757e-6
-0.599	-9.719e-5	-7.763e-6
-0.598	-9.428e-5	-7.771e-6
-0.597	-9.188e-5	-7.769e-6
-0.596	-8.969e-5	-7.774e-6
-0.595	-8.776e-5	-7.759e-6
-0.594	-8.594e-5	-7.726e-6
-0.593	-8.416e-5	-7.726e-6
-0.592	-8.257e-5	-7.738e-6
-0.591	-8.100e-5	-7.738e-6
-0.590	-7.953e-5	-7.740e-6
-0.589	-7.813e-5	-7.742e-6
-0.588	-7.677e-5	-7.742e-6
-0.587	-7.548e-5	-7.743e-6
-0.586	-7.423e-5	-7.748e-6
-0.585	-7.301e-5	-7.754e-6
-0.584	-7.186e-5	-7.749e-6
-0.583	-7.069e-5	-7.744e-6
-0.582	-6.957e-5	-7.762e-6
-0.581	-6.852e-5	-7.755e-6
-0.580	-6.746e-5	-7.739e-6
-0.579	-6.647e-5	-7.742e-6
-0.578	-6.547e-5	-7.747e-6
-0.577	-6.452e-5	-7.746e-6
-0.576	-6.363e-5	-7.752e-6
-0.575	-6.270e-5	-7.750e-6
-0.574	-6.178e-5	-7.750e-6
-0.573	-6.093e-5	-7.750e-6
-0.572	-6.004e-5	-7.756e-6
-0.571	-5.922e-5	-7.756e-6
-0.570	-5.839e-5	-7.766e-6
-0.569	-5.755e-5	-7.756e-6
-0.568	-5.679e-5	-7.751e-6
-0.567	-5.599e-5	-7.751e-6
-0.566	-5.521e-5	-7.755e-6
-0.565	-5.449e-5	-7.754e-6
-0.564	-5.372e-5	-7.768e-6
-0.563	-5.300e-5	-7.769e-6
-0.562	-5.229e-5	-7.761e-6
-0.561	-5.158e-5	-7.768e-6
-0.560	-5.093e-5	-7.769e-6
-0.559	-5.023e-5	-7.769e-6
-0.558	-4.954e-5	-7.766e-6
-0.557	-4.893e-5	-7.771e-6
-0.556	-4.828e-5	-7.761e-6
-0.555	-4.766e-5	-7.739e-6
-0.554	-4.704e-5	-7.732e-6
-0.553	-4.639e-5	-7.740e-6
-0.552	-4.583e-5	-7.744e-6
-0.551	-4.520e-5	-7.742e-6
-0.550	-4.457e-5	-7.750e-6
-0.549	-4.397e-5	-7.750e-6
-0.548	-4.338e-5	-7.734e-6
