June 22, 2016   14:10:00
Cyclic Voltammetry
File: c:\users\potentio2\desktop\suda\20160622\500 rpm cv.txt
Data Source:  Experiment
Instrument Model:  CHI7082E
Header: 
Note: 

Init E (V) = 0
High E (V) = 0.9
Low E (V) = -0.6
Init P/N = P
Scan Rate (V/s) = 0.01
Segment = 6
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.001
Sens 2 (A/V) = 0.001

Segment 1:
Ep = 0.268V
ip = 6.363e-8A
Ah = 1.339e-7C

Segment 2:

Segment 3:
Ep = 0.151V
ip = 1.972e-5A
Ah = 1.375e-4C

Segment 4:

Segment 5:
Ep = 0.159V
ip = 2.328e-5A
Ah = 1.688e-4C

Segment 6:

Current 2:

Segment 1:

Segment 2:
Ep = -0.405V
ip = -4.335e-8A
Ah = -1.163e-7C

Segment 3:
Segment 4:

Segment 5:
Segment 6:

Potential/V	i1/A	i2/A
0.491	-1.350e-5	-7.778e-6
0.490	-1.355e-5	-7.774e-6
0.489	-1.357e-5	-7.780e-6
0.488	-1.359e-5	-7.780e-6
0.487	-1.364e-5	-7.777e-6
0.486	-1.359e-5	-7.776e-6
0.485	-1.364e-5	-7.768e-6
0.484	-1.371e-5	-7.765e-6
0.483	-1.367e-5	-7.778e-6
0.482	-1.375e-5	-7.779e-6
0.481	-1.379e-5	-7.780e-6
0.480	-1.380e-5	-7.777e-6
0.479	-1.388e-5	-7.775e-6
0.478	-1.386e-5	-7.780e-6
0.477	-1.390e-5	-7.775e-6
0.476	-1.396e-5	-7.781e-6
0.475	-1.394e-5	-7.776e-6
0.474	-1.400e-5	-7.772e-6
0.473	-1.401e-5	-7.778e-6
0.472	-1.402e-5	-7.776e-6
0.471	-1.409e-5	-7.781e-6
0.470	-1.407e-5	-7.781e-6
0.469	-1.412e-5	-7.777e-6
0.468	-1.417e-5	-7.774e-6
0.467	-1.414e-5	-7.773e-6
0.466	-1.419e-5	-7.777e-6
0.465	-1.424e-5	-7.784e-6
0.464	-1.424e-5	-7.785e-6
0.463	-1.430e-5	-7.789e-6
0.462	-1.430e-5	-7.785e-6
0.461	-1.434e-5	-7.787e-6
0.460	-1.439e-5	-7.785e-6
0.459	-1.435e-5	-7.785e-6
0.458	-1.438e-5	-7.784e-6
0.457	-1.442e-5	-7.781e-6
0.456	-1.443e-5	-7.780e-6
0.455	-1.451e-5	-7.774e-6
0.454	-1.446e-5	-7.785e-6
0.453	-1.451e-5	-7.784e-6
0.452	-1.456e-5	-7.778e-6
0.451	-1.452e-5	-7.778e-6
0.450	-1.458e-5	-7.778e-6
0.449	-1.464e-5	-7.791e-6
0.448	-1.463e-5	-7.779e-6
0.447	-1.470e-5	-7.784e-6
0.446	-1.467e-5	-7.795e-6
0.445	-1.469e-5	-7.786e-6
0.444	-1.475e-5	-7.781e-6
0.443	-1.473e-5	-7.779e-6
0.442	-1.477e-5	-7.781e-6
0.441	-1.481e-5	-7.783e-6
0.440	-1.481e-5	-7.786e-6
0.439	-1.489e-5	-7.793e-6
0.438	-1.485e-5	-7.784e-6
0.437	-1.490e-5	-7.783e-6
0.436	-1.496e-5	-7.789e-6
0.435	-1.490e-5	-7.775e-6
0.434	-1.495e-5	-7.786e-6
0.433	-1.498e-5	-7.769e-6
0.432	-1.498e-5	-7.773e-6
0.431	-1.505e-5	-7.779e-6
0.430	-1.504e-5	-7.781e-6
0.429	-1.508e-5	-7.776e-6
0.428	-1.513e-5	-7.772e-6
0.427	-1.511e-5	-7.785e-6
0.426	-1.515e-5	-7.778e-6
0.425	-1.519e-5	-7.775e-6
0.424	-1.519e-5	-7.776e-6
0.423	-1.526e-5	-7.781e-6
0.422	-1.524e-5	-7.775e-6
0.421	-1.528e-5	-7.776e-6
0.420	-1.533e-5	-7.780e-6
0.419	-1.528e-5	-7.782e-6
0.418	-1.534e-5	-7.781e-6
0.417	-1.538e-5	-7.775e-6
0.416	-1.538e-5	-7.778e-6
0.415	-1.545e-5	-7.777e-6
0.414	-1.544e-5	-7.778e-6
0.413	-1.548e-5	-7.777e-6
0.412	-1.551e-5	-7.784e-6
0.411	-1.550e-5	-7.782e-6
0.410	-1.566e-5	-7.787e-6
0.409	-1.575e-5	-7.784e-6
0.408	-1.569e-5	-7.778e-6
0.407	-1.572e-5	-7.791e-6
0.406	-1.568e-5	-7.781e-6
0.405	-1.573e-5	-7.775e-6
0.404	-1.578e-5	-7.779e-6
0.403	-1.573e-5	-7.774e-6
0.402	-1.578e-5	-7.778e-6
0.401	-1.580e-5	-7.791e-6
0.400	-1.582e-5	-7.780e-6
0.399	-1.587e-5	-7.784e-6
0.398	-1.586e-5	-7.791e-6
0.397	-1.589e-5	-7.776e-6
0.396	-1.594e-5	-7.785e-6
0.395	-1.592e-5	-7.786e-6
0.394	-1.598e-5	-7.778e-6
0.393	-1.600e-5	-7.792e-6
0.392	-1.602e-5	-7.777e-6
0.391	-1.606e-5	-7.785e-6
0.390	-1.605e-5	-7.777e-6
0.389	-1.609e-5	-7.770e-6
0.388	-1.614e-5	-7.776e-6
0.387	-1.609e-5	-7.774e-6
0.386	-1.615e-5	-7.772e-6
0.385	-1.619e-5	-7.774e-6
0.384	-1.618e-5	-7.774e-6
0.383	-1.625e-5	-7.778e-6
0.382	-1.621e-5	-7.770e-6
0.381	-1.624e-5	-7.773e-6
0.380	-1.629e-5	-7.782e-6
0.379	-1.626e-5	-7.782e-6
0.378	-1.630e-5	-7.782e-6
0.377	-1.634e-5	-7.773e-6
0.376	-1.633e-5	-7.787e-6
0.375	-1.640e-5	-7.774e-6
0.374	-1.636e-5	-7.757e-6
0.373	-1.639e-5	-7.770e-6
0.372	-1.645e-5	-7.780e-6
0.371	-1.641e-5	-7.760e-6
0.370	-1.644e-5	-7.760e-6
0.369	-1.647e-5	-7.774e-6
0.368	-1.646e-5	-7.759e-6
0.367	-1.652e-5	-7.783e-6
0.366	-1.649e-5	-7.780e-6
0.365	-1.651e-5	-7.775e-6
0.364	-1.657e-5	-7.769e-6
0.363	-1.653e-5	-7.775e-6
0.362	-1.655e-5	-7.782e-6
0.361	-1.657e-5	-7.784e-6
0.360	-1.658e-5	-7.781e-6
0.359	-1.663e-5	-7.777e-6
0.358	-1.661e-5	-7.784e-6
0.357	-1.661e-5	-7.772e-6
0.356	-1.665e-5	-7.777e-6
0.355	-1.658e-5	-7.777e-6
0.354	-1.664e-5	-7.770e-6
0.353	-1.666e-5	-7.775e-6
0.352	-1.664e-5	-7.765e-6
0.351	-1.669e-5	-7.762e-6
0.350	-1.665e-5	-7.778e-6
0.349	-1.665e-5	-7.782e-6
0.348	-1.669e-5	-7.770e-6
0.347	-1.664e-5	-7.780e-6
0.346	-1.666e-5	-7.776e-6
0.345	-1.668e-5	-7.775e-6
0.344	-1.666e-5	-7.781e-6
0.343	-1.671e-5	-7.786e-6
0.342	-1.666e-5	-7.782e-6
0.341	-1.668e-5	-7.777e-6
0.340	-1.670e-5	-7.780e-6
0.339	-1.664e-5	-7.781e-6
0.338	-1.666e-5	-7.774e-6
0.337	-1.666e-5	-7.779e-6
0.336	-1.664e-5	-7.780e-6
0.335	-1.667e-5	-7.781e-6
0.334	-1.664e-5	-7.787e-6
0.333	-1.663e-5	-7.775e-6
0.332	-1.664e-5	-7.778e-6
0.331	-1.660e-5	-7.774e-6
0.330	-1.662e-5	-7.780e-6
0.329	-1.663e-5	-7.783e-6
0.328	-1.663e-5	-7.786e-6
0.327	-1.667e-5	-7.778e-6
0.326	-1.663e-5	-7.780e-6
0.325	-1.665e-5	-7.775e-6
0.324	-1.667e-5	-7.786e-6
0.323	-1.662e-5	-7.786e-6
0.322	-1.664e-5	-7.782e-6
0.321	-1.666e-5	-7.786e-6
0.320	-1.663e-5	-7.789e-6
0.319	-1.665e-5	-7.780e-6
0.318	-1.661e-5	-7.789e-6
0.317	-1.661e-5	-7.785e-6
0.316	-1.663e-5	-7.773e-6
0.315	-1.659e-5	-7.789e-6
0.314	-1.660e-5	-7.788e-6
0.313	-1.660e-5	-7.792e-6
0.312	-1.660e-5	-7.786e-6
0.311	-1.662e-5	-7.779e-6
0.310	-1.657e-5	-7.777e-6
0.309	-1.659e-5	-7.778e-6
0.308	-1.661e-5	-7.785e-6
0.307	-1.659e-5	-7.787e-6
0.306	-1.660e-5	-7.772e-6
0.305	-1.661e-5	-7.786e-6
0.304	-1.658e-5	-7.774e-6
0.303	-1.662e-5	-7.776e-6
0.302	-1.658e-5	-7.782e-6
0.301	-1.659e-5	-7.777e-6
0.300	-1.661e-5	-7.774e-6
0.299	-1.655e-5	-7.779e-6
0.298	-1.657e-5	-7.773e-6
0.297	-1.659e-5	-7.775e-6
0.296	-1.658e-5	-7.790e-6
0.295	-1.661e-5	-7.795e-6
0.294	-1.658e-5	-7.772e-6
0.293	-1.660e-5	-7.779e-6
0.292	-1.662e-5	-7.783e-6
0.291	-1.656e-5	-7.786e-6
0.290	-1.661e-5	-7.787e-6
0.289	-1.663e-5	-7.789e-6
0.288	-1.661e-5	-7.770e-6
0.287	-1.666e-5	-7.765e-6
0.286	-1.662e-5	-7.782e-6
0.285	-1.663e-5	-7.787e-6
0.284	-1.665e-5	-7.777e-6
0.283	-1.663e-5	-7.783e-6
0.282	-1.664e-5	-7.771e-6
0.281	-1.664e-5	-7.767e-6
0.280	-1.662e-5	-7.774e-6
0.279	-1.666e-5	-7.765e-6
0.278	-1.663e-5	-7.777e-6
0.277	-1.663e-5	-7.761e-6
0.276	-1.668e-5	-7.768e-6
0.275	-1.665e-5	-7.788e-6
0.274	-1.666e-5	-7.773e-6
0.273	-1.668e-5	-7.770e-6
0.272	-1.667e-5	-7.768e-6
0.271	-1.671e-5	-7.779e-6
0.270	-1.669e-5	-7.767e-6
0.269	-1.671e-5	-7.770e-6
0.268	-1.673e-5	-7.771e-6
0.267	-1.670e-5	-7.776e-6
0.266	-1.673e-5	-7.769e-6
0.265	-1.675e-5	-7.765e-6
0.264	-1.675e-5	-7.768e-6
0.263	-1.680e-5	-7.769e-6
0.262	-1.678e-5	-7.769e-6
0.261	-1.681e-5	-7.760e-6
0.260	-1.685e-5	-7.772e-6
0.259	-1.680e-5	-7.771e-6
0.258	-1.684e-5	-7.764e-6
0.257	-1.687e-5	-7.765e-6
0.256	-1.688e-5	-7.768e-6
0.255	-1.693e-5	-7.769e-6
0.254	-1.690e-5	-7.760e-6
0.253	-1.691e-5	-7.764e-6
0.252	-1.695e-5	-7.763e-6
0.251	-1.692e-5	-7.767e-6
0.250	-1.695e-5	-7.761e-6
0.249	-1.696e-5	-7.768e-6
0.248	-1.696e-5	-7.764e-6
0.247	-1.701e-5	-7.767e-6
0.246	-1.699e-5	-7.762e-6
0.245	-1.702e-5	-7.764e-6
0.244	-1.707e-5	-7.767e-6
0.243	-1.703e-5	-7.759e-6
0.242	-1.707e-5	-7.758e-6
0.241	-1.709e-5	-7.766e-6
0.240	-1.709e-5	-7.762e-6
0.239	-1.714e-5	-7.767e-6
0.238	-1.714e-5	-7.769e-6
0.237	-1.717e-5	-7.765e-6
0.236	-1.720e-5	-7.770e-6
0.235	-1.717e-5	-7.767e-6
0.234	-1.721e-5	-7.768e-6
0.233	-1.724e-5	-7.766e-6
0.232	-1.726e-5	-7.771e-6
0.231	-1.729e-5	-7.771e-6
0.230	-1.726e-5	-7.764e-6
0.229	-1.729e-5	-7.763e-6
0.228	-1.734e-5	-7.761e-6
0.227	-1.731e-5	-7.762e-6
0.226	-1.735e-5	-7.763e-6
0.225	-1.738e-5	-7.766e-6
0.224	-1.739e-5	-7.767e-6
0.223	-1.743e-5	-7.762e-6
0.222	-1.742e-5	-7.785e-6
0.221	-1.744e-5	-7.770e-6
0.220	-1.748e-5	-7.778e-6
0.219	-1.747e-5	-7.770e-6
0.218	-1.750e-5	-7.767e-6
0.217	-1.752e-5	-7.765e-6
0.216	-1.753e-5	-7.765e-6
0.215	-1.757e-5	-7.770e-6
0.214	-1.755e-5	-7.764e-6
0.213	-1.758e-5	-7.772e-6
0.212	-1.762e-5	-7.769e-6
0.211	-1.758e-5	-7.770e-6
0.210	-1.762e-5	-7.742e-6
0.209	-1.764e-5	-7.765e-6
0.208	-1.765e-5	-7.785e-6
0.207	-1.770e-5	-7.767e-6
0.206	-1.769e-5	-7.773e-6
0.205	-1.779e-5	-7.782e-6
0.204	-1.786e-5	-7.770e-6
0.203	-1.782e-5	-7.775e-6
0.202	-1.784e-5	-7.768e-6
0.201	-1.787e-5	-7.779e-6
0.200	-1.787e-5	-7.784e-6
0.199	-1.793e-5	-7.782e-6
0.198	-1.791e-5	-7.777e-6
0.197	-1.794e-5	-7.769e-6
0.196	-1.800e-5	-7.780e-6
0.195	-1.796e-5	-7.769e-6
0.194	-1.800e-5	-7.777e-6
0.193	-1.804e-5	-7.785e-6
0.192	-1.804e-5	-7.774e-6
0.191	-1.808e-5	-7.767e-6
0.190	-1.808e-5	-7.770e-6
0.189	-1.811e-5	-7.772e-6
0.188	-1.816e-5	-7.774e-6
0.187	-1.814e-5	-7.778e-6
0.186	-1.817e-5	-7.773e-6
0.185	-1.822e-5	-7.773e-6
0.184	-1.820e-5	-7.777e-6
0.183	-1.825e-5	-7.780e-6
0.182	-1.824e-5	-7.778e-6
0.181	-1.827e-5	-7.781e-6
0.180	-1.832e-5	-7.777e-6
0.179	-1.827e-5	-7.754e-6
0.178	-1.832e-5	-7.777e-6
0.177	-1.836e-5	-7.776e-6
0.176	-1.836e-5	-7.775e-6
0.175	-1.842e-5	-7.780e-6
0.174	-1.843e-5	-7.770e-6
0.173	-1.845e-5	-7.769e-6
0.172	-1.850e-5	-7.771e-6
0.171	-1.848e-5	-7.775e-6
0.170	-1.852e-5	-7.782e-6
0.169	-1.854e-5	-7.772e-6
0.168	-1.856e-5	-7.779e-6
0.167	-1.861e-5	-7.777e-6
0.166	-1.861e-5	-7.775e-6
0.165	-1.863e-5	-7.775e-6
0.164	-1.868e-5	-7.773e-6
0.163	-1.866e-5	-7.779e-6
0.162	-1.870e-5	-7.773e-6
0.161	-1.874e-5	-7.784e-6
0.160	-1.875e-5	-7.775e-6
0.159	-1.879e-5	-7.774e-6
0.158	-1.881e-5	-7.771e-6
0.157	-1.884e-5	-7.771e-6
0.156	-1.887e-5	-7.768e-6
0.155	-1.887e-5	-7.780e-6
0.154	-1.892e-5	-7.788e-6
0.153	-1.896e-5	-7.780e-6
0.152	-1.896e-5	-7.782e-6
0.151	-1.901e-5	-7.779e-6
0.150	-1.899e-5	-7.775e-6
0.149	-1.902e-5	-7.787e-6
0.148	-1.905e-5	-7.782e-6
0.147	-1.905e-5	-7.780e-6
0.146	-1.909e-5	-7.779e-6
0.145	-1.913e-5	-7.781e-6
0.144	-1.913e-5	-7.775e-6
0.143	-1.918e-5	-7.777e-6
0.142	-1.920e-5	-7.781e-6
0.141	-1.922e-5	-7.784e-6
0.140	-1.927e-5	-7.777e-6
0.139	-1.926e-5	-7.786e-6
0.138	-1.930e-5	-7.775e-6
0.137	-1.933e-5	-7.770e-6
0.136	-1.935e-5	-7.784e-6
0.135	-1.940e-5	-7.781e-6
0.134	-1.940e-5	-7.781e-6
0.133	-1.943e-5	-7.779e-6
0.132	-1.948e-5	-7.780e-6
0.131	-1.946e-5	-7.771e-6
0.130	-1.950e-5	-7.777e-6
0.129	-1.954e-5	-7.782e-6
0.128	-1.952e-5	-7.776e-6
0.127	-1.956e-5	-7.776e-6
0.126	-1.957e-5	-7.782e-6
0.125	-1.959e-5	-7.772e-6
0.124	-1.964e-5	-7.775e-6
0.123	-1.962e-5	-7.775e-6
0.122	-1.966e-5	-7.778e-6
0.121	-1.970e-5	-7.768e-6
0.120	-1.970e-5	-7.777e-6
0.119	-1.975e-5	-7.774e-6
0.118	-1.975e-5	-7.774e-6
0.117	-1.977e-5	-7.777e-6
0.116	-1.982e-5	-7.770e-6
0.115	-1.981e-5	-7.769e-6
0.114	-1.984e-5	-7.771e-6
0.113	-1.988e-5	-7.778e-6
0.112	-1.989e-5	-7.782e-6
0.111	-1.994e-5	-7.784e-6
0.110	-1.994e-5	-7.789e-6
0.109	-1.997e-5	-7.776e-6
0.108	-2.002e-5	-7.771e-6
0.107	-2.000e-5	-7.776e-6
0.106	-2.004e-5	-7.772e-6
0.105	-2.009e-5	-7.776e-6
0.104	-2.010e-5	-7.777e-6
0.103	-2.015e-5	-7.787e-6
0.102	-2.019e-5	-7.770e-6
0.101	-2.021e-5	-7.770e-6
0.100	-2.025e-5	-7.789e-6
0.099	-2.022e-5	-7.773e-6
0.098	-2.026e-5	-7.771e-6
0.097	-2.030e-5	-7.775e-6
0.096	-2.030e-5	-7.768e-6
0.095	-2.035e-5	-7.771e-6
0.094	-2.036e-5	-7.773e-6
0.093	-2.038e-5	-7.775e-6
0.092	-2.044e-5	-7.770e-6
0.091	-2.042e-5	-7.769e-6
0.090	-2.046e-5	-7.764e-6
0.089	-2.050e-5	-7.769e-6
0.088	-2.051e-5	-7.773e-6
0.087	-2.055e-5	-7.779e-6
0.086	-2.055e-5	-7.782e-6
0.085	-2.057e-5	-7.777e-6
0.084	-2.062e-5	-7.778e-6
0.083	-2.061e-5	-7.770e-6
0.082	-2.064e-5	-7.769e-6
0.081	-2.067e-5	-7.774e-6
0.080	-2.068e-5	-7.776e-6
0.079	-2.072e-5	-7.781e-6
0.078	-2.073e-5	-7.780e-6
0.077	-2.073e-5	-7.766e-6
0.076	-2.077e-5	-7.775e-6
0.075	-2.074e-5	-7.770e-6
0.074	-2.079e-5	-7.770e-6
0.073	-2.082e-5	-7.769e-6
0.072	-2.083e-5	-7.769e-6
0.071	-2.088e-5	-7.774e-6
0.070	-2.089e-5	-7.766e-6
0.069	-2.094e-5	-7.768e-6
0.068	-2.099e-5	-7.764e-6
0.067	-2.097e-5	-7.768e-6
0.066	-2.102e-5	-7.770e-6
0.065	-2.107e-5	-7.771e-6
0.064	-2.107e-5	-7.762e-6
0.063	-2.111e-5	-7.765e-6
0.062	-2.112e-5	-7.767e-6
0.061	-2.114e-5	-7.766e-6
0.060	-2.119e-5	-7.759e-6
0.059	-2.118e-5	-7.769e-6
0.058	-2.121e-5	-7.769e-6
0.057	-2.124e-5	-7.773e-6
0.056	-2.125e-5	-7.773e-6
0.055	-2.129e-5	-7.772e-6
0.054	-2.130e-5	-7.773e-6
0.053	-2.133e-5	-7.767e-6
0.052	-2.138e-5	-7.773e-6
0.051	-2.137e-5	-7.765e-6
0.050	-2.138e-5	-7.769e-6
0.049	-2.144e-5	-7.773e-6
0.048	-2.143e-5	-7.770e-6
0.047	-2.147e-5	-7.769e-6
0.046	-2.148e-5	-7.769e-6
0.045	-2.149e-5	-7.769e-6
0.044	-2.153e-5	-7.769e-6
0.043	-2.150e-5	-7.768e-6
0.042	-2.154e-5	-7.769e-6
0.041	-2.158e-5	-7.770e-6
0.040	-2.158e-5	-7.763e-6
0.039	-2.163e-5	-7.775e-6
0.038	-2.164e-5	-7.769e-6
0.037	-2.166e-5	-7.762e-6
0.036	-2.170e-5	-7.769e-6
0.035	-2.167e-5	-7.769e-6
0.034	-2.170e-5	-7.774e-6
0.033	-2.173e-5	-7.776e-6
0.032	-2.173e-5	-7.772e-6
0.031	-2.177e-5	-7.778e-6
0.030	-2.177e-5	-7.770e-6
0.029	-2.179e-5	-7.767e-6
0.028	-2.183e-5	-7.769e-6
0.027	-2.182e-5	-7.778e-6
0.026	-2.182e-5	-7.770e-6
0.025	-2.184e-5	-7.775e-6
0.024	-2.184e-5	-7.767e-6
0.023	-2.187e-5	-7.770e-6
0.022	-2.186e-5	-7.769e-6
0.021	-2.188e-5	-7.767e-6
0.020	-2.193e-5	-7.771e-6
0.019	-2.189e-5	-7.772e-6
0.018	-2.191e-5	-7.767e-6
0.017	-2.194e-5	-7.776e-6
0.016	-2.192e-5	-7.774e-6
0.015	-2.197e-5	-7.768e-6
0.014	-2.196e-5	-7.766e-6
0.013	-2.196e-5	-7.769e-6
0.012	-2.200e-5	-7.774e-6
0.011	-2.197e-5	-7.771e-6
0.010	-2.198e-5	-7.772e-6
0.009	-2.201e-5	-7.759e-6
0.008	-2.200e-5	-7.777e-6
0.007	-2.202e-5	-7.777e-6
0.006	-2.201e-5	-7.770e-6
0.005	-2.203e-5	-7.767e-6
0.004	-2.206e-5	-7.773e-6
0.003	-2.203e-5	-7.770e-6
0.002	-2.206e-5	-7.774e-6
0.001	-2.208e-5	-7.772e-6
0.000	-2.224e-5	-7.773e-6
-0.001	-2.224e-5	-7.779e-6
-0.002	-2.222e-5	-7.779e-6
-0.003	-2.221e-5	-7.768e-6
-0.004	-2.223e-5	-7.775e-6
-0.005	-2.220e-5	-7.776e-6
-0.006	-2.220e-5	-7.779e-6
-0.007	-2.222e-5	-7.777e-6
-0.008	-2.220e-5	-7.771e-6
-0.009	-2.222e-5	-7.776e-6
-0.010	-2.221e-5	-7.779e-6
-0.011	-2.221e-5	-7.775e-6
-0.012	-2.224e-5	-7.777e-6
-0.013	-2.222e-5	-7.776e-6
-0.014	-2.222e-5	-7.772e-6
-0.015	-2.224e-5	-7.777e-6
-0.016	-2.221e-5	-7.777e-6
-0.017	-2.223e-5	-7.786e-6
-0.018	-2.222e-5	-7.781e-6
-0.019	-2.221e-5	-7.779e-6
-0.020	-2.223e-5	-7.771e-6
-0.021	-2.220e-5	-7.779e-6
-0.022	-2.219e-5	-7.778e-6
-0.023	-2.221e-5	-7.779e-6
-0.024	-2.218e-5	-7.778e-6
-0.025	-2.218e-5	-7.780e-6
-0.026	-2.219e-5	-7.776e-6
-0.027	-2.218e-5	-7.772e-6
-0.028	-2.219e-5	-7.781e-6
-0.029	-2.215e-5	-7.781e-6
-0.030	-2.216e-5	-7.779e-6
-0.031	-2.218e-5	-7.776e-6
-0.032	-2.214e-5	-7.778e-6
-0.033	-2.216e-5	-7.775e-6
-0.034	-2.214e-5	-7.782e-6
-0.035	-2.214e-5	-7.775e-6
-0.036	-2.215e-5	-7.783e-6
-0.037	-2.211e-5	-7.778e-6
-0.038	-2.210e-5	-7.783e-6
-0.039	-2.213e-5	-7.775e-6
-0.040	-2.209e-5	-7.774e-6
-0.041	-2.211e-5	-7.772e-6
-0.042	-2.209e-5	-7.765e-6
-0.043	-2.208e-5	-7.760e-6
-0.044	-2.209e-5	-7.752e-6
-0.045	-2.204e-5	-7.751e-6
-0.046	-2.204e-5	-7.773e-6
-0.047	-2.205e-5	-7.768e-6
-0.048	-2.202e-5	-7.749e-6
-0.049	-2.202e-5	-7.762e-6
-0.050	-2.200e-5	-7.761e-6
-0.051	-2.198e-5	-7.761e-6
-0.052	-2.200e-5	-7.747e-6
-0.053	-2.195e-5	-7.758e-6
-0.054	-2.193e-5	-7.760e-6
-0.055	-2.194e-5	-7.763e-6
-0.056	-2.192e-5	-7.767e-6
-0.057	-2.192e-5	-7.768e-6
-0.058	-2.189e-5	-7.772e-6
-0.059	-2.187e-5	-7.774e-6
-0.060	-2.187e-5	-7.778e-6
-0.061	-2.182e-5	-7.774e-6
-0.062	-2.181e-5	-7.775e-6
-0.063	-2.181e-5	-7.770e-6
-0.064	-2.178e-5	-7.769e-6
-0.065	-2.178e-5	-7.772e-6
-0.066	-2.176e-5	-7.769e-6
-0.067	-2.172e-5	-7.768e-6
-0.068	-2.174e-5	-7.779e-6
-0.069	-2.168e-5	-7.779e-6
-0.070	-2.166e-5	-7.771e-6
-0.071	-2.167e-5	-7.771e-6
-0.072	-2.163e-5	-7.767e-6
-0.073	-2.162e-5	-7.776e-6
-0.074	-2.159e-5	-7.773e-6
-0.075	-2.157e-5	-7.779e-6
-0.076	-2.158e-5	-7.777e-6
-0.077	-2.152e-5	-7.772e-6
-0.078	-2.152e-5	-7.768e-6
-0.079	-2.151e-5	-7.770e-6
-0.080	-2.146e-5	-7.777e-6
-0.081	-2.147e-5	-7.774e-6
-0.082	-2.143e-5	-7.770e-6
-0.083	-2.140e-5	-7.769e-6
-0.084	-2.141e-5	-7.776e-6
-0.085	-2.135e-5	-7.775e-6
-0.086	-2.132e-5	-7.778e-6
-0.087	-2.133e-5	-7.773e-6
-0.088	-2.129e-5	-7.771e-6
-0.089	-2.128e-5	-7.772e-6
-0.090	-2.126e-5	-7.767e-6
-0.091	-2.122e-5	-7.776e-6
-0.092	-2.123e-5	-7.776e-6
-0.093	-2.117e-5	-7.772e-6
-0.094	-2.116e-5	-7.765e-6
-0.095	-2.117e-5	-7.775e-6
-0.096	-2.114e-5	-7.774e-6
-0.097	-2.114e-5	-7.770e-6
-0.098	-2.111e-5	-7.777e-6
-0.099	-2.108e-5	-7.772e-6
-0.100	-2.108e-5	-7.773e-6
-0.101	-2.103e-5	-7.777e-6
-0.102	-2.102e-5	-7.773e-6
-0.103	-2.102e-5	-7.770e-6
-0.104	-2.097e-5	-7.770e-6
-0.105	-2.097e-5	-7.768e-6
-0.106	-2.095e-5	-7.769e-6
-0.107	-2.095e-5	-7.773e-6
-0.108	-2.095e-5	-7.771e-6
-0.109	-2.089e-5	-7.769e-6
-0.110	-2.088e-5	-7.773e-6
-0.111	-2.088e-5	-7.773e-6
-0.112	-2.084e-5	-7.774e-6
-0.113	-2.084e-5	-7.773e-6
-0.114	-2.080e-5	-7.775e-6
-0.115	-2.078e-5	-7.787e-6
-0.116	-2.079e-5	-7.779e-6
-0.117	-2.074e-5	-7.772e-6
-0.118	-2.073e-5	-7.767e-6
-0.119	-2.073e-5	-7.770e-6
-0.120	-2.069e-5	-7.780e-6
-0.121	-2.069e-5	-7.769e-6
-0.122	-2.067e-5	-7.770e-6
-0.123	-2.065e-5	-7.774e-6
-0.124	-2.064e-5	-7.773e-6
-0.125	-2.059e-5	-7.774e-6
-0.126	-2.059e-5	-7.774e-6
-0.127	-2.060e-5	-7.780e-6
-0.128	-2.056e-5	-7.771e-6
-0.129	-2.058e-5	-7.773e-6
-0.130	-2.056e-5	-7.773e-6
-0.131	-2.054e-5	-7.769e-6
-0.132	-2.056e-5	-7.768e-6
-0.133	-2.051e-5	-7.769e-6
-0.134	-2.049e-5	-7.769e-6
-0.135	-2.051e-5	-7.770e-6
-0.136	-2.048e-5	-7.772e-6
-0.137	-2.050e-5	-7.772e-6
-0.138	-2.048e-5	-7.767e-6
-0.139	-2.047e-5	-7.772e-6
-0.140	-2.048e-5	-7.784e-6
-0.141	-2.045e-5	-7.776e-6
-0.142	-2.045e-5	-7.773e-6
-0.143	-2.048e-5	-7.770e-6
-0.144	-2.044e-5	-7.771e-6
-0.145	-2.046e-5	-7.782e-6
-0.146	-2.045e-5	-7.784e-6
-0.147	-2.044e-5	-7.780e-6
-0.148	-2.047e-5	-7.771e-6
-0.149	-2.044e-5	-7.777e-6
-0.150	-2.043e-5	-7.784e-6
-0.151	-2.047e-5	-7.787e-6
-0.152	-2.046e-5	-7.776e-6
-0.153	-2.049e-5	-7.776e-6
-0.154	-2.050e-5	-7.781e-6
-0.155	-2.050e-5	-7.770e-6
-0.156	-2.053e-5	-7.775e-6
-0.157	-2.051e-5	-7.775e-6
-0.158	-2.053e-5	-7.785e-6
-0.159	-2.057e-5	-7.787e-6
-0.160	-2.055e-5	-7.773e-6
-0.161	-2.059e-5	-7.782e-6
-0.162	-2.059e-5	-7.783e-6
-0.163	-2.060e-5	-7.776e-6
-0.164	-2.064e-5	-7.785e-6
-0.165	-2.063e-5	-7.784e-6
-0.166	-2.064e-5	-7.782e-6
-0.167	-2.070e-5	-7.784e-6
-0.168	-2.069e-5	-7.774e-6
-0.169	-2.073e-5	-7.783e-6
-0.170	-2.075e-5	-7.791e-6
-0.171	-2.078e-5	-7.791e-6
-0.172	-2.082e-5	-7.786e-6
-0.173	-2.082e-5	-7.775e-6
-0.174	-2.085e-5	-7.783e-6
-0.175	-2.091e-5	-7.785e-6
